delta_true,N,order,replicate,draw_id,delta_draw
2,50,d0,25,1216,1.0482655059052735
2,50,d0,25,1221,2.8276688930352685
2,50,d0,25,1226,1.3408140801723298
2,50,d0,25,1231,4.019157539269245
2,50,d0,25,1236,1.143803860063047
2,50,d0,25,1241,4.732641099348991
2,50,d0,25,1246,1.5377071712694768
2,50,d0,25,1251,2.9663083073635432
2,50,d0,25,1256,1.4416706270173407
2,50,d0,25,1261,2.2164374920809693
2,50,d0,25,1266,3.7565949554496845
2,50,d0,25,1271,3.590170449049273
2,50,d0,25,1276,2.8113994210015583
2,50,d0,25,1281,1.6146759125406418
2,50,d0,25,1286,1.3081841236172682
2,50,d0,25,1291,1.416010279409048
2,50,d0,25,1296,1.3977017606771929
2,50,d0,25,1301,1.2739026450192943
2,50,d0,25,1306,2.1223308824048277
2,50,d0,25,1311,0.7200621850117617
2,50,d0,25,1316,2.1943799414000247
2,50,d0,25,1321,2.9368512711066477
2,50,d0,25,1326,1.069152639182004
2,50,d0,25,1331,3.3381737300867287
2,50,d0,25,1336,1.2830091619165824
2,50,d0,25,1341,5.063288653068598
2,50,d0,25,1346,2.068230322212707
2,50,d0,25,1351,1.4977173901938163
2,50,d0,25,1356,1.744270908116179
2,50,d0,25,1361,4.924791237295113
2,50,d0,25,1366,0.7667677707030816
2,50,d0,25,1371,5.529346704935841
2,50,d0,25,1376,4.4268093841395615
2,50,d0,25,1381,1.538440635554608
2,50,d0,25,1386,4.6444758073414345
2,50,d0,25,1391,2.651547466731656
2,50,d0,25,1396,7.108433169512931
2,50,d0,25,1401,1.4738578631307873
2,50,d0,25,1406,5.025051371322498
2,50,d0,25,1411,1.9861297108944382
2,50,d0,25,1416,2.183550476420746
2,50,d0,25,1421,2.2024381712863135
2,50,d0,25,1426,2.7529923997095747
2,50,d0,25,1431,2.222596651625542
2,50,d0,25,1436,0.5553677672209336
2,50,d0,25,1441,2.1263185793880943
2,50,d0,25,1446,4.7646245080745375
2,50,d0,25,1451,2.10533250992848
2,50,d0,25,1456,2.576397088860877
2,50,d0,25,1461,2.277076624139354
2,50,d0,25,1466,4.15695992720164
2,50,d0,25,1471,2.289223175667168
2,50,d0,25,1476,0.5209334779662922
2,50,d0,25,1481,3.841407236300929
2,50,d0,25,1486,1.6118798790250588
2,50,d0,25,1491,2.4851156231047953
2,50,d0,25,1496,0.7374967130422315
2,50,d0,25,1501,5.93571649196666
2,50,d0,25,1506,1.5029726572425952
2,50,d0,25,1511,1.4575564725521244
2,50,d0,25,1516,0.7554083088674304
2,50,d0,25,1521,3.5278816969589633
2,50,d0,25,1526,1.7449995667253597
2,50,d0,25,1531,3.6508942600572367
2,50,d0,25,1536,1.7765182321063098
2,50,d0,25,1541,3.6838267768157156
2,50,d0,25,1546,0.5534734515495697
2,50,d0,25,1551,4.0483684781493645
2,50,d0,25,1556,1.3466154457940984
2,50,d0,25,1561,1.89178066813068
2,50,d0,25,1566,4.899984428468675
2,50,d0,25,1571,1.4505003217984322
2,50,d0,25,1576,1.6650897710111459
2,50,d0,25,1581,1.1165143250535108
2,50,d0,25,1586,3.485517193015041
2,50,d0,25,1591,6.008299078120691
2,50,d0,25,1596,3.235142695918755
2,50,d0,25,1601,1.61447784343343
2,50,d0,25,1606,2.9428077660823604
2,50,d0,25,1611,2.0027644813177394
2,50,d0,25,1616,1.1938241272980052
2,50,d0,25,1621,1.3797202157924289
2,50,d0,25,1626,1.808084335212323
2,50,d0,25,1631,0.7758350891270517
2,50,d0,25,1636,1.6604962254185869
2,50,d0,25,1641,2.992513207691322
2,50,d0,25,1646,1.6258661884301469
2,50,d0,25,1651,1.9121970515795932
2,50,d0,25,1656,1.4901307586099048
2,50,d0,25,1661,2.1978596865327873
2,50,d0,25,1666,1.4187100680790605
2,50,d0,25,1671,4.276702234710489
2,50,d0,25,1676,1.940785893717112
2,50,d0,25,1681,2.8640511125440447
2,50,d0,25,1686,1.6957360002695256
2,50,d0,25,1691,2.1988959503565355
2,50,d0,25,1696,0.9686681079654249
2,50,d0,25,1701,1.5672322377127994
2,50,d0,25,1706,1.004093917363263
2,50,d0,25,1711,5.437709009690189
2,50,d0,25,1716,3.2564435944129513
2,50,d0,25,1721,3.824600255507345
2,50,d0,25,1726,2.580186307190177
2,50,d0,25,1731,1.5837458395477686
2,50,d0,25,1736,2.264278373967362
2,50,d0,25,1741,1.7318756917703486
2,50,d0,25,1746,4.228326929719672
2,50,d0,25,1751,4.388170760166276
2,50,d0,25,1756,0.5123445236278144
2,50,d0,25,1761,1.016843932184517
2,50,d0,25,1766,1.3620500954041395
2,50,d0,25,1771,3.4800145074391584
2,50,d0,25,1776,3.3962076397974905
2,50,d0,25,1781,4.028990445242683
2,50,d0,25,1786,2.2223272020562215
2,50,d0,25,1791,5.438966279452287
2,50,d0,25,1796,1.9492813004888687
2,50,d0,25,1801,5.209966897570082
2,50,d0,25,1806,1.29603205164596
2,50,d0,25,1811,1.3425924853178486
2,50,d0,25,1816,1.1229441487153506
2,50,d0,25,1821,2.1807177464777197
2,50,d0,25,1826,1.8427383862976734
2,50,d0,25,1831,1.4896920425106823
2,50,d0,25,1836,3.84993571861403
2,50,d0,25,1841,1.0253498942888424
2,50,d0,25,1846,7.239065702565693
2,50,d0,25,1851,1.562319147154705
2,50,d0,25,1856,2.403198251054936
2,50,d0,25,1861,2.5369496697941925
2,50,d0,25,1866,2.465282444310417
2,50,d0,25,1871,0.8026318268748348
2,50,d0,25,1876,1.832753140037315
2,50,d0,25,1881,1.5973815752964926
2,50,d0,25,1886,4.6727269080281895
2,50,d0,25,1891,2.69083575908914
2,50,d0,25,1896,5.642119819339885
2,50,d0,25,1901,6.171722973587568
2,50,d0,25,1906,5.4613311366632145
2,50,d0,25,1911,1.2973140752244605
2,50,d0,25,1916,2.61619745557904
2,50,d0,25,1921,7.373544936659202
2,50,d0,25,1926,2.252422706773843
2,50,d0,25,1931,2.804590830552776
2,50,d0,25,1936,1.5060359228827187
2,50,d0,25,1941,3.4214465198839346
2,50,d0,25,1946,1.523185051232126
2,50,d0,25,1951,9.026090940625272
2,50,d0,25,1956,1.73918602088964
2,50,d0,25,1961,2.797941914974388
2,50,d0,25,1966,0.8128958920929225
2,50,d0,25,1971,0.6957149378329515
2,50,d0,25,1976,1.6906634954521056
2,50,d0,25,1981,4.041384274171983
2,50,d0,25,1986,0.948388239320538
2,50,d0,25,1991,0.9417973269273944
2,50,d0,25,1996,1.3168012894623804
2,50,d0,25,2001,3.8746788729144455
2,50,d0,25,2006,0.6126568175545193
2,50,d0,25,2011,1.295022547146686
2,50,d0,25,2016,1.3924360881403886
2,50,d0,25,2021,0.875184548455134
2,50,d0,25,2026,3.3588985580600004
2,50,d0,25,2031,0.9852534177312601
2,50,d0,25,2036,0.7288048384936273
2,50,d0,25,2041,9.968099986159682
2,50,d0,25,2046,2.2559033566286746
2,50,d0,25,2051,4.42117468746699
2,50,d0,25,2056,1.8561811662675844
2,50,d0,25,2061,1.2405951902999137
2,50,d0,25,2066,2.074159930977572
2,50,d0,25,2071,4.91314169465591
2,50,d0,25,2076,1.2036945775212589
2,50,d0,25,2081,5.215543133465037
2,50,d0,25,2086,1.2679694033282831
2,50,d0,25,2091,2.9016153265078164
2,50,d0,25,2096,1.1989411025830976
2,50,d0,25,2101,3.3195897329388613
2,50,d0,25,2106,1.569289074965565
2,50,d0,25,2111,1.649616043892381
2,50,d0,25,2116,1.308815745433372
2,50,d0,25,2121,2.4948980863261747
2,50,d0,25,2126,1.1464334436011596
2,50,d0,25,2131,6.2442410509514605
2,50,d0,25,2136,4.698756187442647
2,50,d0,25,2141,1.4832488146233214
2,50,d0,25,2146,2.3104051260662857
2,50,d0,25,2151,1.5415395083390564
2,50,d0,25,2156,1.5804617178078137
2,50,d0,25,2161,1.4201211479824112
2,50,d0,25,2166,3.268915207444376
2,50,d0,25,2171,0.8200701406031304
2,50,d0,25,2176,2.717698196794818
2,50,d0,25,2181,3.213711332180323
2,50,d0,25,2186,0.9723058515596582
2,50,d0,25,2191,1.5293054016151733
2,50,d0,25,2196,2.501004259319242
2,50,d0,25,2201,1.944628947517619
2,50,d0,25,2206,1.0005059162449492
2,50,d0,25,2211,3.732878170215119
2,50,d0,25,2216,0.9825609279810327
2,50,d0,25,2221,2.831067293758937
2,50,d0,25,2226,0.6123111498989581
2,50,d0,25,2231,1.3709760061334202
2,50,d0,25,2236,1.809251526767295
2,50,d0,25,2241,2.136849136460053
2,50,d0,25,2246,3.4271604064296337
2,50,d0,25,2251,4.134567396126988
2,50,d0,25,2256,2.857618354798657
2,50,d0,25,2261,1.1806987697662368
2,50,d0,25,2266,5.546130403410267
2,50,d0,25,2271,2.046945974357062
2,50,d0,25,2276,3.575432930788965
2,50,d0,25,2281,1.2268653439546309
2,50,d0,25,2286,1.4859729156967596
2,50,d0,25,2291,4.364227859001062
2,50,d0,25,2296,8.247975362147539
2,50,d0,25,2301,1.3810975799440104
2,50,d0,25,2306,1.1575833252551613
2,50,d0,25,2311,1.3684258844317283
2,50,d0,25,2316,1.2502930979078835
2,50,d0,25,2321,2.031043596019111
2,50,d0,25,2326,6.309357390545549
2,50,d0,25,2331,9.364276175985335
2,50,d0,25,2336,0.7406118278572622
2,50,d0,25,2341,2.1454360452778403
2,50,d0,25,2346,3.548228680907721
2,50,d0,25,2351,0.5527113811566837
2,50,d0,25,2356,4.322502754702354
2,50,d0,25,2361,1.9682920726350335
2,50,d0,25,2366,1.3682649275981096
2,50,d0,25,2371,0.670237536232903
2,50,d0,25,2376,0.898286210044345
2,50,d0,25,2381,2.8354957257125064
2,50,d0,25,2386,1.1426790954643353
2,50,d0,25,2391,1.6671891763882096
2,50,d0,25,2396,1.3045170651590394
2,50,d0,25,2401,1.830607689695063
2,50,d0,25,2406,2.261110896198424
2,50,d0,25,2411,1.3161078937792314
2,50,d0,25,2416,2.466187967737255
2,50,d0,25,2421,0.8166754498005742
2,50,d0,25,2426,1.693973767383929
2,50,d0,25,2431,0.7294386299402832
2,50,d0,25,2436,1.9617407956290192
2,50,d0,25,2441,0.7276276088898694
2,50,d0,25,2446,1.7274219055827897
2,50,d0,25,2451,2.2718882653051913
2,50,d0,25,2456,0.9352337296832887
2,50,d0,25,2461,3.5878917156239334
2,50,d0,25,2466,5.6228054349824
2,50,d0,25,2471,1.4226136993078717
2,50,d0,25,2476,1.7613854871068828
2,50,d0,25,2481,2.272500520175706
2,50,d0,25,2486,1.6712998861789765
2,50,d0,25,2491,1.2364892230744564
2,50,d0,25,2496,2.378657841289877
2,50,d0,25,2501,0.9116468233530386
2,50,d0,25,2506,1.0849867885283073
2,50,d0,25,2511,2.2687688660396503
2,50,d0,25,2516,1.4604579178523684
2,50,d0,25,2521,2.9913018640459352
2,50,d0,25,2526,1.0289394614612881
2,50,d0,25,2531,1.4445811607025925
2,50,d0,25,2536,2.905088139765548
2,50,d0,25,2541,2.924218085835226
2,50,d0,25,2546,5.632865707079888
2,50,d0,25,2551,3.8298077125656897
2,50,d0,25,2556,4.106744772465571
2,50,d0,25,2561,1.2413521536175098
2,50,d0,25,2566,0.8905081068337504
2,50,d0,25,2571,1.8315384092188136
2,50,d0,25,2576,1.1472155228826437
2,50,d0,25,2581,1.7211831443115277
2,50,d0,25,2586,0.8322330518275659
2,50,d0,25,2591,1.9617757558377307
2,50,d0,25,2596,1.5654523143483492
2,50,d0,25,2601,2.016593366542894
2,50,d0,25,2606,3.8349342435505336
2,50,d0,25,2611,1.5074007808611147
2,50,d0,25,2616,1.9780021868904474
2,50,d0,25,2621,2.525742642789356
2,50,d0,25,2626,2.099326877677654
2,50,d0,25,2631,2.749312950763478
2,50,d0,25,2636,1.6560728216854912
2,50,d0,25,2641,5.503326823527667
2,50,d0,25,2646,3.772537548786893
2,50,d0,25,2651,3.233529225881945
2,50,d0,25,2656,0.4532227174049087
2,50,d0,25,2661,2.507848147752524
2,50,d0,25,2666,2.1723727709488148
2,50,d0,25,2671,2.22808360243554
2,50,d0,25,2676,8.618079935429773
2,50,d0,25,2681,0.9862296743722342
2,50,d0,25,2686,0.4567834529823084
2,50,d0,25,2691,1.74223634520545
2,50,d0,25,2696,2.6903544932210606
2,50,d0,25,2701,1.7268473469812775
2,50,d0,25,2706,1.4139503260248458
2,50,d0,25,2711,3.2975493029563077
2,50,d0,25,2716,2.4866073305084924
2,50,d0,25,2721,0.7247871448368151
2,50,d0,25,2726,1.0464106164272746
2,50,d0,25,2731,1.3160876983553491
2,50,d0,25,2736,1.3689960200346554
2,50,d0,25,2741,0.934641753172509
2,50,d0,25,2746,0.8108347335264516
2,50,d0,25,2751,2.8782300847856863
2,50,d0,25,2756,1.7351506445157603
2,50,d0,25,2761,2.537064318508281
2,50,d0,25,2766,3.200969105615325
2,50,d0,25,2771,1.689829017769146
2,50,d0,25,2776,2.62756022321182
2,50,d0,25,2781,3.053933311759521
2,50,d0,25,2786,2.109309911059431
2,50,d0,25,2791,0.8431583933055697
2,50,d0,25,2796,1.19593926215423
2,50,d0,25,2801,2.2120188157721907
2,50,d0,25,2806,2.504656926159738
2,50,d0,25,2811,5.702773499786585
2,50,d0,25,2816,1.0117140228068522
2,50,d0,25,2821,2.761553456971226
2,50,d0,25,2826,1.2988481238036633
2,50,d0,25,2831,2.4469855002355976
2,50,d0,25,2836,2.5281773525988855
2,50,d0,25,2841,2.547105979248454
2,50,d0,25,2846,1.9509784144054547
2,50,d0,25,2851,1.4721988569869078
2,50,d0,25,2856,0.7851406482075122
2,50,d0,25,2861,2.845918656920659
2,50,d0,25,2866,2.4691705288329238
2,50,d0,25,2871,1.6661643587918997
2,50,d0,25,2876,0.7652232995606056
2,50,d0,25,2881,1.7113897404806184
2,50,d0,25,2886,5.613671521203506
2,50,d0,25,2891,2.7822089802832535
2,50,d0,25,2896,2.786957509128459
2,50,d0,25,2901,2.1677707255554823
2,50,d0,25,2906,2.153817190448045
2,50,d0,25,2911,1.674120565425895
2,50,d0,25,2916,1.8641192518679288
2,50,d0,25,2921,2.074421299181294
2,50,d0,25,2926,1.2087227163951235
2,50,d0,25,2931,1.2865819570546084
2,50,d0,25,2936,3.8529089455191463
2,50,d0,25,2941,1.9229642572252277
2,50,d0,25,2946,3.5728049785324107
2,50,d0,25,2951,1.0827815656603776
2,50,d0,25,2956,2.538420079355005
2,50,d0,25,2961,3.367864612816516
2,50,d0,25,2966,1.3875800399732865
2,50,d0,25,2971,4.132449743512086
2,50,d0,25,2976,5.387022201458344
2,50,d0,25,2981,4.677005256909437
2,50,d0,25,2986,0.6105081736896987
2,50,d0,25,2991,1.5869398771173868
2,50,d0,25,2996,2.4066220434991674
2,50,d1,25,1,3.1140832793088222
2,50,d1,25,6,2.97135890799664
2,50,d1,25,11,2.2059141721018323
2,50,d1,25,16,2.253197148206257
2,50,d1,25,21,2.32193183148787
2,50,d1,25,26,2.181735519495654
2,50,d1,25,31,3.4084564692741597
2,50,d1,25,36,2.5411628958488897
2,50,d1,25,41,1.0593840429721777
2,50,d1,25,46,2.0176430465815507
2,50,d1,25,51,2.8946177284226082
2,50,d1,25,56,2.085321847363398
2,50,d1,25,61,1.521980473255198
2,50,d1,25,66,1.0934201248925373
2,50,d1,25,71,2.2223787757016957
2,50,d1,25,76,1.107322512636261
2,50,d1,25,81,2.1244748479991733
2,50,d1,25,86,1.8120673829255733
2,50,d1,25,91,1.980953017628455
2,50,d1,25,96,1.6393391432395208
2,50,d1,25,101,2.9764763037872672
2,50,d1,25,106,1.6966269090370012
2,50,d1,25,111,5.581208675569101
2,50,d1,25,116,2.0759387425363847
2,50,d1,25,121,1.968831709135004
2,50,d1,25,126,1.7733675513848037
2,50,d1,25,131,2.5138128623800973
2,50,d1,25,136,1.3238735704359408
2,50,d1,25,141,1.4499423079011373
2,50,d1,25,146,1.391830679836374
2,50,d1,25,151,0.9730571789571975
2,50,d1,25,156,1.1894193737469938
2,50,d1,25,161,1.5922825909105205
2,50,d1,25,166,3.054966838502153
2,50,d1,25,171,3.065967736120066
2,50,d1,25,176,1.9974525503460354
2,50,d1,25,181,1.317853267420655
2,50,d1,25,186,1.8787449008412636
2,50,d1,25,191,0.8311187017357148
2,50,d1,25,196,2.8122229370699516
2,50,d1,25,201,1.6410235209259465
2,50,d1,25,206,2.177460947186507
2,50,d1,25,211,2.7268480355974374
2,50,d1,25,216,1.6273511630159563
2,50,d1,25,221,3.834757078019791
2,50,d1,25,226,0.9998618511719931
2,50,d1,25,231,1.7866562153573007
2,50,d1,25,236,2.7632268590537916
2,50,d1,25,241,1.5951413921495674
2,50,d1,25,246,3.6835401726148995
2,50,d1,25,251,2.6082746934211594
2,50,d1,25,256,1.3916616809952946
2,50,d1,25,261,2.629275262716895
2,50,d1,25,266,2.621397105871947
2,50,d1,25,271,3.375332287147552
2,50,d1,25,276,1.7635053600941193
2,50,d1,25,281,3.201286918849378
2,50,d1,25,286,4.694073134563968
2,50,d1,25,291,1.7101085194816839
2,50,d1,25,296,1.820070707330439
2,50,d1,25,301,9.735155536668456
2,50,d1,25,306,3.642396397940077
2,50,d1,25,311,2.5698729995057548
2,50,d1,25,316,2.033286018838766
2,50,d1,25,321,1.1118437105783445
2,50,d1,25,326,1.814938026654872
2,50,d1,25,331,3.501176556118874
2,50,d1,25,336,1.0167380282754712
2,50,d1,25,341,2.51413057583127
2,50,d1,25,346,1.2829346182451629
2,50,d1,25,351,3.2181861935937768
2,50,d1,25,356,2.6725833620445902
2,50,d1,25,361,3.0063974429421956
2,50,d1,25,366,3.3477042176625282
2,50,d1,25,371,2.2185065519057576
2,50,d1,25,376,3.280288328523786
2,50,d1,25,381,2.4550145934732615
2,50,d1,25,386,1.1079792998365616
2,50,d1,25,391,10.124912741532546
2,50,d1,25,396,2.1089371896029077
2,50,d1,25,401,1.387948237464349
2,50,d1,25,406,2.88792416874337
2,50,d1,25,411,2.7895172526019594
2,50,d1,25,416,3.2693412128267627
2,50,d1,25,421,0.8421817674968198
2,50,d1,25,426,2.6011477106999608
2,50,d1,25,431,1.9114706189563642
2,50,d1,25,436,1.4379812453240637
2,50,d1,25,441,1.7540336890003114
2,50,d1,25,446,1.6479164223589517
2,50,d1,25,451,1.3185491088319268
2,50,d1,25,456,2.681637271067856
2,50,d1,25,461,1.975102948088155
2,50,d1,25,466,7.515335552824064
2,50,d1,25,471,1.4501780564449978
2,50,d1,25,476,2.6124214716837635
2,50,d1,25,481,2.8942474263863134
2,50,d1,25,486,1.7855711364749367
2,50,d1,25,491,2.8968762618804593
2,50,d1,25,496,2.061429820645133
2,50,d1,25,501,0.7960860653339654
2,50,d1,25,506,2.070213456652626
2,50,d1,25,511,3.1943607175200937
2,50,d1,25,516,4.06598943876391
2,50,d1,25,521,2.3480430113642177
2,50,d1,25,526,3.3979922387554926
2,50,d1,25,531,0.7567139559076075
2,50,d1,25,536,2.0611840016636633
2,50,d1,25,541,1.7383257076746195
2,50,d1,25,546,1.680588320231488
2,50,d1,25,551,1.9949648772470732
2,50,d1,25,556,2.0017289096634716
2,50,d1,25,561,2.586177341861128
2,50,d1,25,566,1.6856195220257397
2,50,d1,25,571,5.967238154786036
2,50,d1,25,576,3.6421140910768264
2,50,d1,25,581,3.2278594582637083
2,50,d1,25,586,2.2285599074515767
2,50,d1,25,591,0.783438599139678
2,50,d1,25,596,1.3349791034801302
2,50,d1,25,601,1.6231720102996352
2,50,d1,25,606,1.433285228342707
2,50,d1,25,611,3.5709460057899824
2,50,d1,25,616,0.9725866578435141
2,50,d1,25,621,4.227475317376091
2,50,d1,25,626,2.9369854994549383
2,50,d1,25,631,7.448318044096946
2,50,d1,25,636,3.136651075986835
2,50,d1,25,641,1.8124010755283617
2,50,d1,25,646,1.9885182969464754
2,50,d1,25,651,3.3555507864713703
2,50,d1,25,656,1.544609281825781
2,50,d1,25,661,2.156770590817107
2,50,d1,25,666,3.8849047304234308
2,50,d1,25,671,1.7955728721685544
2,50,d1,25,676,0.7426114047862472
2,50,d1,25,681,1.2819318722322137
2,50,d1,25,686,0.9110341744969516
2,50,d1,25,691,4.462921198927204
2,50,d1,25,696,2.2905296154053625
2,50,d1,25,701,1.328077167512476
2,50,d1,25,706,3.3691110082092304
2,50,d1,25,711,1.2485827958689784
2,50,d1,25,716,2.0791973274262197
2,50,d1,25,721,1.7997241133003168
2,50,d1,25,726,3.946005863535846
2,50,d1,25,731,1.788071811961155
2,50,d1,25,736,1.0181718587392574
2,50,d1,25,741,2.773505643333909
2,50,d1,25,746,1.9679340273695034
2,50,d1,25,751,1.755686557925688
2,50,d1,25,756,3.673346700018316
2,50,d1,25,761,5.325147403961565
2,50,d1,25,766,9.61092909874923
2,50,d1,25,771,3.385861919772646
2,50,d1,25,776,1.5817659378294597
2,50,d1,25,781,0.9197925998569288
2,50,d1,25,786,2.6210577477726758
2,50,d1,25,791,1.2961547050144717
2,50,d1,25,796,0.7631360426039976
2,50,d1,25,801,2.143196263432406
2,50,d1,25,806,1.6522521999862314
2,50,d1,25,811,3.422527668317992
2,50,d1,25,816,2.0436244144629723
2,50,d1,25,821,1.1446084817650541
2,50,d1,25,826,2.516220976773644
2,50,d1,25,831,1.2536695381818297
2,50,d1,25,836,2.1224819974491727
2,50,d1,25,841,1.966157036948471
2,50,d1,25,846,2.9813713416919803
2,50,d1,25,851,3.2004274415026144
2,50,d1,25,856,0.8177180895133153
2,50,d1,25,861,3.281798354481003
2,50,d1,25,866,1.0343495031419683
2,50,d1,25,871,1.162125465891807
2,50,d1,25,876,1.704420140269175
2,50,d1,25,881,4.018656035602227
2,50,d1,25,886,2.4429459700779175
2,50,d1,25,891,1.3635741814621614
2,50,d1,25,896,2.007762075073647
2,50,d1,25,901,1.4307307582932227
2,50,d1,25,906,4.468638189158086
2,50,d1,25,911,2.4712935037646453
2,50,d1,25,916,2.7025700736394556
2,50,d1,25,921,0.8537380489826688
2,50,d1,25,926,1.5553181811845902
2,50,d1,25,931,1.257322937943221
2,50,d1,25,936,1.9377287761652662
2,50,d1,25,941,1.0117954810224348
2,50,d1,25,946,1.5792340565948582
2,50,d1,25,951,2.0214324380837034
2,50,d1,25,956,2.1928669531920293
2,50,d1,25,961,2.5624714101554495
2,50,d1,25,966,1.5292933451755393
2,50,d1,25,971,2.9512180301530972
2,50,d1,25,976,2.9848161303225806
2,50,d1,25,981,1.8819154854506712
2,50,d1,25,986,2.893294496780341
2,50,d1,25,991,1.4548183481128791
2,50,d1,25,996,2.9027763583159705
2,50,d1,25,1001,2.6061280410568015
2,50,d1,25,1006,3.658820283851817
2,50,d1,25,1011,1.2388604855344374
2,50,d1,25,1016,2.2420629654288353
2,50,d1,25,1021,2.53083079859779
2,50,d1,25,1026,1.2955754062591696
2,50,d1,25,1031,6.054785332539977
2,50,d1,25,1036,2.105172705134326
2,50,d1,25,1041,2.1824847463178068
2,50,d1,25,1046,3.3406034879216504
2,50,d1,25,1051,2.282455943411524
2,50,d1,25,1056,1.4635905599490378
2,50,d1,25,1061,4.623883986023468
2,50,d1,25,1066,1.719131913021999
2,50,d1,25,1071,2.4577233712283246
2,50,d1,25,1076,1.4197239045377072
2,50,d1,25,1081,1.8338455035822112
2,50,d1,25,1086,1.196425173959014
2,50,d1,25,1091,1.382276167724231
2,50,d1,25,1096,1.7500421299464306
2,50,d1,25,1101,2.7907170409672695
2,50,d1,25,1106,2.4440809362867766
2,50,d1,25,1111,1.4575826527487024
2,50,d1,25,1116,2.5632865059231156
2,50,d1,25,1121,2.3019164817878273
2,50,d1,25,1126,1.6276850791403423
2,50,d1,25,1131,1.806297901277919
2,50,d1,25,1136,0.8766124925556243
2,50,d1,25,1141,1.261984238574888
2,50,d1,25,1146,2.396223273554112
2,50,d1,25,1151,1.2151816108798266
2,50,d1,25,1156,5.183511400875456
2,50,d1,25,1161,2.4608832030012495
2,50,d1,25,1166,1.1353430535146096
2,50,d1,25,1171,2.4924222471689
2,50,d1,25,1176,4.0441913175448025
2,50,d1,25,1181,3.0026684214938095
2,50,d1,25,1186,1.7421544409307994
2,50,d1,25,1191,3.9598519286488845
2,50,d1,25,1196,1.1888049109950785
2,50,d1,25,1201,3.2136723904774662
2,50,d1,25,1206,1.313348019564103
2,50,d1,25,1211,2.679253479256932
2,50,d1,25,1216,2.8169013616821563
2,50,d1,25,1221,4.026174575586755
2,50,d1,25,1226,1.2527070997350984
2,50,d1,25,1231,3.0356500265757895
2,50,d1,25,1236,10.94119108728496
2,50,d1,25,1241,2.931837687186519
2,50,d1,25,1246,1.6667640459585522
2,50,d1,25,1251,0.8353035669143386
2,50,d1,25,1256,1.7748997310630104
2,50,d1,25,1261,1.4920440418585728
2,50,d1,25,1266,1.1962814261716823
2,50,d1,25,1271,1.4649062323822224
2,50,d1,25,1276,3.6878984484725947
2,50,d1,25,1281,2.2618138959571787
2,50,d1,25,1286,1.8922075373823106
2,50,d1,25,1291,1.4213669403101181
2,50,d1,25,1296,2.7000163050456534
2,50,d1,25,1301,2.4102010325561687
2,50,d1,25,1306,6.030467297336282
2,50,d1,25,1311,0.9682265251533057
2,50,d1,25,1316,1.8296389287915942
2,50,d1,25,1321,3.0601324130781205
2,50,d1,25,1326,3.7706999883848824
2,50,d1,25,1331,1.5054134351511683
2,50,d1,25,1336,2.0420097561531643
2,50,d1,25,1341,2.012484928913231
2,50,d1,25,1346,3.362694971116644
2,50,d1,25,1351,1.9854062486446566
2,50,d1,25,1356,1.7449921442726768
2,50,d1,25,1361,1.5153006230220587
2,50,d1,25,1366,1.69064221156378
2,50,d1,25,1371,2.2842061126309594
2,50,d1,25,1376,2.360919662339092
2,50,d1,25,1381,1.3382445730813102
2,50,d1,25,1386,0.919468839368308
2,50,d1,25,1391,3.4690416507001345
2,50,d1,25,1396,2.811468288291479
2,50,d1,25,1401,1.2942696002434764
2,50,d1,25,1406,2.6656263933807822
2,50,d1,25,1411,2.8097473059259195
2,50,d1,25,1416,2.7609539468734816
2,50,d1,25,1421,1.01344406378856
2,50,d1,25,1426,2.7404656216472603
2,50,d1,25,1431,1.3120732597191087
2,50,d1,25,1436,3.23166675739806
2,50,d1,25,1441,1.004727473921543
2,50,d1,25,1446,1.6634036909518704
2,50,d1,25,1451,3.1589942482594497
2,50,d1,25,1456,2.6971924172027326
2,50,d1,25,1461,1.5781844665685743
2,50,d1,25,1466,2.4557895095620994
2,50,d1,25,1471,1.0331390736111992
2,50,d1,25,1476,2.076329185684086
2,50,d1,25,1481,1.6889566185718312
2,50,d1,25,1486,1.3102018206873267
2,50,d1,25,1491,2.9630221672637655
2,50,d1,25,1496,0.8791990998409479
2,50,d1,25,1501,1.3463485032849127
2,50,d1,25,1506,2.5044200873932785
2,50,d1,25,1511,3.1584225573706304
2,50,d1,25,1516,2.912355301037328
2,50,d1,25,1521,2.3480977309833615
2,50,d1,25,1526,1.9280373818147791
2,50,d1,25,1531,1.6256957745707654
2,50,d1,25,1536,3.1437592750468473
2,50,d1,25,1541,2.3909339125674522
2,50,d1,25,1546,0.8673473760949351
2,50,d1,25,1551,0.8408681557608617
2,50,d1,25,1556,1.239839642935094
2,50,d1,25,1561,1.6416049181748549
2,50,d1,25,1566,1.193093045605403
2,50,d1,25,1571,2.6338132514206882
2,50,d1,25,1576,3.0658115799819528
2,50,d1,25,1581,1.3259148773062648
2,50,d1,25,1586,2.582666585787122
2,50,d1,25,1591,2.1522527066525243
2,50,d1,25,1596,2.7302298492683557
2,50,d1,25,1601,2.7341966735363807
2,50,d1,25,1606,1.3089582962516402
2,50,d1,25,1611,2.988965128146771
2,50,d1,25,1616,1.691736611544006
2,50,d1,25,1621,1.5758468712985327
2,50,d1,25,1626,2.37436870489047
2,50,d1,25,1631,5.439235244462711
2,50,d1,25,1636,1.9237050430516223
2,50,d1,25,1641,1.2231558409338157
2,50,d1,25,1646,1.6394318521768152
