epsilon,prior0,post0,log_bf10,method,post0_mcse,delta_true,N,order,replicate
0.78,0.07102025928004942,0.17933333333333334,-0.9262810931821104,ecdf,0.007004115192487174,0,20,d2,45
0.79,0.073405608431562,0.18466666666666667,-0.9225520562283885,ecdf,0.0070843698588015785,0,20,d2,45
0.8,0.07583071842163769,0.18766666666666668,-0.9061638726952458,ecdf,0.007128531613380344,0,20,d2,45
0.81,0.07829525307118539,0.19133333333333333,-0.8935301313815377,ecdf,0.007181571065091744,0,20,d2,45
0.8200000000000001,0.08079885991838175,0.19833333333333333,-0.8979862613710342,ecdf,0.007280046296149089,0,20,d2,45
0.8300000000000001,0.08334117067393046,0.20133333333333334,-0.8820192364076471,ecdf,0.007321161615987412,0,20,d2,45
0.8400000000000001,0.08592180168114788,0.205,-0.8695723793106032,ecdf,0.0073705495046163284,0,20,d2,45
0.85,0.08854035438029362,0.212,-0.8731278448879586,ecdf,0.007462260604758677,0,20,d2,45
0.86,0.0911964157765732,0.21566666666666667,-0.8607184102202671,ecdf,0.007508984741751168,0,20,d2,45
0.87,0.09388955891124798,0.222,-0.8605581955439698,ecdf,0.0075876214982035055,0,20,d2,45
0.88,0.09661934333529823,0.22333333333333333,-0.8378864609778619,ecdf,0.00760384892791266,0,20,d2,45
0.89,0.0993853155850955,0.226,-0.8215306270552258,ecdf,0.007635967522193897,0,20,d2,45
0.9,0.10218700965955002,0.23166666666666666,-0.8184949942552766,ecdf,0.007702753235526074,0,20,d2,45
0.91,0.10502394749821187,0.237,-0.8138717455703968,ecdf,0.007763826376214244,0,20,d2,45
0.92,0.10789563945981537,0.24266666666666667,-0.8105243008724373,ecdf,0.007826867307668621,0,20,d2,45
0.93,0.11080158480076938,0.24766666666666667,-0.8043426785827155,ecdf,0.007880945139784714,0,20,d2,45
0.9400000000000001,0.11374127215310785,0.25033333333333335,-0.7888670365330605,ecdf,0.007909204670415258,0,20,d2,45
0.9500000000000001,0.11671418000142962,0.25566666666666665,-0.7841464726353722,ecdf,0.00796453016446926,0,20,d2,45
0.9600000000000001,0.1197197771583684,0.2613333333333333,-0.7806429100562946,ecdf,0.008021600468365031,0,20,d2,45
0.97,0.12275752323814917,0.2653333333333333,-0.7707758432705857,ecdf,0.008060842709368864,0,20,d2,45
0.98,0.12582686912780014,0.2703333333333333,-0.7647488579156774,ecdf,0.008108703600087629,0,20,d2,45
0.99,0.12892725745560416,0.276,-0.7611525160974395,ecdf,0.008161372433604534,0,20,d2,45
1,0.13205812305638925,0.28,-0.7515474513132379,ecdf,0.00819756061276768,0,20,d2,45
0.01,2.354907099995952e-9,3.713035527359608e-8,-2.7579335578081414,logspline,NA,0,20,d3,45
0.02,3.766916811016688e-8,9.025703399663309e-8,-0.8738195953531532,logspline,NA,0,20,d3,45
0.03,1.9062134869876808e-7,1.6627149632384578e-7,0.1366670204377614,logspline,NA,0,20,d3,45
0.04,6.021091145562629e-7,2.7503414856902875e-7,0.7835434157281806,logspline,NA,0,20,d3,45
0.05,1.4689001352433147e-6,4.3065341049955477e-7,1.2269655777816,logspline,NA,0,20,d3,45
0.060000000000000005,3.043144984606533e-6,6.533158243326472e-7,1.538586130341882,logspline,NA,0,20,d3,45
0.06999999999999999,5.6317536636288146e-6,9.719046026042768e-7,1.756918504004037,logspline,NA,0,20,d3,45
0.08,9.59563782309136e-6,1.4277462864041062e-6,1.905211424231085,logspline,NA,0,20,d3,45
0.09,1.534882120528029e-5,2.079971521130659e-6,1.998684474784694,logspline,NA,0,20,d3,45
0.09999999999999999,2.3357421254151902e-5,3.013185336216765e-6,2.047916989906482,logspline,NA,0,20,d3,45
0.11,3.4138505259928444e-5,4.348441898365396e-6,2.06060833709261,logspline,NA,0,20,d3,45
0.12,4.825882480516894e-5,6.258947355891736e-6,2.0425666916161065,logspline,NA,0,20,d3,45
0.13,6.633343266318043e-5,8.992527707943684e-6,1.998300055679148,logspline,NA,0,20,d3,45
0.14,8.902418666454269e-5,1.2903776174514174e-5,1.9313880978497169,logspline,NA,0,20,d3,45
0.15000000000000002,1.1703814539197229e-4,1.8500050143840427e-5,1.844726468094603,logspline,NA,0,20,d3,45
0.16,1.5112586088632889e-4,2.6507284306394025e-5,1.7406934307307378,logspline,NA,0,20,d3,45
0.17,1.9207957384598066e-4,3.796415709092722e-5,1.621267253131219,logspline,NA,0,20,d3,45
0.18000000000000002,2.4073131707684918e-4,5.435682543761098e-5,1.4881112559521732,logspline,NA,0,20,d3,45
0.19,2.979509332002452e-4,7.781170536672552e-5,1.3426369448056943,logspline,NA,0,20,d3,45
0.2,3.646440128492266e-4,1.1137130535707593e-4,1.1860518581582022,logspline,NA,0,20,d3,45
0.21000000000000002,4.417497597809525e-4,1.5938889295147296e-4,1.0193964838363745,logspline,NA,0,20,d3,45
0.22,5.302387895018439e-4,2.2809318975621916e-4,0.8435731788613099,logspline,NA,0,20,d3,45
0.23,6.311108681438622e-4,3.263961336642233e-4,0.6593697717672645,logspline,NA,0,20,d3,45
0.24000000000000002,7.453925984436759e-4,4.669241874396989e-4,0.4677441523914224,logspline,NA,0,20,d3,45
0.25,8.74135059761808e-4,6.66605128765518e-4,0.2710370345751166,logspline,NA,0,20,d3,45
0.26,0.0010184114091361012,9.465789707980007e-4,0.07314484846619551,logspline,NA,0,20,d3,45
0.27,0.0011793144503932092,0.0013310909236484104,-0.12106555395899891,logspline,NA,0,20,d3,45
0.28,0.0013579541783437354,0.001844571434506882,-0.30626767913776765,logspline,NA,0,20,d3,45
0.29000000000000004,0.0015554553050614991,0.002506446335424453,-0.47709764387234793,logspline,NA,0,20,d3,45
0.3,0.0017729547751959302,0.0033239501743688045,-0.6285063679574044,logspline,NA,0,20,d3,45
0.31,0.0020115992771894847,0.004286386083634802,-0.7565139071761052,logspline,NA,0,20,d3,45
0.32,0.002272542757170103,0.005371538420285495,-0.8602149897876457,logspline,NA,0,20,d3,45
0.33,0.0025569439421631486,0.0065551600071431645,-0.941439754070818,logspline,NA,0,20,d3,45
0.34,0.002865963879118921,0.00781697934801288,-1.0033934812138856,logspline,NA,0,20,d3,45
0.35000000000000003,0.0032007634960820822,0.009145322738078016,-1.0498531985533541,logspline,NA,0,20,d3,45
0.36000000000000004,0.0035625011916392744,0.010538410694674575,-1.0845638636720785,logspline,NA,0,20,d3,45
0.37,0.003952330458572233,0.011997864465702194,-1.110423278309943,logspline,NA,0,20,d3,45
0.38,0.004371397547417277,0.013525354134730033,-1.129483245221833,logspline,NA,0,20,d3,45
0.39,0.004820839175389438,0.015122506562944197,-1.1432361192979663,logspline,NA,0,20,d3,45
0.4,0.005301780285872419,0.016790900523240414,-1.1527944370002108,logspline,NA,0,20,d3,45
0.41000000000000003,0.005815331863405353,0.01853206189233212,-1.1590044527281553,logspline,NA,0,20,d3,45
0.42000000000000004,0.006362588808815548,0.020347458922241456,-1.1625206954631662,logspline,NA,0,20,d3,45
0.43,0.006944627878854809,0.022238497612355638,-1.1638565200869018,logspline,NA,0,20,d3,45
0.44,0.007562505694396733,0.02420651720291265,-1.1634193264770392,logspline,NA,0,20,d3,45
0.45,0.00821725682094537,0.026252785810329207,-1.1615356762229228,logspline,NA,0,20,d3,45
0.46,0.00890989192489343,0.028378496224205876,-1.1584695713936521,logspline,NA,0,20,d3,45
0.47000000000000003,0.009641396008651956,0.03058476188514018,-1.1544359950031007,logspline,NA,0,20,d3,45
0.48000000000000004,0.010412726727454894,0.032872613061657396,-1.1496110995710538,logspline,NA,0,20,d3,45
0.49,0.011224812790322707,0.03524299324363399,-1.1441399807030326,logspline,NA,0,20,d3,45
0.5,0.012078552447350104,0.037696755768548786,-1.138142682057426,logspline,NA,0,20,d3,45
0.51,0.012974812065165845,0.04023466069575992,-1.1317188859340024,logspline,NA,0,20,d3,45
0.52,0.013914424792098774,0.04285737194277964,-1.1249516140495295,logspline,NA,0,20,d3,45
0.53,0.014898189314274213,0.04556545469621328,-1.1179101739308372,logspline,NA,0,20,d3,45
0.54,0.015926868703560963,0.048359373108654354,-1.1106525240521847,logspline,NA,0,20,d3,45
0.55,0.017001189357991116,0.05123948829139282,-1.1032271866281478,logspline,NA,0,20,d3,45
0.56,0.018121840034985157,0.05420605661131069,-1.0956748051547864,logspline,NA,0,20,d3,45
0.5700000000000001,0.019289470977432728,0.057259228298818146,-1.088029420600443,logspline,NA,0,20,d3,45
0.5800000000000001,0.020504693132407457,0.06039904637213626,-1.0803195230440337,logspline,NA,0,20,d3,45
0.59,0.021768077462031857,0.06362544588166655,-1.0725689228071018,logspline,NA,0,20,d3,45
0.6,0.023080154345756918,0.066938253476622,-1.0647974755227232,logspline,NA,0,20,d3,45
0.61,0.024441413073080672,0.07033718729452751,-1.0570216882840326,logspline,NA,0,20,d3,45
0.62,0.025852301425502502,0.07382185717265402,-1.0492552284169845,logspline,NA,0,20,d3,45
0.63,0.027313225346293393,0.0773917651789282,-1.0415093520939076,logspline,NA,0,20,d3,45
0.64,0.028824548696459912,0.08104630645837643,-1.033793266632717,logspline,NA,0,20,d3,45
0.65,0.03038659309508946,0.08478477038972117,-1.0261144376811553,logspline,NA,0,20,d3,45
0.66,0.03199963784208734,0.08860634204536541,-1.0184788503958146,logspline,NA,0,20,d3,45
0.67,0.03366391992115334,0.09251010394667515,-1.010891232064568,logspline,NA,0,20,d3,45
0.68,0.035379634080695166,0.09649503810521808,-1.0033552422928007,logspline,NA,0,20,d3,45
0.6900000000000001,0.03714693299023979,0.10056002833943832,-0.9958736358057143,logspline,NA,0,20,d3,45
0.7000000000000001,0.03896592746978079,0.10470386285515144,-0.9884484020554524,logspline,NA,0,20,d3,45
0.7100000000000001,0.04083668678939034,0.10892523707723445,-0.9810808851202221,logspline,NA,0,20,d3,45
0.72,0.04275923903632737,0.11322275671897072,-0.9737718868098482,logspline,NA,0,20,d3,45
0.73,0.04473357154679073,0.1175949410746825,-0.9665217554224397,logspline,NA,0,20,d3,45
0.74,0.04675963139939408,0.12204022652056343,-0.9593304622100899,logspline,NA,0,20,d3,45
0.75,0.048837325967382446,0.12655697020799384,-0.9521976672915498,logspline,NA,0,20,d3,45
0.76,0.05096652352656178,0.13114345393309845,-0.9451227764843213,logspline,NA,0,20,d3,45
0.77,0.05314705391587975,0.1357978881658806,-0.9381049903072972,logspline,NA,0,20,d3,45
0.78,0.055378709247571364,0.14051841622194275,-0.931143346220062,logspline,NA,0,20,d3,45
0.79,0.05766124466377018,0.1453031185595791,-0.9242367550097531,logspline,NA,0,20,d3,45
0.8,0.059994379136483755,0.1501500171848968,-0.9173840321057076,logspline,NA,0,20,d3,45
0.81,0.06237779630783864,0.15505708014759206,-0.910583924491847,logspline,NA,0,20,d3,45
0.8200000000000001,0.06481114536751711,0.16002222611006536,-0.9038351337933489,logspline,NA,0,20,d3,45
0.8300000000000001,0.06729404196433285,0.16504332897270763,-0.897136336034869,logspline,NA,0,20,d3,45
0.8400000000000001,0.06982606914892661,0.17011822253842473,-0.890486198500082,logspline,NA,0,20,d3,45
0.85,0.0724067783446042,0.17524470519977597,-0.8838833940646853,logspline,NA,0,20,d3,45
0.86,0.07503569034338721,0.18042054463249338,-0.8773266133257347,logspline,NA,0,20,d3,45
0.87,0.07771229632440252,0.1856434824796045,-0.870814574807907,logspline,NA,0,20,d3,45
0.88,0.08043605889179756,0.19091123901090432,-0.8643460334909552,logspline,NA,0,20,d3,45
0.89,0.08320641312943537,0.1962215177431035,-0.8579197878713358,logspline,NA,0,20,d3,45
0.9,0.08602276766969495,0.20157201000661423,-0.8515346857439903,logspline,NA,0,20,d3,45
0.91,0.08888450577377922,0.20696039944561634,-0.8451896288668937,logspline,NA,0,20,d3,45
0.92,0.09179098642101305,0.2123843664387712,-0.8388835766507778,logspline,NA,0,20,d3,45
0.93,0.09474154540469809,0.21784159242870782,-0.8326155489988515,logspline,NA,0,20,d3,45
0.9400000000000001,0.09773549643217783,0.22332976414919462,-0.8263846284060985,logspline,NA,0,20,d3,45
0.9500000000000001,0.10077213222685598,0.22884657773972272,-0.8201899614144252,logspline,NA,0,20,d3,45
0.9600000000000001,0.10385072563000323,0.23438974273805452,-0.814030759508337,logspline,NA,0,20,d3,45
0.97,0.10697053070028101,0.23995698594213702,-0.8079062995256971,logspline,NA,0,20,d3,45
0.98,0.11013078380900494,0.24554605513362682,-0.8018159236492672,logspline,NA,0,20,d3,45
0.99,0.11333070472926697,0.25115472265612426,-0.7957590390369469,logspline,NA,0,20,d3,45
1,0.11656949771713208,0.2567807888420671,-0.7897351171418372,logspline,NA,0,20,d3,45
0.01,2.354907099995952e-9,0,Inf,ecdf,0,0,20,d3,45
0.02,3.766916811016688e-8,0,Inf,ecdf,0,0,20,d3,45
0.03,1.9062134869876808e-7,0,Inf,ecdf,0,0,20,d3,45
0.04,6.021091145562629e-7,0,Inf,ecdf,0,0,20,d3,45
0.05,1.4689001352433147e-6,0,Inf,ecdf,0,0,20,d3,45
0.060000000000000005,3.043144984606533e-6,0,Inf,ecdf,0,0,20,d3,45
0.06999999999999999,5.6317536636288146e-6,0,Inf,ecdf,0,0,20,d3,45
0.08,9.59563782309136e-6,0,Inf,ecdf,0,0,20,d3,45
0.09,1.534882120528029e-5,0,Inf,ecdf,0,0,20,d3,45
0.09999999999999999,2.3357421254151902e-5,0,Inf,ecdf,0,0,20,d3,45
0.11,3.4138505259928444e-5,0,Inf,ecdf,0,0,20,d3,45
0.12,4.825882480516894e-5,0,Inf,ecdf,0,0,20,d3,45
0.13,6.633343266318043e-5,0,Inf,ecdf,0,0,20,d3,45
0.14,8.902418666454269e-5,0,Inf,ecdf,0,0,20,d3,45
0.15000000000000002,1.1703814539197229e-4,0,Inf,ecdf,0,0,20,d3,45
0.16,1.5112586088632889e-4,0,Inf,ecdf,0,0,20,d3,45
0.17,1.9207957384598066e-4,0,Inf,ecdf,0,0,20,d3,45
0.18000000000000002,2.4073131707684918e-4,0,Inf,ecdf,0,0,20,d3,45
0.19,2.979509332002452e-4,0,Inf,ecdf,0,0,20,d3,45
0.2,3.646440128492266e-4,0,Inf,ecdf,0,0,20,d3,45
0.21000000000000002,4.417497597809525e-4,0,Inf,ecdf,0,0,20,d3,45
0.22,5.302387895018439e-4,0,Inf,ecdf,0,0,20,d3,45
0.23,6.311108681438622e-4,3.333333333333333e-4,0.6383385590815592,ecdf,3.332777731473764e-4,0,20,d3,45
0.24000000000000002,7.453925984436759e-4,3.333333333333333e-4,0.8047680670382521,ecdf,3.332777731473764e-4,0,20,d3,45
0.25,8.74135059761808e-4,6.666666666666666e-4,0.27094472346285403,ecdf,4.7124735975289457e-4,0,20,d3,45
0.26,0.0010184114091361012,6.666666666666666e-4,0.4237090793073559,ecdf,4.7124735975289457e-4,0,20,d3,45
0.27,0.0011793144503932092,0.0013333333333333333,-0.12274877704818028,ecdf,6.662220739752263e-4,0,20,d3,45
0.28,0.0013579541783437354,0.0016666666666666668,-0.2048463372136834,ecdf,7.447346034861208e-4,0,20,d3,45
0.29000000000000004,0.0015554553050614991,0.003,-0.6568439852120305,ecdf,9.984988733093294e-4,0,20,d3,45
0.3,0.0017729547751959302,0.005,-1.036790393171057,ecdf,0.0012877629181387905,0,20,d3,45
0.31,0.0020115992771894847,0.006333333333333333,-1.1468966245039174,ecdf,0.001448357946345012,0,20,d3,45
0.32,0.002272542757170103,0.006666666666666667,-1.0762206229570361,ecdf,0.0014857346355952692,0,20,d3,45
0.33,0.0025569439421631486,0.007,-1.0070973762704507,ecdf,0.001522169504358828,0,20,d3,45
0.34,0.002865963879118921,0.009,-1.1443198512479995,ecdf,0.0017242389625571045,0,20,d3,45
0.35000000000000003,0.0032007634960820822,0.011333333333333334,-1.2643588620753903,ecdf,0.0019326052268797585,0,20,d3,45
0.36000000000000004,0.0035625011916392744,0.012,-1.2144437696980523,ecdf,0.0019879637823662683,0,20,d3,45
0.37,0.003952330458572233,0.013,-1.190643963011935,ecdf,0.002068090907092819,0,20,d3,45
0.38,0.004371397547417277,0.013333333333333334,-1.1151844025640363,ecdf,0.0020940833758915107,0,20,d3,45
0.39,0.004820839175389438,0.014333333333333333,-1.0896398113391819,ecdf,0.002170091310589556,0,20,d3,45
0.4,0.005301780285872419,0.01633333333333333,-1.1251653422924253,ecdf,0.0023141993255807757,0,20,d3,45
0.41000000000000003,0.005815331863405353,0.017666666666666667,-1.1111817703087494,ecdf,0.0024051718965287807,0,20,d3,45
0.42000000000000004,0.006362588808815548,0.020666666666666667,-1.178086756434211,ecdf,0.0025974061135137336,0,20,d3,45
0.43,0.006944627878854809,0.023,-1.1975258223167788,ecdf,0.002736847334677865,0,20,d3,45
0.44,0.007562505694396733,0.025,-1.1956732485334443,ecdf,0.002850438562747845,0,20,d3,45
0.45,0.00821725682094537,0.026,-1.1518601047299697,ecdf,0.002905397276334741,0,20,d3,45
0.46,0.00890989192489343,0.028,-1.145042398407641,ecdf,0.003011976095522672,0,20,d3,45
0.47000000000000003,0.009641396008651956,0.029,-1.1012299176730662,ecdf,0.003063712345069839,0,20,d3,45
0.48000000000000004,0.010412726727454894,0.03166666666666667,-1.1122358211310441,ecdf,0.0031970762105862126,0,20,d3,45
0.49,0.011224812790322707,0.034,-1.1082337690491748,ecdf,0.003308776208811953,0,20,d3,45
0.5,0.012078552447350104,0.03766666666666667,-1.1373441752351876,ecdf,0.003476007714264977,0,20,d3,45
0.51,0.012974812065165845,0.04,-1.1258695095471651,ecdf,0.0035777087639996636,0,20,d3,45
0.52,0.013914424792098774,0.043,-1.1282740588249653,ecdf,0.0037036468514155068,0,20,d3,45
0.53,0.014898189314274213,0.043333333333333335,-1.0676824787524524,ecdf,0.003717326797379875,0,20,d3,45
0.54,0.015926868703560963,0.04666666666666667,-1.0750225953445725,ecdf,0.0038509258146099917,0,20,d3,45
0.55,0.017001189357991116,0.049,-1.058536994266882,ecdf,0.0039411927128725896,0,20,d3,45
0.56,0.018121840034985157,0.051333333333333335,-1.0412224711016411,ecdf,0.004028987557779341,0,20,d3,45
0.5700000000000001,0.019289470977432728,0.056,-1.0657922888989813,ecdf,0.004197777189577042,0,20,d3,45
0.5800000000000001,0.020504693132407457,0.061,-1.0902200709420065,ecdf,0.00436955375295922,0,20,d3,45
0.59,0.021768077462031857,0.06366666666666666,-1.0732165793761659,ecdf,0.004457698293298244,0,20,d3,45
0.6,0.023080154345756918,0.066,-1.050681612984411,ecdf,0.004532990183091069,0,20,d3,45
0.61,0.024441413073080672,0.06833333333333333,-1.028118739790812,ecdf,0.004606657822792604,0,20,d3,45
0.62,0.025852301425502502,0.07166666666666667,-1.0196261124679535,ecdf,0.004709230494661719,0,20,d3,45
0.63,0.027313225346293393,0.07633333333333334,-1.0277386850816002,ecdf,0.004847905236819836,0,20,d3,45
0.64,0.028824548696459912,0.081,-1.0332217453108314,ecdf,0.004981264899601305,0,20,d3,45
0.65,0.03038659309508946,0.08666666666666667,-1.0480678478205674,ecdf,0.005136651164444126,0,20,d3,45
0.66,0.03199963784208734,0.092,-1.056063991748127,ecdf,0.005276867757802286,0,20,d3,45
0.67,0.03366391992115334,0.09466666666666666,-1.0339353111487017,ecdf,0.005344931832708093,0,20,d3,45
0.68,0.035379634080695166,0.09833333333333333,-1.0222267215403287,ecdf,0.005436416984524791,0,20,d3,45
0.6900000000000001,0.03714693299023979,0.10433333333333333,-1.032709691579593,ecdf,0.005581155462473367,0,20,d3,45
0.7000000000000001,0.03896592746978079,0.10666666666666667,-1.0070210974756446,ecdf,0.005635863994363505,0,20,d3,45
0.7100000000000001,0.04083668678939034,0.11033333333333334,-0.9939252233099344,ecdf,0.005720136621005041,0,20,d3,45
0.72,0.04275923903632737,0.11466666666666667,-0.9864440788637816,ecdf,0.005817164894294076,0,20,d3,45
0.73,0.04473357154679073,0.11866666666666667,-0.9755941811395653,ecdf,0.005904373771165714,0,20,d3,45
0.74,0.04675963139939408,0.12266666666666666,-0.9644503957467981,ecdf,0.00598942277562581,0,20,d3,45
0.75,0.048837325967382446,0.12766666666666668,-0.9609278036415115,ecdf,0.006092834285423298,0,20,d3,45
0.76,0.05096652352656178,0.13,-0.9363654346969664,ecdf,0.0061400325732035,0,20,d3,45
0.77,0.05314705391587975,0.13433333333333333,-0.9272615996434559,ecdf,0.006225964152613604,0,20,d3,45
0.78,0.055378709247571364,0.13933333333333334,-0.9226739335798977,ecdf,0.006322435067692288,0,20,d3,45
0.79,0.05766124466377018,0.14466666666666667,-0.9198469671946967,ecdf,0.006422310649141325,0,20,d3,45
0.8,0.059994379136483755,0.14933333333333335,-0.9119300669717233,ecdf,0.006507249518521346,0,20,d3,45
0.81,0.06237779630783864,0.154,-0.9037432187602156,ecdf,0.006589992412742217,0,20,d3,45
0.8200000000000001,0.06481114536751711,0.16066666666666668,-0.9078542404016475,ecdf,0.006704547931289846,0,20,d3,45
0.8300000000000001,0.06729404196433285,0.16566666666666666,-0.9009060342015173,ecdf,0.006787764045747372,0,20,d3,45
0.8400000000000001,0.06982606914892661,0.17133333333333334,-0.8976035532373562,ecdf,0.006879394891563798,0,20,d3,45
0.85,0.0724067783446042,0.175,-0.8824860553699969,ecdf,0.0069372184627558035,0,20,d3,45
0.86,0.07503569034338721,0.17833333333333334,-0.8656905866372365,ecdf,0.006988813813410579,0,20,d3,45
0.87,0.07771229632440252,0.181,-0.8454835325597299,ecdf,0.0070294380998768315,0,20,d3,45
0.88,0.08043605889179756,0.18766666666666668,-0.8472047701508152,ecdf,0.007128531613380344,0,20,d3,45
0.89,0.08320641312943537,0.19433333333333333,-0.8482504719431617,ecdf,0.007224215964123463,0,20,d3,45
0.9,0.08602276766969495,0.19833333333333333,-0.8353371153162636,ecdf,0.007280046296149089,0,20,d3,45
0.91,0.08888450577377922,0.204,-0.8307821547732723,ecdf,0.007357173370255726,0,20,d3,45
0.92,0.09179098642101305,0.21333333333333335,-0.8433417820147695,ecdf,0.007479354299720046,0,20,d3,45
0.93,0.09474154540469809,0.21833333333333332,-0.8348703375431655,ecdf,0.007542410951609768,0,20,d3,45
0.9400000000000001,0.09773549643217783,0.225,-0.8338355884428376,ecdf,0.0076239753409884535,0,20,d3,45
0.9500000000000001,0.10077213222685598,0.23033333333333333,-0.8266656836894757,ecdf,0.007687216420544975,0,20,d3,45
0.9600000000000001,0.10385072563000323,0.236,-0.8208772674385089,ecdf,0.007752504971512971,0,20,d3,45
0.97,0.10697053070028101,0.24233333333333335,-0.8177608063529741,ecdf,0.00782321095392612,0,20,d3,45
0.98,0.11013078380900494,0.24866666666666667,-0.8144447082588646,ecdf,0.007891589522091553,0,20,d3,45
0.99,0.11333070472926697,0.25433333333333336,-0.8083356075085163,ecdf,0.00795084668214417,0,20,d3,45
1,0.11656949771713208,0.25833333333333336,-0.7957630986146962,ecdf,0.007991604390905542,0,20,d3,45
0.01,0.002746323504498009,0.010699623596457708,-1.3599454531828103,logspline,NA,0,50,d0,45
0.02,0.0054926057662523144,0.02124949526856723,-1.3529303614431534,logspline,NA,0,50,d0,45
0.03,0.008238805544908143,0.03165171094415653,-1.345936830124561,logspline,NA,0,50,d0,45
0.04,0.0109848816048883,0.041908337216449376,-1.3389648581578895,logspline,NA,0,50,d0,45
0.05,0.01373079271778126,0.05202141175463215,-1.3320144440464565,logspline,NA,0,50,d0,45
0.060000000000000005,0.016476497664728397,0.0619929437086747,-1.3250855858661763,logspline,NA,0,50,d0,45
0.06999999999999999,0.01922195523881009,0.07182491410848535,-1.3181782812657243,logspline,NA,0,50,d0,45
0.08,0.021967124247430476,0.08151927625747912,-1.3112925274667322,logspline,NA,0,50,d0,45
0.09,0.02471196351470038,0.09107795612063796,-1.304428321264033,logspline,NA,0,50,d0,45
0.09999999999999999,0.02745643188381845,0.10050285447014791,-1.2975856765678044,logspline,NA,0,50,d0,45
0.11,0.030200488219449886,0.10979587195695609,-1.2907648418911437,logspline,NA,0,50,d0,45
0.12,0.032944091410102745,0.11895893756251366,-1.2839664460705817,logspline,NA,0,50,d0,45
0.13,0.03568720037050136,0.12799400927514998,-1.2771913688283745,logspline,NA,0,50,d0,45
0.14,0.03842977404395676,0.13690307129531332,-1.2704406417513237,logspline,NA,0,50,d0,45
0.15000000000000002,0.04117177140473359,0.14568813135746303,-1.2637153889817836,logspline,NA,0,50,d0,45
0.16,0.04391315146041354,0.15435121816842545,-1.2570167902620308,logspline,NA,0,50,d0,45
0.17,0.04665387325425476,0.16289437896165687,-1.2503460571404503,logspline,NA,0,50,d0,45
0.18000000000000002,0.04939389586754706,0.1713196766681642,-1.2437044143229556,logspline,NA,0,50,d0,45
0.19,0.05213317842196275,0.17962917185909277,-1.2370930015176955,logspline,NA,0,50,d0,45
0.2,0.054871680081902546,0.18782488995396493,-1.2305127224396846,logspline,NA,0,50,d0,45
0.21000000000000002,0.057609360056836666,0.19590881510680355,-1.2239642664442492,logspline,NA,0,50,d0,45
0.22,0.060346177603640506,0.20388289112398564,-1.217448157490866,logspline,NA,0,50,d0,45
0.23,0.06308209202892474,0.211749022382974,-1.210964790436714,logspline,NA,0,50,d0,45
0.24000000000000002,0.06581706269135969,0.219509074728089,-1.2045144582507012,logspline,NA,0,50,d0,45
0.25,0.06855104900399345,0.22716487634393995,-1.1980973726913249,logspline,NA,0,50,d0,45
0.26,0.07128401043656375,0.23471821860711947,-1.191713680208836,logspline,NA,0,50,d0,45
0.27,0.07401590651780321,0.24217085691674597,-1.1853634743103385,logspline,NA,0,50,d0,45
0.28,0.07674669683773747,0.24952451150442184,-1.1790468052724286,logspline,NA,0,50,d0,45
0.29000000000000004,0.07947634104997642,0.2567808682241611,-1.1727636878418493,logspline,NA,0,50,d0,45
0.3,0.08220479887399783,0.2639415793228208,-1.1665141073937906,logspline,NA,0,50,d0,45
0.31,0.08493203009742345,0.2710082641915589,-1.1602980248962207,logspline,NA,0,50,d0,45
0.32,0.08765799457828682,0.2779825100988216,-1.1541153809415123,logspline,NA,0,50,d0,45
0.33,0.09038265224729335,0.2848658729053558,-1.1479660990432687,logspline,NA,0,50,d0,45
0.34,0.0931059631100714,0.29165987776172053,-1.1418500883496798,logspline,NA,0,50,d0,45
0.35000000000000003,0.09582788724941517,0.2983660197887625,-1.135767245890122,logspline,NA,0,50,d0,45
0.36000000000000004,0.09854838482751818,0.3049857647415065,-1.1297174584457983,logspline,NA,0,50,d0,45
0.37,0.1012674160881978,0.3115205496568999,-1.1237006041155533,logspline,NA,0,50,d0,45
0.38,0.10398494135911003,0.31797178348583277,-1.1177165536330296,logspline,NA,0,50,d0,45
0.39,0.10670092105395497,0.3243408477098526,-1.111765171479811,logspline,NA,0,50,d0,45
0.4,0.10941531567467178,0.3306290969429704,-1.105846316830257,logspline,NA,0,50,d0,45
0.41000000000000003,0.11212808581362389,0.3368378595189524,-1.099959844356775,logspline,NA,0,50,d0,45
0.42000000000000004,0.11483919215577354,0.3429684380644749,-1.094105604918791,logspline,NA,0,50,d0,45
0.43,0.11754859548084554,0.3490221100585117,-1.0882834461543596,logspline,NA,0,50,d0,45
0.44,0.1202562566654803,0.3550001283783128,-1.0824932129899039,logspline,NA,0,50,d0,45
0.45,0.12296213668537552,0.36090372183232317,-1.076734748080824,logspline,NA,0,50,d0,45
0.46,0.12566619661741654,0.36673409568037973,-1.0710078921934967,logspline,NA,0,50,d0,45
0.47000000000000003,0.12836839764179495,0.3724924321415171,-1.0653124845373996,logspline,NA,0,50,d0,45
0.48000000000000004,0.13106870104411555,0.37817989088970083,-1.0596483630546307,logspline,NA,0,50,d0,45
0.49,0.13376706821749096,0.3837976095378013,-1.0540153646729218,logspline,NA,0,50,d0,45
0.5,0.13646346066462398,0.3893467041101093,-1.0484133255272476,logspline,NA,0,50,d0,45
0.51,0.1391578399998776,0.39482826950368966,-1.0428420811543524,logspline,NA,0,50,d0,45
