delta_true,N,order,method,epsilon,median_log_bf10,mean_log_bf10,sd_log_bf10,q05_log_bf10,q25_log_bf10,q75_log_bf10,q95_log_bf10,n_valid
2,20,d3,ecdf,0.75,-0.2572783580709297,-0.25386566289157275,0.09107153318462818,-0.3823001825105238,-0.3334517935751183,-0.1833768094990172,-0.09917830536035964,50
2,20,d3,ecdf,0.76,-0.2559540752895362,-0.25422552327800946,0.09113158271966175,-0.38271776701555726,-0.3361947105951257,-0.17559524909122598,-0.1132378734275028,50
2,20,d3,ecdf,0.77,-0.26104383096214223,-0.25715938213754896,0.08925394504108093,-0.3797834683933483,-0.3298737494804207,-0.18841110648344125,-0.11141489903737814,50
2,20,d3,ecdf,0.78,-0.2647803816674535,-0.2616585774209855,0.08684263374107802,-0.3802539443956898,-0.33392987272145136,-0.19669476886649162,-0.11830111790972787,50
2,20,d3,ecdf,0.79,-0.26733743236657787,-0.26790222800197355,0.0837267347364512,-0.38845044771639275,-0.3439706583874938,-0.20456518052565756,-0.1390516925267698,50
2,20,d3,ecdf,0.8,-0.27308280763710874,-0.2696936524742942,0.0823195076500866,-0.381378155767206,-0.35523825934804365,-0.20189816970044744,-0.13501300334631927,50
2,20,d3,ecdf,0.81,-0.2735098636108397,-0.27136996488347687,0.08103988263872332,-0.37065934569054393,-0.3516746364601759,-0.20734223700132165,-0.14553526099797437,50
2,20,d3,ecdf,0.8200000000000001,-0.27703689103843837,-0.27713724724713756,0.07761498670748106,-0.37923027943826204,-0.3530234724208386,-0.21470705984170227,-0.1563792775502124,50
2,20,d3,ecdf,0.8300000000000001,-0.27581231688658775,-0.278884301780512,0.07336552034242304,-0.37809138204080206,-0.3509256226295676,-0.21876298433158237,-0.16603660123310693,50
2,20,d3,ecdf,0.8400000000000001,-0.2830014014728282,-0.2828699297132753,0.07163644778354318,-0.3807598448337209,-0.3516334373619193,-0.22753431995995577,-0.16211523935603298,50
2,20,d3,ecdf,0.85,-0.2855144808908055,-0.28627509723601047,0.06937569989617001,-0.3814486975548141,-0.3516186961950759,-0.23312664698606872,-0.17204737769999054,50
2,20,d3,ecdf,0.86,-0.28885913512400796,-0.2873492114147501,0.06993638274643144,-0.38418064070585123,-0.3548649628712459,-0.23239807790243597,-0.17608679984302877,50
2,20,d3,ecdf,0.87,-0.2945774031659475,-0.2897320690080483,0.0674453685154486,-0.38186723278780976,-0.35047884140919666,-0.23534956896561415,-0.18636667629103282,50
2,20,d3,ecdf,0.88,-0.30081781862462015,-0.2929564580296981,0.06431399886620036,-0.38504766959972503,-0.3472695992106304,-0.24239627192595894,-0.19339184930836462,50
2,20,d3,ecdf,0.89,-0.30014621594503094,-0.29449945909505576,0.06331030334959013,-0.3881462237616002,-0.3394209337426755,-0.24838428138644167,-0.197090986998891,50
2,20,d3,ecdf,0.9,-0.3061353987452965,-0.2959645008161209,0.06361447633880993,-0.3843119148530602,-0.34117854403548453,-0.2405503537500847,-0.19902584813428378,50
2,20,d3,ecdf,0.91,-0.3015408671524647,-0.29695159565768336,0.061783307276510296,-0.38416228613911524,-0.34629505970895724,-0.24446176973425288,-0.2114733296891376,50
2,20,d3,ecdf,0.92,-0.3087960760632651,-0.30060480454168687,0.059266721763096435,-0.3895797794752589,-0.34673499490963944,-0.24621400159294898,-0.21960405282699175,50
2,20,d3,ecdf,0.93,-0.3034784361956978,-0.3017890259531246,0.05689767532772956,-0.3848724749826579,-0.3466778775903918,-0.25013245549040525,-0.2223528913833294,50
2,20,d3,ecdf,0.94,-0.3043170405561217,-0.30329589726802525,0.055814216023686504,-0.3820877851391775,-0.3479987410065133,-0.2520303370612128,-0.2202514420712928,50
2,20,d3,ecdf,0.95,-0.31559228653295374,-0.3069810877727491,0.05352201792071137,-0.38129956321061,-0.350560769744668,-0.2591442572353135,-0.22697738631959438,50
2,20,d3,ecdf,0.96,-0.3116974313416827,-0.3067281886403982,0.05240544262251857,-0.3833329892890647,-0.34917680416477426,-0.26355177043534234,-0.22829015964244845,50
2,20,d3,ecdf,0.97,-0.3178792042663006,-0.3098481389330188,0.05145765588460729,-0.3817775263293101,-0.3507782906929819,-0.26371267298790935,-0.229998618088073,50
2,20,d3,ecdf,0.98,-0.3156112335381378,-0.3111715940966046,0.04976940175529716,-0.37880311888678897,-0.34551245983818824,-0.27793408934077707,-0.23388317468058498,50
2,20,d3,ecdf,0.99,-0.3216803446703385,-0.31243290238250593,0.04863009250469241,-0.3849809664818288,-0.3479821877374936,-0.27363617083762803,-0.23590808154893028,50
2,20,d3,ecdf,1,-0.32291672291392176,-0.31378264319632543,0.047676634805350726,-0.3824891808533568,-0.3454355864492714,-0.27084437595356103,-0.2352269009243941,50
2,20,d3,logspline,0.01,-9.01984017772831,-8.733178289492573,1.40632897629465,-10.079833940098409,-9.654610136060072,-8.466085780165809,-6.095451590057005,50
2,20,d3,logspline,0.02,-6.983792177456634,-6.702129965176008,1.3850852857176446,-8.031717876806962,-7.6079659689497685,-6.437029314593019,-4.105642996600704,50
2,20,d3,logspline,0.03,-5.811550110764314,-5.535153118910297,1.3629594414116388,-6.847126611071002,-6.424875995417046,-5.271981167732754,-2.9814809563919287,50
2,20,d3,logspline,0.04,-4.99341571553491,-4.722545764930565,1.3399655192813296,-6.016362642027044,-5.595642657711778,-4.461242235552369,-2.213250523784334,50
