delta_true,N,order,method,epsilon,median_log_bf10,mean_log_bf10,sd_log_bf10,q05_log_bf10,q25_log_bf10,q75_log_bf10,q95_log_bf10,n_valid
0,50,d0,logspline,0.24,-1.0446188463831314,-0.8784800399123941,0.6315502277286111,-1.2524934278614168,-1.1943626903496072,-0.8097380817848447,-0.1169084698415253,50
0,50,d0,logspline,0.25,-1.0403345634538632,-0.8769463901653289,0.6239681201392019,-1.2461149043350215,-1.1889343916524975,-0.8091888659861686,-0.12433877553001671,50
0,50,d0,logspline,0.26,-1.0360622339343184,-0.87540351345812,0.616386213089986,-1.239757220036387,-1.1835223408166589,-0.8086448150845515,-0.13167019350492393,50
0,50,d0,logspline,0.27,-1.0318018588663778,-0.8738509304281464,0.6088066720389103,-1.2334203644957522,-1.1781265314430582,-0.8081059265738977,-0.13890268996419786,50
0,50,d0,logspline,0.28,-1.0275534403274027,-0.8722875747527538,0.6012315495858549,-1.227104326840919,-1.1727469568852058,-0.8075721978509722,-0.14603629013266972,50
0,50,d0,logspline,0.29000000000000004,-1.0233169811966178,-0.8707106456282075,0.593662355679206,-1.22080909579818,-1.1673836102495558,-0.8070436262156833,-0.15307107646662274,50
0,50,d0,logspline,0.3,-1.0190924849683933,-0.8691160874605366,0.5861001641743987,-1.214534659693281,-1.1620364843959208,-0.8065202088711274,-0.16000718689170407,50
0,50,d0,logspline,0.31,-1.0148799556018355,-0.8675010270335405,0.5785464455419794,-1.2082810064524174,-1.156705571937898,-0.8060019429237713,-0.16684481306832086,50
0,50,d0,logspline,0.32,-1.010679397398753,-0.8658646781940161,0.5710034084208323,-1.2020481236032667,-1.1514289905923174,-0.8054888253836453,-0.1735841986806606,50
0,50,d0,logspline,0.33,-1.0064908149039793,-0.8642075414247854,0.5634737403110857,-1.1958359982760454,-1.1469088978617683,-0.8049808531250557,-0.1802256377469029,50
0,50,d0,logspline,0.34,-1.002314212823453,-0.8625302541085783,0.5559602076321457,-1.1896446172046093,-1.1416987068457574,-0.8044780086673622,-0.1867694729491815,50
0,50,d0,logspline,0.35000000000000003,-0.9985201591389676,-0.8608333702579523,0.5484655747067763,-1.183473966727576,-1.1359200500041478,-0.8039801934703612,-0.19321609398253742,50
0,50,d0,logspline,0.36000000000000004,-0.9954946354520531,-0.8591173716417089,0.5409926014494525,-1.1773240327894858,-1.1306285080501466,-0.8034872040443863,-0.19956593592263763,50
0,50,d0,logspline,0.37,-0.9924784975422261,-0.8573826881271208,0.5335440289228239,-1.171194800941994,-1.1253965427158108,-0.8029987450069653,-0.20581947761231378,50
0,50,d0,logspline,0.38,-0.9894717510916652,-0.8556297119788754,0.5261225698417764,-1.1650862563450906,-1.1200585428664165,-0.8025144412632402,-0.21197724006726337,50
0,50,d0,logspline,0.39,-0.986474401724502,-0.8538588028058925,0.5187309095225194,-1.1589983837683575,-1.1147372515135219,-0.8020338483640299,-0.218039784901351,50
0,50,d0,logspline,0.4,-0.9834864549787615,-0.852070277781898,0.5113717066807102,-1.1529311675922518,-1.109455622581746,-0.8015564613736124,-0.2240077127720898,50
0,50,d0,logspline,0.41,-0.9805079162825519,-0.8502643999214842,0.5040475934158819,-1.1468845918094228,-1.104056746864509,-0.801081722513832,-0.22988166184688225,50
0,50,d0,logspline,0.42,-0.9775387909338202,-0.8484413750947086,0.49676117589070307,-1.140858640026059,-1.098612892480606,-0.8006090277997769,-0.23566230629066404,50
0,50,d0,logspline,0.43,-0.974579084083076,-0.8466013100165221,0.48951504177863336,-1.1348532954632642,-1.0931865202407784,-0.8001377328417828,-0.24135035477514405,50
0,50,d0,logspline,0.44,-0.9716288007186276,-0.8447441150514265,0.48231180096849247,-1.128868540958468,-1.0877862508723628,-0.7996671579563586,-0.24694653686434764,50
0,50,d0,logspline,0.45,-0.9686879456539343,-0.842869404449836,0.4751541407382541,-1.1229043942752979,-1.0826001404546075,-0.7991965927028801,-0.25245149923151666,50
0,50,d0,logspline,0.46,-0.9657565233359375,-0.8409765295318566,0.46804483739579794,-1.1169614642358883,-1.0774305280348804,-0.7982976920159868,-0.25786573087974096,50
0,50,d0,logspline,0.47,-0.9628324957489776,-0.8390645335805971,0.4609867238288671,-1.1110410943151647,-1.0722774162586464,-0.797122079247867,-0.26318957421178074,50
0,50,d0,logspline,0.48,-0.959896306936094,-0.8371315823902664,0.45398246000984865,-1.1051445781640228,-1.0671408094239483,-0.7959519871020778,-0.26842324037541454,50
0,50,d0,logspline,0.49,-0.9569143105299261,-0.8351754648538098,0.4470343844473525,-1.0992730531609705,-1.0620207132241026,-0.7947869244127557,-0.2735668226813561,50
0,50,d0,logspline,0.5,-0.9538648297471894,-0.8331948935368175,0.4401447036554269,-1.093430982822072,-1.0569171345218444,-0.7936262360691517,-0.27862030839512897,50
0,50,d0,logspline,0.51,-0.9498016765458726,-0.8311894558255891,0.4333156353615821,-1.0877063323329321,-1.0518300811506198,-0.7924691197745124,-0.2835835891558549,50
0,50,d0,logspline,0.52,-0.9454417088107394,-0.8291592010389969,0.4265494713392824,-1.0820074504617416,-1.04675956173938,-0.7913146409672638,-0.28845647023503684,50
0,50,d0,logspline,0.53,-0.9410954746345599,-0.8271042943974356,0.41984849054845386,-1.0765276786289362,-1.041705585557782,-0.7901617461678735,-0.2932386788153845,50
0,50,d0,logspline,0.54,-0.9367630304168266,-0.8250249977815559,0.41321492160548023,-1.071305493742826,-1.0366681623791665,-0.78900927497479445,-0.2979298714422993,50
0,50,d0,logspline,0.55,-0.9324444390585738,-0.8229216568036674,0.4066509309439937,-1.0661007336743467,-1.031647302359049,-0.7878559707991502,-0.30252964284672507,50
0,50,d0,logspline,0.56,-0.9281397691447466,-0.8207946032326872,0.4001586159464934,-1.0609134115092016,-1.0267033380581636,-0.7863498886930397,-0.3070375884715193,50
0,50,d0,logspline,0.5700000000000001,-0.9238490942152483,-0.8186440816020907,0.3937400011045024,-1.055743543755928,-1.0218842473232206,-0.7841375640375199,-0.31145340818126444,50
0,50,d0,logspline,0.5800000000000001,-0.9195724921140918,-0.8164702393544241,0.38739703859120717,-1.0505911498971405,-1.017081498527183,-0.7819285166186866,-0.3157769180852591,50
0,50,d0,logspline,0.59,-0.9153100444075106,-0.8142731381327879,0.3811316077218898,-1.0454562519877448,-1.0122951032840886,-0.7793119466431819,-0.320008041687902,50
0,50,d0,logspline,0.6,-0.911061835863098,-0.8120527653433144,0.374945514606141,-1.0403388742946769,-1.0075250727938079,-0.7764213606653482,-0.3241468017514517,50
0,50,d0,logspline,0.61,-0.9068279539830739,-0.8098090448793747,0.36884049198021607,-1.03523904297343,-1.0027714178150129,-0.7735371169727778,-0.3281933128407086,50
0,50,d0,logspline,0.62,-0.9026084885856713,-0.8075418476134576,0.3628181993614322,-1.0301567857772476,-0.9980341486413143,-0.7706583578235237,-0.33214777447880933,50
0,50,d0,logspline,0.63,-0.8984035314293851,-0.8052510012489901,0.35688022362666183,-1.0250921317953798,-0.9933132750802112,-0.7677841262417628,-0.3360104648519191,50
0,50,d0,logspline,0.64,-0.8942131758754852,-0.8029363000700127,0.35102808004401403,-1.0200451112172477,-0.9886088064345575,-0.7649133946512582,-0.3397817350080449,50
0,50,d0,logspline,0.65,-0.8900375165847542,-0.8005975185478598,0.34526321356083545,-1.0150157551197507,-0.9839207514862771,-0.7620452352150107,-0.3434620035016405,50
0,50,d0,logspline,0.66,-0.8858766492448973,-0.798234423680887,0.3395870006981913,-1.010004095275281,-0.9792491184820926,-0.7591789481522087,-0.34705175144126965,50
0,50,d0,logspline,0.67,-0.8817306703254962,-0.7958467848191231,0.3340007523452911,-1.0050101639783091,-0.9745939151210632,-0.7563140524635743,-0.3505515179024787,50
0,50,d0,logspline,0.68,-0.8778425394734669,-0.793434405785366,0.32850571783110044,-1.0000339938886373,-0.9699551485437484,-0.7531560795502115,-0.353961895672267,50
0,50,d0,logspline,0.6900000000000001,-0.8747205092767847,-0.7909971648245705,0.32310309088062517,-0.9950756178896557,-0.96533282532284,-0.7506402674990226,-0.3572835272952789,50
0,50,d0,logspline,0.7000000000000001,-0.8715648103550262,-0.7885351096435534,0.31779405774844105,-0.9901350689601192,-0.9607269514551142,-0.7482900002088071,-0.3605171013950864,50
0,50,d0,logspline,0.7100000000000001,-0.8683750180806378,-0.7860490845871514,0.31258009007260157,-0.9852123800581125,-0.9561375323545797,-0.7457650512175551,-0.36366334924678817,50
0,50,d0,logspline,0.72,-0.8651507448406779,-0.7835409762049291,0.3074630433445622,-0.9803075840160561,-0.9515728312380033,-0.7432299129361513,-0.3667230415796783,50
0,50,d0,logspline,0.73,-0.8618916409009931,-0.7810127452913348,0.3024447080222275,-0.9754611222037897,-0.9471606416863114,-0.7406853344645726,-0.36969698559092945,50
0,50,d0,logspline,0.74,-0.8585973952327549,-0.7784657714681046,0.2975265177634762,-0.9706675234806172,-0.9427040106495052,-0.7378734576815206,-0.3725860221532136,50
0,50,d0,logspline,0.75,-0.8552677362981851,-0.7759008889879223,0.2927095727140316,-0.9658910300185806,-0.9380791254050579,-0.7350639912193557,-0.37539102320088535,50
0,50,d0,logspline,0.76,-0.8519024327922784,-0.7733184813679609,0.2879946289018455,-0.9611316615571586,-0.9331325492222383,-0.7322572061994934,-0.37811288928090503,50
0,50,d0,logspline,0.77,-0.8485012943372741,-0.7707187825456878,0.2833820164931666,-0.9563894375492634,-0.9283050388063263,-0.7294533589076317,-0.38075254725601315,50
0,50,d0,logspline,0.78,-0.8450641721266284,-0.7681020676768029,0.27887166854036516,-0.9516673784459981,-0.9234946928192304,-0.7266526917495991,-0.38331094814889266,50
0,50,d0,logspline,0.79,-0.841508485815404,-0.7654686582591786,0.2744631666448693,-0.9469808085123218,-0.9187021604846822,-0.7238554341337664,-0.38578906511710764,50
0,50,d0,logspline,0.8,-0.8376824444078965,-0.762818916961213,0.2701557807866805,-0.9423111641529343,-0.9139280777664113,-0.7210618032865331,-0.38818789154958167,50
0,50,d0,logspline,0.81,-0.833869198374069,-0.7601532447346339,0.26594850644142437,-0.9376584564665107,-0.9091730680640449,-0.7182084838452483,-0.3905084392762087,50
0,50,d0,logspline,0.8200000000000001,-0.8300687408073747,-0.7574720862353329,0.26184010099963007,-0.9330226960959439,-0.9044377429491456,-0.7152670546937638,-0.3927517368829724,50
0,50,d0,logspline,0.8300000000000001,-0.82628106432727,-0.7547759360090156,0.25782911548460535,-0.92840389320198,-0.8997227029402632,-0.7123529241842717,-0.39491882812561835,50
0,50,d0,logspline,0.8400000000000001,-0.8225061608270112,-0.7520653500185656,0.25391392154386366,-0.9238020574395857,-0.8950285383161924,-0.7098859632162126,-0.3970107704355348,50
0,50,d0,logspline,0.85,-0.8187440214734824,-0.7493409439053824,0.2500927361156583,-0.9192171979368207,-0.8903558299669372,-0.7074095719781089,-0.39902863351205137,50
0,50,d0,logspline,0.86,-0.8149946367437004,-0.7466033859222192,0.24636364373878836,-0.9146493232760246,-0.88569099535949,-0.7048355677103804,-0.4009734979958527,50
0,50,d0,logspline,0.87,-0.8112579964588587,-0.7438533903725079,0.24272461651397478,-0.9100984414771207,-0.8810244611262962,-0.7022089986615085,-0.4028464542186459,50
0,50,d0,logspline,0.88,-0.8075340898161008,-0.741091708943145,0.23917353179546644,-0.9055645599828839,-0.8763801780601964,-0.6995823538318328,-0.40464860102462885,50
0,50,d0,logspline,0.89,-0.8038229054182016,-0.7383191140278884,0.23570818753638068,-0.9010476856460141,-0.8717586798551225,-0.696955967925821,-0.4063810446596505,50
0,50,d0,logspline,0.9,-0.8001244313013199,-0.7355363856527154,0.2323263169444558,-0.8965478247178739,-0.8671604960148996,-0.6943301596388756,-0.4080448977242965,50
0,50,d0,logspline,0.91,-0.7964386549609692,-0.7327443033913965,0.22902560242882714,-0.8920649828387719,-0.8625861529232697,-0.6921509315729008,-0.4096412781874181,50
0,50,d0,logspline,0.92,-0.7927655633763432,-0.7299436427281382,0.2258036860559297,-0.8875991650296666,-0.8580361510155543,-0.690287257449292,-0.41117130845688754,50
0,50,d0,logspline,0.93,-0.7891051430331233,-0.7271351615239633,0.22265817259655013,-0.8831503756851904,-0.8535108121136594,-0.68802312102402,-0.41263611450461135,50
0,50,d0,logspline,0.94,-0.7854573799448777,-0.7243195928188221,0.2195866331342835,-0.8785411944017374,-0.8490101881944746,-0.6857487594040809,-0.4140368250430468,50
0,50,d0,logspline,0.95,-0.7818222596731561,-0.7214976477530328,0.21658661160606943,-0.8738354945280429,-0.8445340828175715,-0.6834646732102849,-0.41537457075067014,50
0,50,d0,logspline,0.96,-0.7780407378407312,-0.7186700255192903,0.2136556363383989,-0.8691543714750869,-0.8400821822553621,-0.6811713455804607,-0.4166504835440239,50
0,50,d0,logspline,0.97,-0.7741674855001242,-0.7158374225740668,0.21079123059078694,-0.8645107853991836,-0.8356541738515142,-0.6788692430598315,-0.4178656958941357,50
0,50,d0,logspline,0.98,-0.7702983604797113,-0.7130005333357643,0.20799091784225693,-0.8598947830949764,-0.8312735331678264,-0.6765588164333611,-0.4190213401852604,50
0,50,d0,logspline,0.99,-0.7664367615094635,-0.7101600456861914,0.20525224843069761,-0.8553024807623064,-0.8269790434029937,-0.6742405015043917,-0.42011854811401694,50
0,50,d0,logspline,1,-0.7625861348446261,-0.7073166256138989,0.2025728876347524,-0.8507337849215089,-0.8227039162297178,-0.6716699383984244,-0.42115845012714825,50
0,50,d1,ecdf,0.01,Inf,Inf,NA,-2.814963657552124,Inf,Inf,Inf,7
0,50,d1,ecdf,0.02,Inf,Inf,NA,-2.8150055919186667,-1.4287112307987762,Inf,Inf,22
0,50,d1,ecdf,0.03,-0.6178509024021868,Inf,NA,-2.3275656710729624,-1.7164631910702963,Inf,Inf,37
0,50,d1,ecdf,0.04,-1.1411968832534356,Inf,NA,-1.919126937718373,-1.4288789557052164,-0.21587138972531217,Inf,44
0,50,d1,ecdf,0.05,-1.094289409227866,Inf,NA,-1.8990083654449164,-1.5037957515493694,-0.6950355611189802,Inf,46
0,50,d1,ecdf,0.06,-1.1778440242873691,Inf,NA,-1.8755886966959627,-1.4291584525682757,-0.8413717876661564,0.7680661247679442,48
0,50,d1,ecdf,0.06999999999999999,-1.1737189937836527,Inf,NA,-1.788464630286708,-1.4087208084065206,-0.8697243076738337,0.7642696101295023,49
0,50,d1,ecdf,0.08,-1.258964275747998,Inf,NA,-1.7064802915955308,-1.429549654449381,-0.8541855095458196,0.6498918872304545,49
0,50,d1,ecdf,0.09,-1.2548456670519903,Inf,NA,-1.664466822954731,-1.4173645965497654,-0.8195275957941449,0.24988385764141866,49
0,50,d1,ecdf,0.1,-1.2069089163861535,Inf,NA,-1.650166960949893,-1.389230473180108,-0.8119012112038675,0.09734074417645704,49
0,50,d1,ecdf,0.11,-1.177623530698587,Inf,NA,-1.5949502980694676,-1.4220468892221945,-0.8683524550762425,0.03324034338464747,49
0,50,d1,ecdf,0.12,-1.1787141815684647,Inf,NA,-1.5884478865793783,-1.395249010844164,-0.8428801071270544,-0.19262250747905546,49
0,50,d1,ecdf,0.13,-1.121398539173403,-0.9578540640235436,0.7815031230675776,-1.6026358348165926,-1.3762907888021931,-0.9062871595564574,-0.12446172713196087,50
0,50,d1,ecdf,0.14,-1.080426415526389,-0.9705839007531145,0.7193216293351873,-1.58650445264968,-1.3627187922830024,-0.9407695041357568,-0.17862945208885994,50
0,50,d1,ecdf,0.15000000000000002,-1.1032166651426287,-0.977086105636692,0.7354138146776718,-1.5732045352619446,-1.3722828182856284,-0.8828829629873418,-0.20186070679068363,50
0,50,d1,ecdf,0.16,-1.1234937584076392,-0.9988658067549417,0.6580546410470938,-1.5806450833856986,-1.363488939340586,-0.8703819004712596,-0.1566110365533981,50
0,50,d1,ecdf,0.17,-1.1226708331046793,-1.0201872710377866,0.6207315666145957,-1.5790388028704165,-1.4044437846068416,-0.8286212018051403,-0.19117880499776596,50
0,50,d1,ecdf,0.18000000000000002,-1.1413370893297536,-1.023850313263895,0.6315733921117163,-1.572344866052618,-1.4081757285990693,-0.8446703542977163,-0.16950721628869173,50
0,50,d1,ecdf,0.19,-1.1356900972383588,-1.0214965439633379,0.6204994260127977,-1.582402498569063,-1.416920354555749,-0.8425470756080929,-0.15512272197696722,50
0,50,d1,ecdf,0.2,-1.146553494534302,-1.016895481946933,0.6126962107515527,-1.5450810746180785,-1.4009408632892344,-0.8175471331207205,-0.157058780794286,50
0,50,d1,ecdf,0.21,-1.1568844759081918,-1.0216373624220145,0.6136198314375716,-1.5323730927100605,-1.3929206017557334,-0.8986317706145961,-0.09530707493256821,50
0,50,d1,ecdf,0.22,-1.1668080862279138,-1.0297756949209629,0.6084282096530379,-1.5721266894159815,-1.3844314122803127,-0.9162801701428208,-0.0971348471182241,50
0,50,d1,ecdf,0.23,-1.15148140820934,-1.029398330886477,0.609289639241696,-1.5576074310030972,-1.3673525664026074,-0.9361264792090938,-0.1563668771820798,50
0,50,d1,ecdf,0.24,-1.1350045069857029,-1.0217361424696667,0.6122723794911717,-1.521913205703917,-1.328568152155051,-0.9181931886860052,-0.154878397287421,50
0,50,d1,ecdf,0.25,-1.1480448213306296,-1.0232830576875231,0.6103689120218271,-1.513135497483772,-1.3417344711458756,-0.9292021958146188,-0.13232261794160505,50
0,50,d1,ecdf,0.26,-1.1404721074307114,-1.021008810917904,0.5872369674030046,-1.4853901667818183,-1.3353226855518794,-0.9232948021450812,-0.13210080602041097,50
0,50,d1,ecdf,0.27,-1.13870410211848,-1.01788538708655,0.5917349293241285,-1.4885748209163139,-1.3132760512268546,-0.9178647145805013,-0.18533874847171278,50
0,50,d1,ecdf,0.28,-1.1416272645403847,-1.0200617487790706,0.5738051954378163,-1.4849429725400964,-1.295780588994394,-0.9214305990835854,-0.1845671229732628,50
0,50,d1,ecdf,0.29000000000000004,-1.1546598307634872,-1.0204778378617094,0.5788854073174386,-1.479077027390686,-1.2960258638277746,-0.9440950616561375,-0.1678370289161228,50
0,50,d1,ecdf,0.3,-1.1490255740714956,-1.0173330986346447,0.5669535228679109,-1.4655447402040054,-1.2967935190902233,-0.964891524649915,-0.1473185069480327,50
0,50,d1,ecdf,0.31,-1.1364942263129238,-1.013559891491465,0.5426278022136306,-1.4519456377211506,-1.29179954827553,-0.9607784141712558,-0.13645780063096577,50
0,50,d1,ecdf,0.32,-1.1261467346324225,-1.0069176259595993,0.5368632618012639,-1.434020506421591,-1.2832627905401561,-0.9390670301849267,-0.11227666909992208,50
0,50,d1,ecdf,0.33,-1.127860803969007,-0.9987416152829314,0.5428250137601025,-1.4205469617003161,-1.28480321714812,-0.9393246434787191,-0.10619185345493679,50
0,50,d1,ecdf,0.34,-1.115833193134076,-0.995527197791878,0.5438592688013223,-1.4186036036489065,-1.281535599276405,-0.9436532715172403,-0.11382591779481069,50
0,50,d1,ecdf,0.35000000000000003,-1.1080566043926077,-0.9951353945766906,0.5465866356417539,-1.4045666353183797,-1.2799793998714393,-0.9562557606009352,-0.13798140491936348,50
0,50,d1,ecdf,0.36000000000000004,-1.103981428721437,-0.9975442124575125,0.5268693883041515,-1.3930797481974575,-1.2698275826722025,-0.9803460544258149,-0.18409857702516533,50
0,50,d1,ecdf,0.37,-1.094821271693451,-0.9950172862884503,0.5193806825804211,-1.394022565367829,-1.269743594189018,-0.968706907321365,-0.2183052531085219,50
0,50,d1,ecdf,0.38,-1.0931996581079695,-0.9928980943927755,0.5070425555032098,-1.3775066701981649,-1.261826694441212,-0.9725776202853742,-0.21954288000599775,50
0,50,d1,ecdf,0.39,-1.099886757019763,-0.9920621018696077,0.4990697970836052,-1.3661209206847662,-1.2566305588080056,-0.969574709994248,-0.2140733551623692,50
0,50,d1,ecdf,0.4,-1.0993839917418318,-0.9907922046527897,0.4751818449898842,-1.3429763944161368,-1.2408861063716414,-0.949347988690888,-0.21917497534576,50
0,50,d1,ecdf,0.41,-1.0979397807247344,-0.9859372871334511,0.47675877278269474,-1.3314784471333885,-1.2415199667141243,-0.9533501018950844,-0.19129954440182406,50
0,50,d1,ecdf,0.42,-1.0940215337316932,-0.9841371756581188,0.4670604421026153,-1.3344148548406873,-1.2368685980792793,-0.9371563356268346,-0.2267386088906213,50
0,50,d1,ecdf,0.43,-1.084905867809006,-0.9823295566254832,0.45941287866243585,-1.3198189546385137,-1.2309860300927442,-0.9439756899497552,-0.23510829023925806,50
0,50,d1,ecdf,0.44,-1.0963806064056771,-0.9796024075167953,0.4532768232095032,-1.3071538812753547,-1.2187947104579606,-0.9398007899638176,-0.2840000092702427,50
0,50,d1,ecdf,0.45,-1.0860689592102326,-0.9763687798828171,0.4341459177761328,-1.294106850481916,-1.2085340590287872,-0.9342627163070354,-0.2749614674027566,50
0,50,d1,ecdf,0.46,-1.070010730612935,-0.9709584600877177,0.43237966113000453,-1.28094774399523,-1.2085616794980798,-0.9299398826621992,-0.28237415890816864,50
0,50,d1,ecdf,0.47,-1.068042156840674,-0.9661108055431373,0.4300339823069793,-1.2712961168253902,-1.2013945834994277,-0.9290077759508997,-0.2696548235514633,50
0,50,d1,ecdf,0.48,-1.0601957029247797,-0.9620405464250935,0.42562069965580573,-1.25753771176023,-1.1905944349782565,-0.9207479092647878,-0.28504718643621973,50
0,50,d1,ecdf,0.49,-1.0608153636733322,-0.9572803904965748,0.42134389176582304,-1.2460296855368753,-1.1803667963270452,-0.9087238944246667,-0.30270607670915056,50
0,50,d1,ecdf,0.5,-1.0427595595272001,-0.9543453688116704,0.41288149159535764,-1.2400280783154374,-1.1871508293156152,-0.9080102831371603,-0.28481263528445006,50
0,50,d1,ecdf,0.51,-1.0392694828836857,-0.9506885741432864,0.41286639488508864,-1.2297961890288724,-1.1810860524434568,-0.9161094551289396,-0.28148108782528164,50
0,50,d1,ecdf,0.52,-1.042146488202143,-0.9473597719634863,0.41097498764992824,-1.2236715003359773,-1.1738206246814975,-0.9113917154270876,-0.2998227920341172,50
0,50,d1,ecdf,0.53,-1.0388516000367805,-0.9429682241447221,0.4056056555243503,-1.2192402652424081,-1.1697864624955343,-0.9124820235524483,-0.2864974442833929,50
0,50,d1,ecdf,0.54,-1.0255454844592746,-0.9392860148669453,0.39782452219269376,-1.2074007494663894,-1.1538028674125114,-0.9172047760160618,-0.2834940566415534,50
0,50,d1,ecdf,0.55,-1.0270940165432663,-0.9369706231689288,0.38795391712958993,-1.2017113996812596,-1.1504916240559129,-0.9142317120802891,-0.2865345038949127,50
0,50,d1,ecdf,0.56,-1.015996851735745,-0.9332659209492022,0.3790159963761292,-1.1866479177831113,-1.1460029280641375,-0.9188468633911965,-0.2829579659562053,50
0,50,d1,ecdf,0.5700000000000001,-1.008926609585215,-0.9295043964900361,0.37191167625253946,-1.1756486362100507,-1.1361369858387973,-0.9084660239988218,-0.28793586703272284,50
0,50,d1,ecdf,0.5800000000000001,-1.004658873717609,-0.9249486436171733,0.3613139047159123,-1.1744563756146889,-1.1246625608862255,-0.8982689970342594,-0.30150804314695245,50
0,50,d1,ecdf,0.59,-0.9992588250115906,-0.9183643113761554,0.36094541979640365,-1.169214821524617,-1.121561444182145,-0.8937570956407275,-0.3097777620263259,50
0,50,d1,ecdf,0.6,-0.9982609212836051,-0.9152417517904903,0.35019614852504477,-1.1631359978537834,-1.1090370515680323,-0.8952208260739898,-0.3248376450685371,50
0,50,d1,ecdf,0.61,-0.9846294992654604,-0.9102495657925314,0.34620693732572855,-1.1557792144190413,-1.0994687588778305,-0.8932117155556476,-0.31929698698266185,50
0,50,d1,ecdf,0.62,-0.9867123488075307,-0.9072451416198104,0.34143966250259933,-1.1465399561698875,-1.088838380510581,-0.8890443769460987,-0.32499679291828265,50
0,50,d1,ecdf,0.63,-0.9774707008273612,-0.9032692789566752,0.33712055721687867,-1.1442575107645956,-1.0877468650923594,-0.8861104658741881,-0.3407679998650519,50
0,50,d1,ecdf,0.64,-0.9692078739866457,-0.8989977192795285,0.33615742891680905,-1.1351016436766335,-1.082349535537168,-0.8798422566543809,-0.3483302458841978,50
0,50,d1,ecdf,0.65,-0.9689364838996851,-0.8938521612204264,0.3335601309290411,-1.1257773502014046,-1.0779488709262472,-0.8809390090028749,-0.3455066238441024,50
0,50,d1,ecdf,0.66,-0.960605675731548,-0.890866195132728,0.32166473388298156,-1.11677708287883,-1.069616677890975,-0.8837626874144657,-0.3721699340874753,50
0,50,d1,ecdf,0.67,-0.9523392120141618,-0.888977595128142,0.3074315636730995,-1.1092244242875142,-1.0527701162806926,-0.8885657948497752,-0.3896208243683864,50
0,50,d1,ecdf,0.68,-0.9516034236643445,-0.8854226826822671,0.301651116613049,-1.1012251330168659,-1.0585182013844956,-0.8856301210424029,-0.4050750304235604,50
0,50,d1,ecdf,0.6900000000000001,-0.9433530331150365,-0.8790955136575908,0.2999973831709895,-1.092728557244619,-1.046372155792851,-0.8786703173944096,-0.40838976210356626,50
0,50,d1,ecdf,0.7000000000000001,-0.9408904426571645,-0.8741258078995112,0.29637124576477913,-1.0893609923695144,-1.0441088630445396,-0.8656280755157041,-0.41536695800012,50
0,50,d1,ecdf,0.7100000000000001,-0.9320090860749639,-0.869612234843535,0.2913933869578083,-1.076921553789912,-1.030363358311151,-0.8611195013826045,-0.4100878109098298,50
0,50,d1,ecdf,0.72,-0.9314513811963512,-0.8652459507508637,0.2843441773955738,-1.0686178310615688,-1.0224773560796279,-0.8484416149277707,-0.4202883266643624,50
0,50,d1,ecdf,0.73,-0.9246604514487697,-0.8590792994411989,0.2797522109098033,-1.0604939540905776,-1.0131454490066474,-0.8389218087782148,-0.4175306648064827,50
0,50,d1,ecdf,0.74,-0.9212137393546992,-0.85305624891499,0.2790684946706724,-1.0524815656254445,-1.001549301839017,-0.8377382986570998,-0.41885586234888983,50
0,50,d1,ecdf,0.75,-0.9131903091025348,-0.8480002088214362,0.27470253357639135,-1.0421950132280846,-0.9916500946244221,-0.835359701483174,-0.42521426429230225,50
0,50,d1,ecdf,0.76,-0.9065311087574355,-0.8429145119562278,0.2737529278837594,-1.033185517263608,-0.9862830683216012,-0.8239729018885433,-0.4258810199226277,50
0,50,d1,ecdf,0.77,-0.9005268542837366,-0.8377792653167802,0.27039455623823766,-1.0238097389501204,-0.9774862072655406,-0.8198629865907567,-0.42202649635688305,50
0,50,d1,ecdf,0.78,-0.8951995898771378,-0.8334305595381926,0.266767128930109,-1.0133896435572392,-0.9741722764407441,-0.8180426282053441,-0.4246760274507557,50
0,50,d1,ecdf,0.79,-0.8886970159199181,-0.8271784492006498,0.263357309748149,-1.0058010100273715,-0.9605626613368041,-0.8109103011702905,-0.4264875526918034,50
0,50,d1,ecdf,0.8,-0.8834275353589542,-0.8206767634593176,0.2618615773141745,-0.9973225812827582,-0.9554320696017168,-0.8032483284074046,-0.4323619978079074,50
0,50,d1,ecdf,0.81,-0.8752796860772512,-0.8165311472738467,0.2577956866261516,-0.9948250810870396,-0.9495174099792831,-0.8016503084135839,-0.4341519049838749,50
0,50,d1,ecdf,0.8200000000000001,-0.8752252139421649,-0.8127526571049578,0.251355303007018,-0.9883737483230932,-0.9417969951422597,-0.796262945203269,-0.43847039473866367,50
0,50,d1,ecdf,0.8300000000000001,-0.8644075395971808,-0.8072230378807153,0.24596991361026024,-0.9848834138982986,-0.9323545989771206,-0.7899943700844982,-0.4340969453733515,50
0,50,d1,ecdf,0.8400000000000001,-0.8576409161161509,-0.8036838819049635,0.24258367509267934,-0.9799308796153405,-0.928223435843252,-0.7903120509814454,-0.43817142819721006,50
0,50,d1,ecdf,0.85,-0.8542300569565353,-0.7994628946737551,0.2375655966961484,-0.9732561275298852,-0.9208011627906827,-0.7875590333171585,-0.4419467972867467,50
0,50,d1,ecdf,0.86,-0.851328359755208,-0.7960526324234953,0.2308754784478598,-0.9659952847535884,-0.9162324683193086,-0.7810602456960419,-0.4444621155781986,50
