delta_true,N,order,replicate,log_bf10_bridge,bf10_bridge,bridge_alt_logml,bridge_null_logml
2,200,d3,21,33.775549695593014,466159840027735.75,152.8876699041755,119.1121202085825
2,20,d0,22,0.13982909057067516,1.150077223017508,9.157636965338906,9.01780787476823
2,20,d1,22,0.18554634320222263,1.20387598995083,9.193964893472685,9.008418550270463
2,20,d2,22,0.2283938703273396,1.2565801576140982,9.23152147512366,9.00312760479632
2,20,d3,22,0.20620455250257308,1.2290045742465645,9.210906911559043,9.00470235905647
2,50,d0,22,6.721265225644071,829.8668163149664,35.993802320221,29.27253709457693
2,50,d1,22,6.921950333650948,1014.2962828701554,36.18545675987554,29.263506426224595
2,50,d2,22,6.9666665403475925,1060.6811131701747,36.23028428559696,29.263617745249366
2,50,d3,22,6.975674942426785,1070.2793224708792,36.240183612907735,29.26450867048095
2,100,d0,22,18.994732518834162,177544620.57940912,72.13504543828496,53.1403129194508
2,100,d1,22,19.22560667443576,223653083.39269605,72.36167079246648,53.136064118030724
2,100,d2,22,19.30363149704325,241802418.22929683,72.43543304874045,53.1318015516972
2,100,d3,22,19.320920307695168,246019241.3468983,72.45263206914652,53.13171176145135
2,200,d0,22,33.50806176488281,356751923814280,152.60188457814215,119.09382281325934
2,200,d1,22,33.72789378052644,444465601317809.8,152.81168389488212,119.08379011435568
2,200,d2,22,33.76962381351002,463405600493097,152.8592510388328,119.08962722532279
2,200,d3,22,33.81156743045008,483255893962235.44,152.89542896740875,119.08386153695866
2,20,d0,23,0.1122067925867487,1.1187441847300383,9.121066155451539,9.00885936286479
2,20,d1,23,0.1922318265019971,1.2119514468646613,9.21226367832328,9.020031851821283
2,20,d2,23,0.1860008516365692,1.2044232861081081,9.200995936720254,9.014995085083685
2,20,d3,23,0.21734471631793362,1.2427724322442066,9.223890757892537,9.006546041574603
2,50,d0,23,6.7289089554075545,836.2343990363551,35.99031120862019,29.261402253212637
2,50,d1,23,6.9217957386208475,1014.1394898257997,36.17548140735432,29.25368566873347
2,50,d2,23,6.973119992658511,1067.5483028585277,36.231878678085216,29.258758685426706
2,50,d3,23,6.975355191394911,1069.9371542603599,36.23990110055795,29.26454590916304
2,100,d0,23,19.019249645913526,181951303.47465146,72.14485542073574,53.12560577482221
2,100,d1,23,19.225446020795864,223617155.59681806,72.36341966237146,53.13797364157559
2,100,d2,23,19.294008937103044,239486818.8306621,72.41587770636089,53.121868769257844
2,100,d3,23,19.315908827279905,244789404.96152756,72.44704568891324,53.13113686163333
2,200,d0,23,33.51626488080257,359690437204944.6,152.60530853414406,119.08904365334149
2,200,d1,23,33.703835641852265,433900187930553.6,152.79998138841697,119.0961457465647
2,200,d2,23,33.77809747221875,467349025418117.7,152.86703761961718,119.08894014739843
2,200,d3,23,33.798593089166815,477026465815100.4,152.887217518243,119.08862442907619
2,20,d0,24,0.1297973178183831,1.138597586493395,9.148231342945827,9.018434025127444
2,20,d1,24,0.1807652285204231,1.198133858612738,9.199765940588257,9.019000712067834
2,20,d2,24,0.19398692649366467,1.2140804105645402,9.212405167116518,9.018418240622854
2,20,d3,24,0.18604503678768758,1.2044765049087471,9.204401841750585,9.018356804962897
2,50,d0,24,6.737066695917871,843.084083256276,36.00364524404127,29.2665785481234
2,50,d1,24,6.906590225041892,998.8356244716093,36.17864752232528,29.272057297283386
2,50,d2,24,6.966325664107945,1060.319613797626,36.22586186371645,29.259536199608508
2,50,d3,24,6.949549386338781,1042.6797765533515,36.22013918387875,29.27058979753997
2,100,d0,24,18.998941827956074,178293535.87255707,72.1458657834206,53.14692395546453
2,100,d1,24,19.22484273498287,223482291.2242764,72.37326977499033,53.14842704000746
2,100,d2,24,19.28650658271704,237696826.81807905,72.432137970368,53.145631387650965
2,100,d3,24,19.301728622380423,241342736.0317483,72.44034400565106,53.13861538327063
2,200,d0,24,33.527004652404074,363574248640953.94,152.60412194115844,119.07711728875437
2,200,d1,24,33.740935677718184,450300240677358.44,152.82082746970568,119.07989179198749
2,200,d2,24,33.7877996832418,471905412054365.94,152.88038986255475,119.09259017931295
2,200,d3,24,33.78577635569317,470951558138673.9,152.8642987042117,119.07852234851853
2,20,d0,25,0.1177876319224378,1.1250051708111943,9.129126332920984,9.011338700998547
2,20,d1,25,0.19238365580678618,1.2121354705800198,9.200706396008082,9.008322740201296
2,20,d2,25,0.20435297183292,1.2267310785638321,9.220435720530318,9.016082748697398
2,20,d3,25,0.19237719560343436,1.2121276399636836,9.207820671369303,9.015443475765869
2,50,d0,25,6.715666548791635,825.2336421047621,35.986656644111186,29.27099009531955
2,50,d1,25,6.91922303282389,1011.5337606059724,36.17779593943333,29.25857290660944
2,50,d2,25,6.9744562440386595,1068.9757692661735,36.24002178817538,29.265565544136724
2,50,d3,25,6.953390323395901,1046.6923450242425,36.22551366839927,29.272123345003372
2,100,d0,25,19.01600842670136,181362514.127284,72.13926305055035,53.12325462384899
2,100,d1,25,19.231400051962744,224952550.65756497,72.36334562073384,53.131945568771094
2,100,d2,25,19.296963554574965,240195457.13190675,72.42853187776487,53.1315683231899
2,100,d3,25,19.3038707705021,241860282.05262798,72.44097604795849,53.137105277456385
2,200,d0,25,33.517771205822484,360232656186415.4,152.60757577482104,119.08980456899856
2,200,d1,25,33.70542329527888,434589618194071.6,152.80217613517567,119.0967528398968
2,200,d2,25,33.76227547531107,460012820332365.75,152.8653414431152,119.10306596780413
2,200,d3,25,33.781914325004934,469136236438860.6,152.87748110947138,119.09556678446644
2,20,d0,26,0.12266683533393241,1.130507712973401,9.136010114708046,9.013343279374114
2,20,d1,26,0.19165775347840075,1.2112558979001584,9.201170903195612,9.009513149717211
2,20,d2,26,0.20441186808492162,1.226803330554238,9.220466437462317,9.016054569377395
2,20,d3,26,0.21468525011692563,1.239471711987523,9.223237420336156,9.00855217021923
2,50,d0,26,6.730429589226286,837.5069726579424,35.997978730599364,29.267549141373078
2,50,d1,26,6.898790225388549,991.0750126778923,36.17052037628977,29.271730150901224
2,50,d2,26,6.94970498816388,1042.842032052876,36.23038723254087,29.28068224437699
2,50,d3,26,6.973741871152061,1068.2123946597042,36.241022473913446,29.267280602761385
2,100,d0,26,18.990663327395453,176823625.4578185,72.14354113939447,53.15287781199902
2,100,d1,26,19.214765871644772,221241599.2510717,72.37256636024782,53.157800488603044
2,100,d2,26,19.276026350696625,235218717.1864094,72.4373060665472,53.16127971585057
2,100,d3,26,19.281816586096554,236584639.6193487,72.43109459555711,53.14927800946056
2,200,d0,26,33.51013894067191,357493730437799.9,152.6063604141749,119.096221473503
2,200,d1,26,33.71956172169382,440777673131487.4,152.8175466029948,119.09798488130099
2,200,d2,26,33.769942251558945,463553189966182.1,152.8588602036101,119.08891795205116
2,200,d3,26,33.79475057900858,475197003888459.2,152.8833347798048,119.08858420079623
2,20,d0,27,0.113315734782093,1.1199854955060211,9.131362099320109,9.018046364538016
2,20,d1,27,0.18781782776477485,1.2066136838147785,9.204715063390555,9.01689723562578
2,20,d2,27,0.18178083917466203,1.199351314250561,9.206098390558223,9.024317551383561
2,20,d3,27,0.18944618632391297,1.2085800841022598,9.216131600936482,9.026685414612569
2,50,d0,27,6.724854555577014,832.8508342278664,35.99599761156426,29.27114305598725
2,50,d1,27,6.905104698134483,997.3529288401726,36.167204308974426,29.262099610839943
2,50,d2,27,6.987758643197399,1083.2907120919747,36.24466427442772,29.25690563123032
2,50,d3,27,6.985138403539629,1080.4559463119936,36.238521716383666,29.253383312844036
2,100,d0,27,18.998038107465746,178132481.13608998,72.13474592552596,53.136707818060216
2,100,d1,27,19.222009892416345,222850096.95303205,72.35492591884329,53.13291602642695
2,100,d2,27,19.29144931975369,238874608.0611435,72.43245506069798,53.14100574094429
2,100,d3,27,19.29628685797504,240032972.66529167,72.43272635820792,53.136439500232875
2,200,d0,27,33.52872435467839,364200026024397.25,152.6174481762241,119.0887238215457
2,200,d1,27,33.721039280773155,441429429570136.8,152.81011179267415,119.089072511901
2,200,d2,27,33.768740317386545,462996364247401.2,152.86988207198735,119.1011417546008
2,200,d3,27,33.80968952196932,482349235198122.7,152.891805238555,119.08211571658569
2,20,d0,28,0.12495883441085454,1.1331018073032733,9.141833488736294,9.01687465432544
2,20,d1,28,0.18869278969714465,1.2076698868565379,9.202920511344065,9.01422772164692
2,20,d2,28,0.18008223713673388,1.197315822898271,9.19849399229572,9.018411755158986
2,20,d3,28,0.20236516758976109,1.224294999347103,9.213673904947978,9.011308737358217
2,50,d0,28,6.719382477863313,828.3058563163107,35.99008123264122,29.270698754777904
2,50,d1,28,6.912230295530765,1004.4850443878524,36.18195163118549,29.269721335654726
2,50,d2,28,6.949900609613316,1043.0460542776295,36.23140345276337,29.28150284315005
2,50,d3,28,6.965372401202099,1059.309332050014,36.23230076914607,29.266928367943972
2,100,d0,28,19.00892037435922,180081552.25963837,72.14833456030206,53.13941418594284
2,100,d1,28,19.21354598598394,220971874.34678623,72.35459292117667,53.14104693519273
2,100,d2,28,19.30109574500353,241190043.99679983,72.44706504968818,53.14596930468465
2,100,d3,28,19.29282161300773,239202639.10026035,72.4321254272494,53.13930381424167
2,200,d0,28,33.51597987955843,359587939589504.75,152.6058628445661,119.08988296500767
2,200,d1,28,33.72469749729778,443047231334228.5,152.80836693858862,119.08366944129084
2,200,d2,28,33.76710478369647,462239737008624.1,152.86386809234452,119.09676330864805
2,200,d3,28,33.80154238110825,478435432832811,152.88434328259135,119.0828009014831
2,20,d0,29,0.13197522826657604,1.1410800523862537,9.14705296527233,9.015077737005754
2,20,d1,29,0.18762098311701791,1.2063761917444975,9.204125457197442,9.016504474080424
2,20,d2,29,0.19885273606002407,1.2200022903262777,9.21266989188876,9.013817155828736
2,20,d3,29,0.18736206553482937,1.2060638801709447,9.200825115513961,9.013463049979132
2,50,d0,29,6.718112916456182,827.2549384113925,35.983007142076325,29.264894225620143
2,50,d1,29,6.889978260403417,982.380060439911,36.166919975208394,29.276941714804977
2,50,d2,29,6.948336270748811,1041.4156523804686,36.22849820774359,29.28016193699478
2,50,d3,29,6.956424512569146,1049.8730305658548,36.22671575378241,29.27029124121326
2,100,d0,29,18.990344582710854,176767272.84861684,72.14016419446665,53.149819611755795
2,100,d1,29,19.22254867426451,222970196.89105988,72.36577645545111,53.1432277811866
2,100,d2,29,19.27916496319599,235958137.36196208,72.42173327354038,53.142568310344394
2,100,d3,29,19.29231374389171,239081186.31106156,72.4381243582644,53.14581061437269
2,200,d0,29,33.51187494072809,358114878574529.3,152.60045362504985,119.08857868432176
2,200,d1,29,33.706286882880036,434965086501489.3,152.8012322845966,119.09494540171657
2,200,d2,29,33.78816276951889,472076785543365.94,152.88033650447505,119.09217373495616
2,200,d3,29,33.77617786299497,466452758434607.6,152.86884895022445,119.09267108722948
2,20,d0,30,0.13387031722283282,1.1432445509025613,9.147092296311213,9.01322197908838
2,20,d1,30,0.18683061780128085,1.2054230905434926,9.204860357899394,9.018029740098113
2,20,d2,30,0.22219376255723766,1.2488133276870035,9.236472542241009,9.014278779683771
2,20,d3,30,0.1985121713547553,1.2195868713483815,9.217583294910531,9.019071123555776
2,50,d0,30,6.72068243743632,829.383320621893,35.9864351694312,29.265752731994883
2,50,d1,30,6.887998747495907,980.4373498748798,36.16161973758601,29.2736209900901
2,50,d2,30,6.962545514140263,1056.3190128434728,36.230452779069964,29.2679072649297
2,50,d3,30,6.979460361763088,1074.3384564284133,36.244346806031,29.26488644426791
2,100,d0,30,18.98939203454333,176598973.67604613,72.13156974523639,53.14217771069306
2,100,d1,30,19.205974529838045,219305113.3570817,72.36163657654559,53.15566204670755
2,100,d2,30,19.27352937465764,234632114.3570627,72.42161450466014,53.1480851300025
2,100,d3,30,19.28905532008004,238303426.3046691,72.44171110752877,53.15265578744874
2,200,d0,30,33.52135567157221,361526214777668.56,152.61438741374275,119.09303174217054
2,200,d1,30,33.71787369948446,440034258256784,152.82203010709048,119.10415640760603
2,200,d2,30,33.780198411928154,468331929693542.3,152.8745767969643,119.09437838503615
2,200,d3,30,33.77205625621275,464534180110583.75,152.88261183187532,119.11055557566257
2,20,d0,31,0.1249935347016411,1.1331411269476752,9.139616608851862,9.01462307415022
2,20,d1,31,0.196838568986891,1.2175474749180437,9.20362768335241,9.00678911436552
2,20,d2,31,0.21346228969872705,1.23795681366344,9.22564729587509,9.012185006176363
2,20,d3,31,0.18670383211060937,1.2052702698323512,9.20113579795641,9.0144319658458
2,50,d0,31,6.709968953247795,820.5451637927891,35.979318089213066,29.26934913596527
2,50,d1,31,6.919125660801232,1011.4352703128924,36.17774644710053,29.2586207862993
2,50,d2,31,6.943369834811918,1036.25635053501,36.21527268086026,29.27190284604834
2,50,d3,31,6.952791165553716,1046.0653989359546,36.23342973545469,29.280638569900976
2,100,d0,31,18.99903291114491,178309776.15595016,72.13823036358262,53.13919745243771
2,100,d1,31,19.222129656815518,222876788.05928954,72.36742818019017,53.145298523374656
2,100,d2,31,19.278504974116487,235802458.94676158,72.42061009805836,53.142105123941874
2,100,d3,31,19.28248997122229,236744005.8480481,72.42638887669109,53.1438989054688
2,200,d0,31,33.502706527291764,354846538949159.5,152.5941341697241,119.09142764243234
2,200,d1,31,33.71377944186126,438236327747346.94,152.80008801231193,119.08630857045067
2,200,d2,31,33.80109344931496,478220696160643.7,152.88662084809246,119.0855273987775
2,200,d3,31,33.79750516476136,476507779277923.06,152.88946360899715,119.09195844423579
2,20,d0,32,0.1255286822853492,1.1337476869688505,9.13959561321357,9.014066930928221
2,20,d1,32,0.20273392148152602,1.224746546142483,9.209759088196021,9.007025166714495
2,20,d2,32,0.2089509774163183,1.2323845823730715,9.215466660234137,9.006515682817819
2,20,d3,32,0.20128460709645601,1.2229727890314253,9.204590766957772,9.003306159861316
2,50,d0,32,6.729764695014627,836.950304202922,35.99386294546517,29.26409825045054
2,50,d1,32,6.906438481224136,998.6840688397467,36.17295994178434,29.266521460560206
2,50,d2,32,6.97463868889216,1069.170816185905,36.24619694244483,29.271558253552673
2,50,d3,32,6.965681826867758,1059.6371602618378,36.23599824748643,29.27031642061867
2,100,d0,32,18.992444536941477,177138866.05888337,72.13410365488208,53.141659117940605
2,100,d1,32,19.227239608292642,224018592.42958644,72.358090751493,53.13085114320035
2,100,d2,32,19.302837586046316,241610524.81360525,72.43130270480869,53.12846511876237
2,100,d3,32,19.2976073542738,240350144.68342656,72.43637800445516,53.138770650181364
2,200,d0,32,33.5176904653006,360203571987908.9,152.61240280595177,119.09471234065117
2,200,d1,32,33.706031161325626,434853870774190.44,152.8023940557211,119.09636289439547
2,200,d2,32,33.770916992069516,464005254326176.3,152.86495918162143,119.09404218955191
2,200,d3,32,33.78995509787272,472923660863893.2,152.87722589801342,119.0872708001407
2,20,d0,33,0.15311444299756793,1.165458349858007,9.161726244841535,9.008611801843967
2,20,d1,33,0.21537080997819125,1.2403217353801033,9.227743736282214,9.012372926304023
2,20,d2,33,0.20635967732012084,1.2291952381448787,9.216709712032745,9.010350034712625
2,20,d3,33,0.19068413290982456,1.2100771681550293,9.199466020776068,9.008781887866244
2,50,d0,33,6.708922839534477,819.6872290714273,35.98750058586857,29.27857774633409
2,50,d1,33,6.8906422144985875,983.0325322857612,36.17863752279147,29.28799530829288
2,50,d2,33,6.949761968823697,1042.901455572927,36.242476107703446,29.29271413887975
2,50,d3,33,6.970762119972463,1065.0341250945305,36.238253399557,29.26749127958454
2,100,d0,33,19.009302831932537,180150438.9853999,72.14744040611868,53.13813757418614
2,100,d1,33,19.242824161030086,227537168.49944577,72.37887793541428,53.136053774384195
2,100,d2,33,19.28415574389517,237138696.18438053,72.43402958090286,53.14987383700769
2,100,d3,33,19.305969921564717,242368516.5645861,72.448555741037,53.14258581947228
2,200,d0,33,33.51879949436372,360603269815167.9,152.61293227587745,119.09413278151374
2,200,d1,33,33.72389940766219,442693780992109.9,152.81386421321503,119.08996480555284
2,200,d2,33,33.770372192168765,463752533157155.94,152.86906872295822,119.09869653078945
2,200,d3,33,33.7893202272852,472623510829765,152.89022816607135,119.10090793878615
2,20,d0,34,0.11998213063285412,1.1274767041041909,9.127040602389593,9.00705847175674
2,20,d1,34,0.19302734118466347,1.2129159556248958,9.193978943500754,9.000951602316091
2,20,d2,34,0.20928408329155346,1.232795165298005,9.214873529396794,9.00558944610524
2,20,d3,34,0.1996647297690135,1.2209933268142201,9.21170317803458,9.012038448265567
2,50,d0,34,6.722604404324038,830.9789007362599,35.98523284986644,29.262628445542404
2,50,d1,34,6.909824961237689,1002.0718255262461,36.1727951888352,29.262970227597513
2,50,d2,34,6.949413808601264,1042.5384219707757,36.21447084682808,29.265057038226814
2,50,d3,34,6.98318661408171,1078.3491804367554,36.243029339200646,29.259842725118936
2,100,d0,34,18.999915518300476,178467223.11197716,72.14384680530004,53.14393128699957
2,100,d1,34,19.217253837547084,221792726.11431462,72.3627248750693,53.14547103752222
2,100,d2,34,19.29022781671116,238583000.1368554,72.42477262521871,53.13454480850755
2,100,d3,34,19.301795733220082,241358933.28890863,72.43867682019075,53.13688108697067
2,200,d0,34,33.507120413994585,356416253090675.6,152.5993099132922,119.0921894992976
2,200,d1,34,33.73599321247599,448080138298060.2,152.81754430797503,119.08155109549904
2,200,d2,34,33.77645212286204,466580705250666.4,152.87588061074635,119.09942848788431
2,200,d3,34,33.784595668770606,470395839921989.7,152.88108249465006,119.09648682587945
2,20,d0,35,0.1552094003662141,1.1679024947116132,9.16408644102869,9.008877040662476
2,20,d1,35,0.2063265640213796,1.2291545361096397,9.223525010953564,9.017198446932184
2,20,d2,35,0.19571951237611884,1.216185732442875,9.214509071959936,9.018789559583817
2,20,d3,35,0.17577636631353677,1.1921714191476331,9.19142975224819,9.015653385934653
2,50,d0,35,6.723260122856843,831.5239676875632,35.99027390245252,29.26701377959568
2,50,d1,35,6.904605265053789,996.8549421602444,36.15864172281749,29.254036457763704
2,50,d2,35,6.965959116153584,1059.9310270344124,36.2207228451713,29.254763729017718
2,50,d3,35,6.967910661427812,1062.0015501238665,36.235801401394305,29.267890739966493
2,100,d0,35,19.000925486066727,178647560.30670023,72.13782521293103,53.13689972686431
2,100,d1,35,19.230215617769524,224686266.893642,72.37143982074284,53.14122420297331
2,100,d2,35,19.294934452021224,239708570.05540165,72.42862447456386,53.13369002254264
2,100,d3,35,19.316083428247282,244832149.15991798,72.44707124540568,53.1309878171584
2,200,d0,35,33.50934650351182,357210551336942.94,152.60726247805175,119.09791597453993
2,200,d1,35,33.73142306326096,446037017445424.06,152.81313670243995,119.08171363917899
2,200,d2,35,33.79634870211669,475957034350640.56,152.87550050333178,119.07915180121509
2,200,d3,35,33.807303452044366,481199688189860.3,152.89164915434355,119.08434570229919
2,20,d0,36,0.12070853587714048,1.1282960066316627,9.133425375883203,9.012716840006062
2,20,d1,36,0.18486857764174403,1.2030603207132375,9.19917227590559,9.014303698263847
2,20,d2,36,0.19235020863672503,1.2120949287568066,9.198792689424938,9.006442480788213
2,20,d3,36,0.1832337261933823,1.2010951026629504,9.197142142571089,9.013908416377706
2,50,d0,36,6.72240964732401,830.8170775370781,35.986534523927844,29.264124876603834
2,50,d1,36,6.912311190371209,1004.5663053319979,36.17654382842604,29.264232638054832
2,50,d2,36,6.968968040294957,1063.1250820146013,36.22496117992967,29.255993139634715
2,50,d3,36,6.962546604100638,1056.320164189967,36.22910945402897,29.266562849928334
2,100,d0,36,19.00094881254254,178651727.57329828,72.13796262220829,53.13701380966575
2,100,d1,36,19.224615473328384,223431508.03977802,72.3597131131351,53.135097639806716
2,100,d2,36,19.29061317124868,238674956.89537257,72.4284284704941,53.13781529924542
2,100,d3,36,19.29248528820765,239122202.84759763,72.43834346943225,53.145858181224604
2,200,d0,36,33.511726405137466,358061689719845.25,152.60838636596844,119.09665996083098
2,200,d1,36,33.749258241804796,454063531681866.2,152.83017735554736,119.08091911374257
2,200,d2,36,33.79092292568238,473381591097786.2,152.8752517726636,119.08432884698122
2,200,d3,36,33.78643679918052,471262697761862.4,152.87650442129367,119.09006762211315
2,20,d0,37,0.10616402485684873,1.112004257887797,9.124383355790618,9.01821933093377
2,20,d1,37,0.19226218308117282,1.2119882381231408,9.2107394575787,9.018477274497528
2,20,d2,37,0.20208220613787908,1.2239486200648593,9.213962876720526,9.011880670582647
2,20,d3,37,0.20308745597206368,1.225179612836207,9.215859184177015,9.012771728204951
2,50,d0,37,6.733302547220262,839.9165546666294,35.99833433487419,29.265031787653925
2,50,d1,37,6.920973711134401,1013.3061818380318,36.17632186783359,29.255348156699192
2,50,d2,37,6.958749705636375,1052.3170283402103,36.22631276707046,29.267563061434085
2,50,d3,37,6.98490479979457,1080.2035772348925,36.22845830398572,29.243553504191148
2,100,d0,37,18.984271260743554,175696961.74916983,72.13246261923035,53.1481913584868
2,100,d1,37,19.24143512130577,227221329.74071527,72.3730242633986,53.131589142092835
2,100,d2,37,19.299762550025015,240868704.89271164,72.44009441594321,53.14033186591819
2,100,d3,37,19.30680386314443,242570722.05022514,72.44062078239816,53.133816919253725
2,200,d0,37,33.51211717986598,358201638521884,152.59832895477547,119.08621177490949
2,200,d1,37,33.72855709751698,444760520704581.06,152.80453604072702,119.07597894321003
2,200,d2,37,33.80094654990488,478150450982102.06,152.87832095877877,119.0773744088739
2,200,d3,37,33.80413229787743,479676146762657.06,152.87975692322297,119.07562462534554
2,20,d0,38,0.1477589816569136,1.15923346616116,9.159333064530255,9.011574082873341
2,20,d1,38,0.19897805529983437,1.2201551896662826,9.2141472148411,9.015169159541266
2,20,d2,38,0.19274994112676325,1.2125795393316843,9.209942111892234,9.01719217076547
2,20,d3,38,0.21041227624088243,1.234186780969349,9.219280641835155,9.008868365594273
2,50,d0,38,6.733658147652633,840.2152824673442,35.99810643295807,29.264448285305434
2,50,d1,38,6.907599977720729,999.8447107972082,36.1679693269971,29.260369349276374
2,50,d2,38,6.950818659618786,1044.004062395859,36.21960058724226,29.268781927623476
2,50,d3,38,6.969169325707927,1063.3390951239096,36.23379482296883,29.264625497260905
2,100,d0,38,19.01109382624908,180473376.5010503,72.15265348001543,53.14155965376635
2,100,d1,38,19.210367848927923,220270710.23259252,72.35304601718646,53.142678168258534
2,100,d2,38,19.295368259526853,239812579.9907696,72.4337427290955,53.138374469568646
2,100,d3,38,19.284428059362682,237203281.51269007,72.43438548423687,53.14995742487419
2,200,d0,38,33.515243964044075,359323410593420.56,152.6075375882828,119.09229362423874
2,200,d1,38,33.70467572023489,434264851250089.9,152.7973940865992,119.09271836636432
2,200,d2,38,33.78748560611885,471757220633228.6,152.87367377999746,119.08618817387861
2,200,d3,38,33.80701828191323,481062483975878.4,152.8877873557781,119.08076907386487
2,20,d0,39,0.12505372101974999,1.133209328592386,9.149004568594949,9.023950847575199
2,20,d1,39,0.16754910232432607,1.1824033475121891,9.195654974687256,9.02810587236293
2,20,d2,39,0.20045108681451929,1.2219538411233781,9.219142593366081,9.018691506551562
2,20,d3,39,0.17558568167471833,1.1919441120438385,9.201149924660935,9.025564242986217
2,50,d0,39,6.72289294828818,831.2187092783869,35.98361342553303,29.26072047724485
2,50,d1,39,6.912434916002226,1004.690603621307,36.1737193986066,29.261284482604374
2,50,d2,39,6.976352342311408,1071.0045751757514,36.239131390282246,29.262779047970838
2,50,d3,39,6.967379153166636,1061.4372375082876,36.221811679906885,29.25443252674025
2,100,d0,39,19.01298119303229,180814317.59635395,72.15124620489581,53.138265011863524
2,100,d1,39,19.21920883574016,222226754.61733678,72.36325720374982,53.14404836800966
2,100,d2,39,19.288114307681376,238079285.30214366,72.4385347410701,53.150420433388724
2,100,d3,39,19.283385074753703,236956011.112899,72.43130500559901,53.14791993084531
2,200,d0,39,33.496323586132064,352588787582811.5,152.5949545552356,119.09863096910354
2,200,d1,39,33.70188669667388,433055363776781.06,152.79583133909298,119.0939446424191
2,200,d2,39,33.76295172031294,460324006910236.5,152.86822634144778,119.10527462113484
2,200,d3,39,33.77456892598141,465702868750888.9,152.88166572967003,119.10709680368862
2,20,d0,40,0.14632548908283205,1.1575729040818534,9.137894606613488,8.991569117530656
2,20,d1,40,0.20403236360185595,1.2263378415236268,9.200220755665116,8.99618839206326
2,20,d2,40,0.2135114850373796,1.23801771686619,9.20456124018846,8.99104975515108
2,20,d3,40,0.2069379754079197,1.2299062849793254,9.205446374808647,8.998508399400727
2,50,d0,40,6.727329082360573,834.9142979190266,35.994935480465216,29.267606398104643
2,50,d1,40,6.8990697936009475,991.3521244815607,36.171395334851475,29.272325541250527
2,50,d2,40,6.970015187504341,1064.2389135484723,36.23480472896599,29.26478954146165
2,50,d3,40,6.960237301454786,1053.8836156867071,36.234210477191496,29.27397317573671
2,100,d0,40,19.01180716674544,180602161.39730337,72.14184452661884,53.1300373598734
2,100,d1,40,19.229034409210286,224421022.2375133,72.35862656002996,53.129592150819676
2,100,d2,40,19.296856455150973,240169733.7143085,72.42504331271849,53.12818685756751
2,100,d3,40,19.30002807088107,240932669.04896432,72.42179595289636,53.12176788201529
2,200,d0,40,33.528683105432634,364185003357859.06,152.61430894078666,119.08562583535402
2,200,d1,40,33.72079856898405,441323185090044.3,152.7991169290814,119.07831836009736
2,200,d2,40,33.7879690190303,471985329295646.6,152.86716696189714,119.07919794286684
2,200,d3,40,33.78313824595968,469710773631601.6,152.88056074570255,119.09742249974288
2,20,d0,41,0.11892019439461521,1.1262800312419294,9.131788260086509,9.012868065691894
2,20,d1,41,0.18630711065284444,1.2047922080888485,9.194030560274923,9.007723449622079
2,20,d2,41,0.18712935346253445,1.2057832472006766,9.203867029172212,9.016737675709678
2,20,d3,41,0.1875971186363543,1.2063474025467176,9.20838378570289,9.020786667066536
2,50,d0,41,6.730778910098625,837.7995824285954,35.997286076024594,29.26650716592597
2,50,d1,41,6.9089053855014235,1001.1507681454118,36.18158584318505,29.272680457683624
2,50,d2,41,6.965333974875975,1059.2686274662226,36.22703458837404,29.261700613498064
2,50,d3,41,6.957444689261191,1050.9446330802582,36.22397820596576,29.266533516704566
2,100,d0,41,19.010595046548694,180383382.4898501,72.1442384183427,53.133643371794
2,100,d1,41,19.25372171238434,230030326.4634402,72.3708948399212,53.117173127536866
2,100,d2,41,19.288136107971482,238084475.5562059,72.41726065037908,53.129124542407595
2,100,d3,41,19.33242730594496,248866534.80925578,72.45168650838798,53.11925920244302
2,200,d0,41,33.51653796611703,359788676794381.56,152.5995795244994,119.08304155838238
2,200,d1,41,33.709037254087036,436163048616538.06,152.8116697912417,119.10263253715468
2,200,d2,41,33.79053279233685,473196945174545.3,152.87649005551674,119.08595726317989
2,200,d3,41,33.79366091045969,474679478675479.2,152.88982838149306,119.09616747103337
2,20,d0,42,0.13188477857282344,1.1409768467124992,9.152570852838801,9.020686074265978
2,20,d1,42,0.18684939962838776,1.205445730804182,9.19427149175508,9.007422092126692
2,20,d2,42,0.20153480597327267,1.22327881373154,9.218052052079676,9.016517246106403
2,20,d3,42,0.18098807022473018,1.1984008825547094,9.207074543795997,9.026086473571267
2,50,d0,42,6.720242305707327,829.0183630275894,35.99485998438473,29.274617678677405
2,50,d1,42,6.911658412578532,1003.910760742359,36.17385225970966,29.26219384713113
2,50,d2,42,6.9599580886333925,1053.5893989454057,36.221202185338456,29.261244096705063
2,50,d3,42,6.966646292019451,1060.6596363683775,36.23268993836955,29.266043646350102
2,100,d0,42,19.00780467574471,179880747.560875,72.14456673643292,53.13676206068821
2,100,d1,42,19.22715678295242,224000038.78181913,72.36154831014767,53.13439152719525
2,100,d2,42,19.321430698254844,246144839.29445714,72.44815836174257,53.12672766348773
2,100,d3,42,19.307167753811967,242659007.334318,72.44670484514405,53.13953709133209
2,200,d0,42,33.50327656852035,355048873770297.1,152.60987779516455,119.1066012266442
2,200,d1,42,33.70690104109313,435232305930878.7,152.80953740539601,119.10263636430288
2,200,d2,42,33.76188822486304,459834714649571.7,152.8670752692671,119.10518704440406
