epsilon,prior0,post0,log_bf10,method,post0_mcse,delta_true,N,order,replicate
0.11,0.030200488219449886,0.019333333333333334,0.4460273685787924,ecdf,0.002513931552738032,1,50,d0,16
0.12,0.032944091410102745,0.019666666666666666,0.5158867697556897,ecdf,0.0025350798073491944,1,50,d0,16
0.13,0.03568720037050136,0.019666666666666666,0.5958669362204693,ecdf,0.0025350798073491944,1,50,d0,16
0.14,0.03842977404395676,0.020666666666666667,0.6203104285040248,ecdf,0.0025974061135137336,1,50,d0,16
0.15000000000000002,0.04117177140473359,0.023,0.5822586455176121,ecdf,0.002736847334677865,1,50,d0,16
0.16,0.04391315146041354,0.024666666666666667,0.5767610483665883,ecdf,0.0028318558239090155,1,50,d0,16
0.17,0.04665387325425476,0.027666666666666666,0.5225276326765358,ecdf,0.0029945073174186894,1,50,d0,16
0.18000000000000002,0.04939389586754706,0.030333333333333334,0.4875796332760292,ecdf,0.0031311990366962314,1,50,d0,16
0.19,0.05213317842196275,0.03233333333333333,0.47770287815768586,ecdf,0.003229442102948479,1,50,d0,16
0.2,0.054871680081902546,0.034666666666666665,0.45921875944547214,ecdf,0.003339904633812613,1,50,d0,16
0.21000000000000002,0.057609360056836666,0.039,0.3901234093570916,ecdf,0.0035345438178073277,1,50,d0,16
0.22,0.060346177603640506,0.042,0.3624279901149454,ecdf,0.0036622397518458563,1,50,d0,16
0.23,0.06308209202892474,0.04466666666666667,0.3452094149565312,ecdf,0.0037714522205447402,1,50,d0,16
0.24000000000000002,0.06581706269135969,0.046,0.35823771964562195,ecdf,0.003824656847352452,1,50,d0,16
0.25,0.06855104900399345,0.049,0.33575841053762684,ecdf,0.0039411927128725896,1,50,d0,16
0.26,0.07128401043656375,0.05266666666666667,0.3026893003602078,ecdf,0.004078107767453303,1,50,d0,16
0.27,0.07401590651780321,0.054,0.31529597648410823,ecdf,0.004126499727371856,1,50,d0,16
0.28,0.07674669683773747,0.060333333333333336,0.24062560499864286,ecdf,0.004347153176590485,1,50,d0,16
0.29000000000000004,0.07947634104997642,0.06533333333333333,0.19595700995150453,ecdf,0.00451164747769182,1,50,d0,16
0.3,0.08220479887399783,0.068,0.1897059756442153,ecdf,0.00459623033945573,1,50,d0,16
0.31,0.08493203009742345,0.07166666666666667,0.1698255512307628,ecdf,0.004709230494661719,1,50,d0,16
0.32,0.08765799457828682,0.075,0.1559547039200975,ecdf,0.004808846015417837,1,50,d0,16
0.33,0.09038265224729335,0.07833333333333334,0.14307912358761454,ecdf,0.004905684533349116,1,50,d0,16
0.34,0.0931059631100714,0.081,0.13928907815096062,ecdf,0.004981264899601305,1,50,d0,16
0.35000000000000003,0.09582788724941517,0.08333333333333333,0.13970511205859215,ecdf,0.0050460839234958196,1,50,d0,16
0.36000000000000004,0.09854838482751818,0.08933333333333333,0.0981729522509817,ecdf,0.005207459037729402,1,50,d0,16
0.37,0.1012674160881978,0.092,0.09597612489308828,ecdf,0.005276867757802286,1,50,d0,16
0.38,0.10398494135911003,0.09566666666666666,0.08337616694216561,ecdf,0.005370119662091822,1,50,d0,16
0.39,0.10670092105395497,0.1,0.06485960446562977,ecdf,0.005477225575051661,1,50,d0,16
0.4,0.10941531567467178,0.105,0.04119052705793859,ecdf,0.005596874127582288,1,50,d0,16
0.41000000000000003,0.11212808581362389,0.11066666666666666,0.013119160943620662,ecdf,0.005727697488390821,1,50,d0,16
0.42000000000000004,0.11483919215577354,0.11733333333333333,-0.021486066221428197,ecdf,0.005875548831732579,1,50,d0,16
0.43,0.11754859548084554,0.12233333333333334,-0.03989773274189902,ecdf,0.005982415590402952,1,50,d0,16
0.44,0.1202562566654803,0.126,-0.04665696883698136,ecdf,0.006058712734566643,1,50,d0,16
0.45,0.12296213668537552,0.12833333333333333,-0.04275456946341454,ecdf,0.006106387062982739,1,50,d0,16
0.46,0.12566619661741654,0.131,-0.041568164873207185,ecdf,0.006160059523521939,1,50,d0,16
0.47000000000000003,0.12836839764179495,0.13566666666666666,-0.05529666009726313,ecdf,0.006251965616833963,1,50,d0,16
0.48000000000000004,0.13106870104411555,0.14066666666666666,-0.07067140418369804,ecdf,0.006347691327182284,1,50,d0,16
0.49,0.13376706821749096,0.14633333333333334,-0.08978713393171789,ecdf,0.006452903452164999,1,50,d0,16
0.5,0.13646346066462398,0.15366666666666667,-0.11872886297685424,ecdf,0.006584153254145447,1,50,d0,16
0.51,0.1391578399998776,0.158,-0.12698620456620635,ecdf,0.006659229184622897,1,50,d0,16
0.52,0.1418501679513319,0.16433333333333333,-0.1471255401138513,ecdf,0.006765793594469385,1,50,d0,16
0.53,0.1445404063628282,0.169,-0.15633961765093563,ecdf,0.006842002630809199,1,50,d0,16
0.54,0.14722851719599986,0.174,-0.1670693807320845,ecdf,0.006921560517686744,1,50,d0,16
0.55,0.14991446253228985,0.17766666666666667,-0.16984425384046056,ecdf,0.006978567718909619,1,50,d0,16
0.56,0.15259820457495465,0.18066666666666667,-0.1688453595542567,ecdf,0.0070243913668070965,1,50,d0,16
0.5700000000000001,0.155279705651054,0.187,-0.18588057359677468,ecdf,0.00711877798501962,1,50,d0,16
0.5800000000000001,0.157958928213427,0.18966666666666668,-0.1829330942398812,ecdf,0.007157588565576683,1,50,d0,16
0.59,0.16063583484265387,0.19533333333333333,-0.19556759326102438,ecdf,0.007238282996729317,1,50,d0,16
0.6,0.16331038824900315,0.20033333333333334,-0.20433003340693387,ecdf,0.007307527828408385,1,50,d0,16
0.61,0.16598255127436423,0.206,-0.21599349876281054,ecdf,0.007383856264400962,1,50,d0,16
0.62,0.16865228689416528,0.21033333333333334,-0.22085445245640026,ecdf,0.007440726268813241,1,50,d0,16
0.63,0.171319558219276,0.216,-0.23174783362771167,ecdf,0.007513188404399293,1,50,d0,16
0.64,0.17398432849789494,0.22066666666666668,-0.2376880382146167,ecdf,0.007571281020824435,1,50,d0,16
0.65,0.17664656111742183,0.22733333333333333,-0.2522664627693,ecdf,0.007651860098235132,1,50,d0,16
0.66,0.1793062196063141,0.23266666666666666,-0.26051174581757097,ecdf,0.007714334900881797,1,50,d0,16
0.67,0.18196326763592735,0.23866666666666667,-0.2712630377616074,ecdf,0.007782563606954735,1,50,d0,16
0.68,0.18461766902234059,0.24366666666666667,-0.27751413841271283,ecdf,0.00783779778216267,1,50,d0,16
0.6900000000000001,0.18726938772816468,0.25133333333333335,-0.29423192303310053,ecdf,0.007919698834528345,1,50,d0,16
0.7000000000000001,0.18991838786433443,0.25566666666666665,-0.29728007037247633,ecdf,0.00796453016446926,1,50,d0,16
0.7100000000000001,0.1925646336918852,0.26066666666666666,-0.30281059506558394,ecdf,0.008014976721853398,1,50,d0,16
0.72,0.1952080896237114,0.2633333333333333,-0.29935454092826896,ecdf,0.008041328432725713,1,50,d0,16
0.73,0.1978487202263096,0.26866666666666666,-0.30596875443179833,ecdf,0.00809289583294898,1,50,d0,16
0.74,0.20048649022150355,0.274,-0.31238124235298914,ecdf,0.00814297243026157,1,50,d0,16
0.75,0.20312136448815293,0.2786666666666667,-0.3162126693972373,ecdf,0.008185588057791075,1,50,d0,16
0.76,0.2057533080638442,0.2826666666666667,-0.31759042962128814,ecdf,0.008221237178231798,1,50,d0,16
0.77,0.2083822861465646,0.287,-0.32010790878976914,ecdf,0.008258954736123291,1,50,d0,16
0.78,0.21100826409635792,0.291,-0.3214259681289569,ecdf,0.00829294881209332,1,50,d0,16
0.79,0.21363120743696332,0.295,-0.3227241576926975,ecdf,0.008326163582346915,1,50,d0,16
0.8,0.21625108185743552,0.29833333333333334,-0.32177128099832053,ecdf,0.00835325396787694,1,50,d0,16
0.81,0.2188678532137475,0.303,-0.3252646678008279,ecdf,0.008390292009221133,1,50,d0,16
0.8200000000000001,0.22148148753037505,0.306,-0.32324609370097485,ecdf,0.008413560482934677,1,50,d0,16
0.8300000000000001,0.2240919510018628,0.31,-0.3245158343103676,ecdf,0.00844393273303382,1,50,d0,16
0.8400000000000001,0.226699209994372,0.313,-0.32257911783921744,ecdf,0.00846622702270616,1,50,d0,16
0.85,0.22930323104720982,0.31633333333333336,-0.32175122926048966,ecdf,0.008490515405548231,1,50,d0,16
0.86,0.2319039808743399,0.32133333333333336,-0.32615559548788503,ecdf,0.008526003796664692,1,50,d0,16
0.87,0.23450142636587423,0.3253333333333333,-0.32738862729346213,ecdf,0.00855358707513122,1,50,d0,16
0.88,0.23709553458954613,0.33,-0.33062949501423544,ecdf,0.0085848704125339,1,50,d0,16
0.89,0.23968627279216423,0.337,-0.34075205883658544,ecdf,0.008630005793740814,1,50,d0,16
0.9,0.2422736084010474,0.3416666666666667,-0.34376790218203807,ecdf,0.00865891747575018,1,50,d0,16
0.91,0.24485750902544018,0.3453333333333333,-0.34383368861357155,ecdf,0.00868097963408551,1,50,d0,16
0.92,0.24743794245790948,0.35033333333333333,-0.34772526918381,ecdf,0.008710145212889944,1,50,d0,16
0.93,0.2500148766757213,0.354,-0.34777649033909636,ecdf,0.008730864791073104,1,50,d0,16
0.9400000000000001,0.2525882798421982,0.3586666666666667,-0.35063264130471417,ecdf,0.00875642409679676,1,50,d0,16
0.9500000000000001,0.2551581203080574,0.36333333333333334,-0.3534372539271561,ecdf,0.00878108235967568,1,50,d0,16
0.9600000000000001,0.25772436661272835,0.36833333333333335,-0.35709765791328457,ecdf,0.0088065106387053,1,50,d0,16
0.97,0.2602869874856519,0.375,-0.3651412056702741,ecdf,0.008838834764831844,1,50,d0,16
0.98,0.2628459518475579,0.383,-0.37646686303223376,ecdf,0.00887526525425203,1,50,d0,16
0.99,0.26540122881172484,0.387,-0.3771819411057511,ecdf,0.008892524950766234,1,50,d0,16
1,0.2679527876852174,0.39166666666666666,-0.3796003382718978,ecdf,0.008911862672656952,1,50,d0,16
0.01,1.9968965287930425e-5,9.828983439163216e-6,0.70884381807422,logspline,NA,1,50,d1,16
0.02,7.987251167831175e-5,2.2299103632852155e-5,1.2758852776932785,logspline,NA,1,50,d1,16
0.03,1.7970059195475716e-4,3.8120057916430604e-5,1.550551489808247,logspline,NA,1,50,d1,16
0.04,3.1943646476869237e-4,5.8192245718578224e-5,1.702806284943866,logspline,NA,1,50,d1,16
0.05,4.990567006548705e-4,8.365801193868991e-5,1.7859825157139406,logspline,NA,1,50,d1,16
0.060000000000000005,7.185311904479147e-4,1.159666598832849e-4,1.8239063800864241,logspline,NA,1,50,d1,16
0.06999999999999999,9.778231560947156e-4,1.5695693376647913e-4,1.8293573711961841,logspline,NA,1,50,d1,16
0.08,0.0012768891638560442,2.08961665004401e-4,1.810031243994885,logspline,NA,1,50,d1,16
0.09,0.0016156791398892682,2.749405379154521e-4,1.7709558187938346,logspline,NA,1,50,d1,16
0.09999999999999999,0.001994136388202618,3.586485307651167e-4,1.7156234614879597,logspline,NA,1,50,d1,16
0.11,0.0024121976109699917,4.64842851374388e-4,1.64659408831954,logspline,NA,1,50,d1,16
0.12,0.0028697929311938485,5.994305377843037e-4,1.5660150559017412,logspline,NA,1,50,d1,16
0.13,0.003366845917702334,7.695077004671001e-4,1.475980695292164,logspline,NA,1,50,d1,16
0.14,0.003903273612465338,9.833744198351451e-4,1.3785809251643522,logspline,NA,1,50,d1,16
0.15000000000000002,0.00447898656021282,0.0012504396075541124,1.2759016310679252,logspline,NA,1,50,d1,16
0.16,0.005093888840337327,0.001580952956369365,1.1700137524667817,logspline,NA,1,50,d1,16
0.17,0.005747878101061298,0.0019855098507688945,1.0629550278689346,logspline,NA,1,50,d1,16
0.18000000000000002,0.006440845595848331,0.0024742868512687877,0.9567076216012546,logspline,NA,1,50,d1,16
0.19,0.007172676222036374,0.003055994253917611,0.8531738466548533,logspline,NA,1,50,d1,16
0.2,0.007943248561669366,0.003736588904244386,0.7541491927738101,logspline,NA,1,50,d1,16
0.21000000000000002,0.008752434924502658,0.004518447937830193,0.6611633804529942,logspline,NA,1,50,d1,16
0.22,0.00960010139315625,0.005401242013110228,0.5751447306535793,logspline,NA,1,50,d1,16
0.23,0.010486107870388638,0.0063825836804474985,0.4964783402162428,logspline,NA,1,50,d1,16
0.24000000000000002,0.011410308128462804,0.007458438774309755,0.4251710559026751,logspline,NA,1,50,d1,16
0.25,0.012372549860574828,0.008623646044807401,0.36097232750473607,logspline,NA,1,50,d1,16
0.26,0.013372674734314284,0.009872500783534618,0.30346023248403403,logspline,NA,1,50,d1,16
0.27,0.014410518447124489,0.011199356778934147,0.2521020414522907,logspline,NA,1,50,d1,16
0.28,0.015485910783729663,0.012599211254160872,0.20629641573404126,logspline,NA,1,50,d1,16
0.29000000000000004,0.016598675675494858,0.014068251356046007,0.16540233192360276,logspline,NA,1,50,d1,16
0.3,0.0177486312616835,0.015604355930962403,0.12875829930749436,logspline,NA,1,50,d1,16
0.31,0.01893558995257648,0.01720733361054892,0.09570755193806904,logspline,NA,1,50,d1,16
0.32,0.020159358494415504,0.018877803370446943,0.06568181493912634,logspline,NA,1,50,d1,16
0.33,0.02141973803613276,0.020616316704302085,0.03822999977678134,logspline,NA,1,50,d1,16
0.34,0.022716524197827857,0.022423309897078643,0.012991559702922028,logspline,NA,1,50,d1,16
0.35000000000000003,0.024049507140952067,0.024299102884098332,-0.010324928073063283,logspline,NA,1,50,d1,16
0.36000000000000004,0.025418471640159288,0.026243898729172224,-0.03195739300840396,logspline,NA,1,50,d1,16
0.37,0.026823197156782008,0.028257783719626582,-0.05210187085680681,logspline,NA,1,50,d1,16
0.38,0.028263457913890164,0.030340728071133312,-0.07092124021453275,logspline,NA,1,50,d1,16
0.39,0.029739022972889554,0.032492587230570705,-0.08855188990493039,logspline,NA,1,50,d1,16
0.4,0.031249656311616327,0.0347131037607088,-0.10510886756650742,logspline,NA,1,50,d1,16
0.41000000000000003,0.032795116903882975,0.03700190978637807,-0.1206898977347122,logspline,NA,1,50,d1,16
0.42000000000000004,0.03437515880043071,0.03935852997797694,-0.13537854774113148,logspline,NA,1,50,d1,16
0.43,0.03598953121124275,0.041782385044733944,-0.1492467438213449,logspline,NA,1,50,d1,16
0.44,0.03763797858917225,0.04427279570708992,-0.16235678654787722,logspline,NA,1,50,d1,16
0.45,0.039320240714838,0.04682898711492132,-0.17476297677848432,logspline,NA,1,50,d1,16
0.46,0.04103605278274106,0.049450093676102494,-0.18651293594776355,logspline,NA,1,50,d1,16
0.47000000000000003,0.04278514548855433,0.05213516425810743,-0.197648684545557,logspline,NA,1,50,d1,16
0.48000000000000004,0.04456724511753742,0.05488316772398239,-0.2082075278632313,logspline,NA,1,50,d1,16
0.49,0.04638207363402804,0.05769299876307526,-0.21822278706916912,logspline,NA,1,50,d1,16
0.5,0.048229348771961625,0.06056348397637566,-0.2277244053682912,logspline,NA,1,50,d1,16
0.51,0.05010878412636994,0.06349338817618905,-0.23673945268217128,logspline,NA,1,50,d1,16
0.52,0.0520200892458096,0.06648142086011904,-0.24529254743951714,logspline,NA,1,50,d1,16
0.53,0.05396296972567096,0.06952624281994488,-0.2534062103192972,logspline,NA,1,50,d1,16
0.54,0.05593712730231813,0.07262647284692925,-0.2611011618696704,logspline,NA,1,50,d1,16
0.55,0.05794225994800989,0.075780694496351,-0.2683965736361995,logspline,NA,1,50,d1,16
0.56,0.059978061966552254,0.07898746287559505,-0.2753102806249832,logspline,NA,1,50,d1,16
0.5700000000000001,0.062044224089632505,0.08224531142192298,-0.2818589614902233,logspline,NA,1,50,d1,16
0.5800000000000001,0.06414043357378507,0.08555275863805484,-0.2880582916881414,logspline,NA,1,50,d1,16
0.59,0.06626637429793909,0.08890831475589078,-0.2939230739171728,logspline,NA,1,50,d1,16
0.6,0.06842172686149867,0.09231048830105434,-0.2994673494196812,logspline,NA,1,50,d1,16
0.61,0.07060616868290497,0.09575779253341546,-0.3047044931160591,logspline,NA,1,50,d1,16
0.62,0.07281937409863198,0.09924875174132874,-0.3096472950492463,logspline,NA,1,50,d1,16
0.63,0.07506101446256554,0.10278190736996107,-0.3143080302140566,logspline,NA,1,50,d1,16
0.64,0.07733075824571704,0.10635582396676352,-0.31869851851369807,logspline,NA,1,50,d1,16
0.65,0.07962827113622288,0.10996909492983828,-0.32283017631173216,logspline,NA,1,50,d1,16
0.66,0.08195321613958066,0.11362034804763546,-0.32671406082045795,logspline,NA,1,50,d1,16
0.67,0.08430525367907445,0.11730825082107088,-0.33036090837766174,logspline,NA,1,50,d1,16
0.68,0.0866840416963404,0.12103151556176148,-0.33378116750586106,logspline,NA,1,50,d1,16
0.6900000000000001,0.08908923575202606,0.12478890426261524,-0.33698502751600345,logspline,NA,1,50,d1,16
0.7000000000000001,0.09152048912649474,0.1285792332394735,-0.3399824433065635,logspline,NA,1,50,d1,16
0.7100000000000001,0.09397745292053016,0.1324013775448711,-0.34278315691540723,logspline,NA,1,50,d1,16
0.72,0.09645977615599298,0.13625427515725044,-0.34539671630280155,logspline,NA,1,50,d1,16
0.73,0.09896710587638509,0.14013693095112423,-0.34783249177695547,logspline,NA,1,50,d1,16
0.74,0.10149908724727538,0.14404842045573157,-0.35009969041665057,logspline,NA,1,50,d1,16
0.75,0.10405536365654244,0.1479878934116675,-0.35220736879713826,logspline,NA,1,50,d1,16
0.76,0.10663557681439051,0.15195457713678492,-0.35416444428419136,logspline,NA,1,50,d1,16
0.77,0.10923936685309449,0.15594777964732728,-0.35597970469600004,logspline,NA,1,50,d1,16
0.78,0.11186637242643137,0.15996687937837908,-0.3576617342751918,logspline,NA,1,50,d1,16
0.79,0.11451623080875571,0.16401127140985802,-0.3592185868349856,logspline,NA,1,50,d1,16
0.8,0.11718857799367777,0.16808034286163506,-0.3606576814045587,logspline,NA,1,50,d1,16
0.81,0.11988304879230302,0.1721734726226988,-0.36198585615699475,logspline,NA,1,50,d1,16
0.8200000000000001,0.12259927693099285,0.17629003174178348,-0.36320942065689676,logspline,NA,1,50,d1,16
0.8300000000000001,0.12533689514860769,0.18042938382171436,-0.36433420280299234,logspline,NA,1,50,d1,16
0.8400000000000001,0.12809553529319243,0.18459088541703,-0.3653655910749598,logspline,NA,1,50,d1,16
0.85,0.13087482841806783,0.18877388643444204,-0.3663085726152166,logspline,NA,1,50,d1,16
0.86,0.13367440487728968,0.19297773053569456,-0.36716776760917375,logspline,NA,1,50,d1,16
0.87,0.1364938944204392,0.1972017555423865,-0.36794746036964093,logspline,NA,1,50,d1,16
0.88,0.1393329262867104,0.20144529384232568,-0.36865162748125024,logspline,NA,1,50,d1,16
0.89,0.14219112929825836,0.20570767279698335,-0.369283963317737,logspline,NA,1,50,d1,16
0.9,0.14506813195277526,0.2099882151496255,-0.36984790320764566,logspline,NA,1,50,d1,16
0.91,0.1479635625152612,0.2142862394336985,-0.3703466444916749,logspline,NA,1,50,d1,16
0.92,0.15087704910895725,0.2186010603810553,-0.3707831656867496,logspline,NA,1,50,d1,16
0.93,0.15380821980541048,0.2229319893296111,-0.37116024394735725,logspline,NA,1,50,d1,16
0.9400000000000001,0.15675670271363923,0.2272783346300254,-0.3714804709932672,logspline,NA,1,50,d1,16
0.9500000000000001,0.15972212606837058,0.23163940205101424,-0.3717462676539808,logspline,NA,1,50,d1,16
0.9600000000000001,0.16270411831732087,0.2360144951829019,-0.37195989716379685,logspline,NA,1,50,d1,16
0.97,0.1657023082074912,0.24040291583903173,-0.3721234773269344,logspline,NA,1,50,d1,16
0.98,0.1687163248704529,0.2448039644546614,-0.37223899165938856,logspline,NA,1,50,d1,16
0.99,0.171745797906595,0.24921694048297802,-0.3723082996029967,logspline,NA,1,50,d1,16
1,0.174790357468311,0.25364114278787653,-0.372333145897246,logspline,NA,1,50,d1,16
0.01,1.9968965287930425e-5,0,Inf,ecdf,0,1,50,d1,16
0.02,7.987251167831175e-5,0,Inf,ecdf,0,1,50,d1,16
0.03,1.7970059195475716e-4,0,Inf,ecdf,0,1,50,d1,16
0.04,3.1943646476869237e-4,0,Inf,ecdf,0,1,50,d1,16
0.05,4.990567006548705e-4,0,Inf,ecdf,0,1,50,d1,16
0.060000000000000005,7.185311904479147e-4,0,Inf,ecdf,0,1,50,d1,16
0.06999999999999999,9.778231560947156e-4,0,Inf,ecdf,0,1,50,d1,16
0.08,0.0012768891638560442,0,Inf,ecdf,0,1,50,d1,16
0.09,0.0016156791398892682,0,Inf,ecdf,0,1,50,d1,16
0.09999999999999999,0.001994136388202618,0,Inf,ecdf,0,1,50,d1,16
0.11,0.0024121976109699917,3.333333333333333e-4,1.979150492439961,ecdf,3.332777731473764e-4,1,50,d1,16
0.12,0.0028697929311938485,6.666666666666666e-4,1.4597049858669915,ecdf,4.7124735975289457e-4,1,50,d1,16
0.13,0.003366845917702334,6.666666666666666e-4,1.619441484751798,ecdf,4.7124735975289457e-4,1,50,d1,16
0.14,0.003903273612465338,6.666666666666666e-4,1.7672806969664534,ecdf,4.7124735975289457e-4,1,50,d1,16
0.15000000000000002,0.00447898656021282,6.666666666666666e-4,1.9048619147065482,ecdf,4.7124735975289457e-4,1,50,d1,16
0.16,0.005093888840337327,0.0013333333333333333,1.3403594821825286,ecdf,6.662220739752263e-4,1,50,d1,16
0.17,0.005747878101061298,0.0023333333333333335,0.9015329004128582,ecdf,8.808875995057276e-4,1,50,d1,16
0.18000000000000002,0.006440845595848331,0.0023333333333333335,1.0153619748126388,ecdf,8.808875995057276e-4,1,50,d1,16
0.19,0.007172676222036374,0.0036666666666666666,0.670995853564537,ecdf,0.001103512909186268,1,50,d1,16
0.2,0.007943248561669366,0.004666666666666667,0.5318772893867498,ecdf,0.0012443055478041944,1,50,d1,16
0.21000000000000002,0.008752434924502658,0.005,0.559894026309554,ecdf,0.0012877629181387905,1,50,d1,16
0.22,0.00960010139315625,0.006333333333333333,0.41594696970679396,ecdf,0.001448357946345012,1,50,d1,16
0.23,0.010486107870388638,0.007333333333333333,0.35762115649368487,ecdf,0.0015577286408481159,1,50,d1,16
0.24000000000000002,0.011410308128462804,0.009,0.23729259129695465,ecdf,0.0017242389625571045,1,50,d1,16
0.25,0.012372549860574828,0.010333333333333333,0.18010538197023876,ecdf,0.0018463076265486887,1,50,d1,16
0.26,0.013372674734314284,0.012,0.10830677624006821,ecdf,0.0019879637823662683,1,50,d1,16
0.27,0.014410518447124489,0.013333333333333334,0.07769122220601304,ecdf,0.0020940833758915107,1,50,d1,16
0.28,0.015485910783729663,0.015666666666666666,-0.011604684185987953,ecdf,0.0022672466578225244,1,50,d1,16
0.29000000000000004,0.016598675675494858,0.016,0.03673419135558857,ecdf,0.0022908513701242164,1,50,d1,16
0.3,0.0177486312616835,0.018,-0.014063356965855398,ecdf,0.002427344227751803,1,50,d1,16
0.31,0.01893558995257648,0.019333333333333334,-0.02078750428551412,ecdf,0.002513931552738032,1,50,d1,16
0.32,0.020159358494415504,0.020333333333333332,-0.008592953521839915,ecdf,0.0025768125587560618,1,50,d1,16
0.33,0.02141973803613276,0.02266666666666667,-0.05658258143559998,ecdf,0.0027174061706517665,1,50,d1,16
0.34,0.022716524197827857,0.023333333333333334,-0.026790355482117317,ecdf,0.002756137931290141,1,50,d1,16
0.35000000000000003,0.024049507140952067,0.025,-0.03876132162612314,ecdf,0.002850438562747845,1,50,d1,16
0.36000000000000004,0.025418471640159288,0.026333333333333334,-0.03535942415044179,ecdf,0.0029234619254626237,1,50,d1,16
0.37,0.026823197156782008,0.027666666666666666,-0.03096124044595036,ecdf,0.0029945073174186894,1,50,d1,16
0.38,0.028263457913890164,0.030333333333333334,-0.07067748735983924,ecdf,0.0031311990366962314,1,50,d1,16
0.39,0.029739022972889554,0.031,-0.04152711628298208,ecdf,0.0031643324730502007,1,50,d1,16
0.4,0.031249656311616327,0.03166666666666667,-0.01325622483877698,ecdf,0.0031970762105862126,1,50,d1,16
0.41000000000000003,0.032795116903882975,0.034333333333333334,-0.04583707013600984,ecdf,0.003324382426634836,1,50,d1,16
0.42000000000000004,0.03437515880043071,0.037333333333333336,-0.08255240700202665,ecdf,0.003461192258724131,1,50,d1,16
0.43,0.03598953121124275,0.040666666666666663,-0.12218065958716623,ecdf,0.0036061470153470306,1,50,d1,16
0.44,0.03763797858917225,0.041666666666666664,-0.10168783915368654,ecdf,0.0036483126490454714,1,50,d1,16
0.45,0.039320240714838,0.043333333333333335,-0.09718274458324806,ecdf,0.003717326797379875,1,50,d1,16
0.46,0.04103605278274106,0.04633333333333333,-0.12141062798340885,ecdf,0.0038378186319642377,1,50,d1,16
0.47000000000000003,0.04278514548855433,0.04766666666666667,-0.10804136727052398,ecdf,0.0038899252587316535,1,50,d1,16
0.48000000000000004,0.04456724511753742,0.050333333333333334,-0.12166837334015769,ecdf,0.003991653328671754,1,50,d1,16
0.49,0.04638207363402804,0.052333333333333336,-0.1207204761923194,ecdf,0.004065897012778179,1,50,d1,16
0.5,0.048229348771961625,0.056666666666666664,-0.16121841694350736,ecdf,0.00422119870635327,1,50,d1,16
0.51,0.05010878412636994,0.059666666666666666,-0.1745771925869895,ecdf,0.004324602315263819,1,50,d1,16
0.52,0.0520200892458096,0.06333333333333334,-0.19678180786762184,ecdf,0.0044468049287183795,1,50,d1,16
0.53,0.05396296972567096,0.06533333333333333,-0.19120430505025207,ecdf,0.00451164747769182,1,50,d1,16
0.54,0.05593712730231813,0.068,-0.19527937191508343,ecdf,0.00459623033945573,1,50,d1,16
0.55,0.05794225994800989,0.07266666666666667,-0.2264357775696192,ecdf,0.004739417060575496,1,50,d1,16
0.56,0.059978061966552254,0.07566666666666666,-0.23235886734235708,ecdf,0.004828430463488186,1,50,d1,16
0.5700000000000001,0.062044224089632505,0.08,-0.2541792121321912,ecdf,0.004953113498935123,1,50,d1,16
0.5800000000000001,0.06414043357378507,0.083,-0.25776565375111443,ecdf,0.005036897193047852,1,50,d1,16
0.59,0.06626637429793909,0.085,-0.24896866294861672,ecdf,0.005091659847240387,1,50,d1,16
0.6,0.06842172686149867,0.09033333333333333,-0.2778161138473594,ecdf,0.005233648256625016,1,50,d1,16
0.61,0.07060616868290497,0.09566666666666666,-0.30375241129732944,ecdf,0.005370119662091822,1,50,d1,16
0.62,0.07281937409863198,0.09933333333333333,-0.31049915031189557,ecdf,0.0054609590800585636,1,50,d1,16
0.63,0.07506101446256554,0.102,-0.3066715043134716,ecdf,0.00552557689295878,1,50,d1,16
0.64,0.07733075824571704,0.10633333333333334,-0.31848703021970587,ecdf,0.00562810079143209,1,50,d1,16
0.65,0.07962827113622288,0.10933333333333334,-0.3170321248939398,ecdf,0.0056973548118273145,1,50,d1,16
0.66,0.08195321613958066,0.11233333333333333,-0.31532209212011936,ecdf,0.005765256731940494,1,50,d1,16
0.67,0.08430525367907445,0.11633333333333333,-0.3220154492456844,ecdf,0.005853770548085194,1,50,d1,16
0.68,0.0866840416963404,0.11966666666666667,-0.3224402964547836,ecdf,0.0059258348372628914,1,50,d1,16
0.6900000000000001,0.08908923575202606,0.124,-0.33064304929039856,ecdf,0.006017308368365377,1,50,d1,16
0.7000000000000001,0.09152048912649474,0.12766666666666668,-0.3328598284187706,ecdf,0.006092834285423298,1,50,d1,16
0.7100000000000001,0.09397745292053016,0.13166666666666665,-0.3372185852821815,ecdf,0.006173344732410882,1,50,d1,16
0.72,0.09645977615599298,0.136,-0.3435287916868368,ecdf,0.006258434308994543,1,50,d1,16
0.73,0.09896710587638509,0.14133333333333334,-0.3563336355160278,ecdf,0.006360246908787484,1,50,d1,16
0.74,0.10149908724727538,0.14366666666666666,-0.34744599563191103,ecdf,0.0064038154136305215,1,50,d1,16
0.75,0.10405536365654244,0.148,-0.3522891734155617,ecdf,0.006483209081928485,1,50,d1,16
0.76,0.10663557681439051,0.15133333333333332,-0.3500677120975327,ecdf,0.0065429747453676235,1,50,d1,16
0.77,0.10923936685309449,0.15666666666666668,-0.3605789053728224,ecdf,0.0066363198190518774,1,50,d1,16
