delta_true,N,order,replicate,draw_id,delta_draw
1,100,d2,11,1561,1.9448197016902442
1,100,d2,11,1566,2.498692376114282
1,100,d2,11,1571,1.374962340200875
1,100,d2,11,1576,1.4647833798438301
1,100,d2,11,1581,2.8155238149157413
1,100,d2,11,1586,1.259008351533836
1,100,d2,11,1591,1.3437967698904838
1,100,d2,11,1596,1.5026278833321325
1,100,d2,11,1601,0.7314670674302833
1,100,d2,11,1606,1.6644850145832997
1,100,d2,11,1611,0.7977032367719801
1,100,d2,11,1616,3.483485223741725
1,100,d2,11,1621,0.6572849699009067
1,100,d2,11,1626,2.014301397948503
1,100,d2,11,1631,1.6502375814107932
1,100,d2,11,1636,1.7215732791314773
1,100,d2,11,1641,1.7121500043295195
1,100,d2,11,1646,1.7334221632369653
1,100,d2,11,1651,1.3123352756692184
1,100,d2,11,1656,2.245362752301206
1,100,d2,11,1661,0.6026083664432602
1,100,d2,11,1666,2.8652357890102853
1,100,d2,11,1671,1.1511048119669685
1,100,d2,11,1676,2.8565613121762676
1,100,d2,11,1681,2.069854104220591
1,100,d2,11,1686,0.44966788438431354
1,100,d2,11,1691,2.22468535995256
1,100,d2,11,1696,2.503186189842402
1,100,d2,11,1701,1.569016825221369
1,100,d2,11,1706,0.8044677106356477
1,100,d2,11,1711,1.7694987036264673
1,100,d2,11,1716,0.6395733189649282
1,100,d2,11,1721,1.4666827112455256
1,100,d2,11,1726,2.3941473415912813
1,100,d2,11,1731,0.6052318608375746
1,100,d2,11,1736,0.5566837454320651
1,100,d2,11,1741,2.0819807866682627
1,100,d2,11,1746,1.8817018819563736
1,100,d2,11,1751,3.6199629559158226
1,100,d2,11,1756,2.0415357437525112
1,100,d2,11,1761,1.1670288390706696
1,100,d2,11,1766,2.530503395926927
1,100,d2,11,1771,0.9208072348156352
1,100,d2,11,1776,1.679820987953934
1,100,d2,11,1781,1.417275371139968
1,100,d2,11,1786,1.6128275922065884
1,100,d2,11,1791,1.3743918457569875
1,100,d2,11,1796,2.4201578127278767
1,100,d2,11,1801,1.6853559272368879
1,100,d2,11,1806,3.410522373880969
1,100,d2,11,1811,0.5988023471777186
1,100,d2,11,1816,1.528681179089879
1,100,d2,11,1821,0.9788153030316035
1,100,d2,11,1826,1.488262712377874
1,100,d2,11,1831,2.320209422623765
1,100,d2,11,1836,1.8120154827805637
1,100,d2,11,1841,0.469407956155262
1,100,d2,11,1846,2.939624328522036
1,100,d2,11,1851,2.815005753236454
1,100,d2,11,1856,2.5556534007675134
1,100,d2,11,1861,1.0998725876168851
1,100,d2,11,1866,0.9443310848966254
1,100,d2,11,1871,1.416386406740093
1,100,d2,11,1876,0.7406807629238784
1,100,d2,11,1881,1.3008194184823187
1,100,d2,11,1886,0.4905361412070807
1,100,d2,11,1891,1.8730252429295866
1,100,d2,11,1896,1.0480434676260306
1,100,d2,11,1901,1.225681688587426
1,100,d2,11,1906,1.189009177328102
1,100,d2,11,1911,2.801017576966239
1,100,d2,11,1916,0.8390424066279127
1,100,d2,11,1921,1.613980918702898
1,100,d2,11,1926,1.5034316240538887
1,100,d2,11,1931,1.3109016102026598
1,100,d2,11,1936,1.9787785469058743
1,100,d2,11,1941,0.8221577182075359
1,100,d2,11,1946,2.5361955024143974
1,100,d2,11,1951,2.3107110497149264
1,100,d2,11,1956,1.4808668545868242
1,100,d2,11,1961,1.7699641415131253
1,100,d2,11,1966,1.0989856857285427
1,100,d2,11,1971,2.6114704932576167
1,100,d2,11,1976,7.014434525078094
1,100,d2,11,1981,3.5405225599100527
1,100,d2,11,1986,2.9192511207411602
1,100,d2,11,1991,1.0917478037280313
1,100,d2,11,1996,3.918117812603913
1,100,d2,11,2001,1.9698783158179236
1,100,d2,11,2006,1.8480548660365599
1,100,d2,11,2011,1.5528881191665942
1,100,d2,11,2016,2.659710084167684
1,100,d2,11,2021,0.9698378948575174
1,100,d2,11,2026,0.570698405181282
1,100,d2,11,2031,0.5608001068916999
1,100,d2,11,2036,1.9224900782177372
1,100,d2,11,2041,2.2716752409584027
1,100,d2,11,2046,1.521879941994149
1,100,d2,11,2051,0.5809923532518498
1,100,d2,11,2056,2.3074640169996075
1,100,d2,11,2061,2.8740269239585525
1,100,d2,11,2066,2.3696502864838864
1,100,d2,11,2071,0.8678316062264102
1,100,d2,11,2076,1.1377481141078782
1,100,d2,11,2081,1.0273840563103032
1,100,d2,11,2086,1.8544363892139435
1,100,d2,11,2091,2.650132397383256
1,100,d2,11,2096,1.6622274458718904
1,100,d2,11,2101,2.273199340677417
1,100,d2,11,2106,1.0618846063951046
1,100,d2,11,2111,3.790711924354904
1,100,d2,11,2116,1.879690729344408
1,100,d2,11,2121,3.684191758108128
1,100,d2,11,2126,2.917111484149735
1,100,d2,11,2131,2.6149231236969284
1,100,d2,11,2136,2.9079439314314075
1,100,d2,11,2141,2.8054224191943646
1,100,d2,11,2146,1.202094520938609
1,100,d2,11,2151,3.0562650868975094
1,100,d2,11,2156,1.686740059777071
1,100,d2,11,2161,2.0358103202878715
1,100,d2,11,2166,1.5287251324985738
1,100,d2,11,2171,0.8933978704542705
1,100,d2,11,2176,5.159539818190028
1,100,d2,11,2181,1.7738473570510171
1,100,d2,11,2186,2.229427087580709
1,100,d2,11,2191,1.9230244298415775
1,100,d2,11,2196,1.6126926799007661
1,100,d2,11,2201,2.5823878022424136
1,100,d2,11,2206,1.6367647748354517
1,100,d2,11,2211,0.7678582650894294
1,100,d2,11,2216,3.5046628722102318
1,100,d2,11,2221,1.2300122961732234
1,100,d2,11,2226,2.459131291530026
1,100,d2,11,2231,5.557519943411946
1,100,d2,11,2236,1.3746562265539657
1,100,d2,11,2241,1.4977683646783753
1,100,d2,11,2246,0.9868540094991091
1,100,d2,11,2251,1.577823874098897
1,100,d2,11,2256,1.344081589473814
1,100,d2,11,2261,1.1690504071959007
1,100,d2,11,2266,1.0313172540737314
1,100,d2,11,2271,1.396097298065004
1,100,d2,11,2276,2.3056517296681878
1,100,d2,11,2281,1.0114533304964624
1,100,d2,11,2286,3.0080762123511606
1,100,d2,11,2291,3.654196443988951
1,100,d2,11,2296,0.9870666530118221
1,100,d2,11,2301,4.118798975433654
1,100,d2,11,2306,1.0338189992724014
1,100,d2,11,2311,1.9603191623063954
1,100,d2,11,2316,1.6483272849611768
1,100,d2,11,2321,2.3446852763449435
1,100,d2,11,2326,2.200696058718566
1,100,d2,11,2331,1.5886843888377105
1,100,d2,11,2336,0.9447125843622048
1,100,d2,11,2341,2.8009718623667728
1,100,d2,11,2346,1.1300342237824335
1,100,d2,11,2351,1.7694946532794715
1,100,d2,11,2356,5.303207831754656
1,100,d2,11,2361,1.8128295828463683
1,100,d2,11,2366,2.0737750604551004
1,100,d2,11,2371,3.5476605763595446
1,100,d2,11,2376,1.4349702028087958
1,100,d2,11,2381,4.540339097979563
1,100,d2,11,2386,0.8519221364091565
1,100,d2,11,2391,1.6162535653955845
1,100,d2,11,2396,0.7544023545841181
1,100,d2,11,2401,0.9664703877696769
1,100,d2,11,2406,4.076371142064319
1,100,d2,11,2411,2.9112903126557463
1,100,d2,11,2416,1.6982915905852438
1,100,d2,11,2421,0.9233260850787405
1,100,d2,11,2426,1.819038963624336
1,100,d2,11,2431,1.620177468629476
1,100,d2,11,2436,1.440559129505762
1,100,d2,11,2441,0.9654684117807913
1,100,d2,11,2446,1.0123471043222037
1,100,d2,11,2451,0.9513656910437231
1,100,d2,11,2456,1.2322173456928291
1,100,d2,11,2461,3.474496922452785
1,100,d2,11,2466,1.3632062558509435
1,100,d2,11,2471,2.0054686620004323
1,100,d2,11,2476,0.8715841932236114
1,100,d2,11,2481,1.1727831075493076
1,100,d2,11,2486,1.709670543966887
1,100,d2,11,2491,1.2298339133723903
1,100,d2,11,2496,1.3984282285291636
1,100,d2,11,2501,0.9829496219185425
1,100,d2,11,2506,1.0507964424764278
1,100,d2,11,2511,1.2258638516051994
1,100,d2,11,2516,1.231418941005579
1,100,d2,11,2521,0.9707310638761041
1,100,d2,11,2526,2.0290175908363275
1,100,d2,11,2531,1.031703002457261
1,100,d2,11,2536,2.941389698173021
1,100,d2,11,2541,0.9581898166141185
1,100,d2,11,2546,0.3853788912912782
1,100,d2,11,2551,2.260815746387753
1,100,d2,11,2556,0.8417437762886545
1,100,d2,11,2561,1.0093076440184325
1,100,d2,11,2566,2.142168624087361
1,100,d2,11,2571,1.0890768187962214
1,100,d2,11,2576,1.337298377839203
1,100,d2,11,2581,1.290295861900948
1,100,d2,11,2586,0.3843880409216655
1,100,d2,11,2591,1.6016054838759823
1,100,d2,11,2596,0.5864052834913991
1,100,d2,11,2601,1.0117144335212889
1,100,d2,11,2606,1.245991471582437
1,100,d2,11,2611,2.378147266751202
1,100,d2,11,2616,2.850651377012535
1,100,d2,11,2621,0.5237857947849562
1,100,d2,11,2626,1.173067947714463
1,100,d2,11,2631,1.3884330038796624
1,100,d2,11,2636,1.292575646063404
1,100,d2,11,2641,2.087978099143663
1,100,d2,11,2646,1.661634483117516
1,100,d2,11,2651,5.667644330366003
1,100,d2,11,2656,2.795879782805707
1,100,d2,11,2661,1.2764712990535008
1,100,d2,11,2666,1.444265411944284
1,100,d2,11,2671,1.4529069852465077
1,100,d2,11,2676,2.6186139194880282
1,100,d2,11,2681,2.1489464060707
1,100,d2,11,2686,1.361512784212958
1,100,d2,11,2691,1.052817498110672
1,100,d2,11,2696,1.496145632075739
1,100,d2,11,2701,0.8313604684925644
1,100,d2,11,2706,1.0012686770716326
1,100,d2,11,2711,3.1243687602884602
1,100,d2,11,2716,2.2891184568125666
1,100,d2,11,2721,1.29677759874224
1,100,d2,11,2726,1.0799988400944265
1,100,d2,11,2731,2.2712365362140225
1,100,d2,11,2736,1.076697375899377
1,100,d2,11,2741,1.3779447860268041
1,100,d2,11,2746,2.4856222142971496
1,100,d2,11,2751,1.2382809608807064
1,100,d2,11,2756,1.1504131878156096
1,100,d2,11,2761,0.6856449967813808
1,100,d2,11,2766,0.5350232615884157
1,100,d2,11,2771,3.333370402952848
1,100,d2,11,2776,5.00788898814325
1,100,d2,11,2781,1.8665703279578416
1,100,d2,11,2786,1.5394764600583708
1,100,d2,11,2791,4.0839911447597546
1,100,d2,11,2796,1.0481146690825394
1,100,d2,11,2801,0.8030989460494742
1,100,d2,11,2806,3.4300151318188883
1,100,d2,11,2811,1.2266696712059264
1,100,d2,11,2816,1.556450086250625
1,100,d2,11,2821,1.1289213511236815
1,100,d2,11,2826,1.354657862637403
1,100,d2,11,2831,1.8659878272792927
1,100,d2,11,2836,2.2900428200235563
1,100,d2,11,2841,2.126071681805649
1,100,d2,11,2846,2.3800996637088243
1,100,d2,11,2851,2.0824476423129825
1,100,d2,11,2856,3.270378170387277
1,100,d2,11,2861,1.208815097629425
1,100,d2,11,2866,0.6978825604520448
1,100,d2,11,2871,1.044821766390032
1,100,d2,11,2876,2.748689718080905
1,100,d2,11,2881,0.8518556891592224
1,100,d2,11,2886,1.8516336573689332
1,100,d2,11,2891,2.54650743484557
1,100,d2,11,2896,2.7406361097234715
1,100,d2,11,2901,1.9701690739753015
1,100,d2,11,2906,1.2656070218606448
1,100,d2,11,2911,1.2186994455591371
1,100,d2,11,2916,1.1225063165057871
1,100,d2,11,2921,1.9926218158752471
1,100,d2,11,2926,2.6600015719007253
1,100,d2,11,2931,2.0878821504756404
1,100,d2,11,2936,2.1501546951877835
1,100,d2,11,2941,0.9652482254692651
1,100,d2,11,2946,2.769258999220616
1,100,d2,11,2951,1.0424380581670514
1,100,d2,11,2956,2.2953443446493966
1,100,d2,11,2961,1.5319406867333134
1,100,d2,11,2966,2.71314081869719
1,100,d2,11,2971,0.9404802084729263
1,100,d2,11,2976,0.8309955601332462
1,100,d2,11,2981,1.9952380877906133
1,100,d2,11,2986,3.0177847764969647
1,100,d2,11,2991,1.3450240552807233
1,100,d2,11,2996,2.4132224969344436
1,100,d3,11,1,1.221552785746968
1,100,d3,11,6,1.0396566886916585
1,100,d3,11,11,1.8693115279614418
1,100,d3,11,16,2.6129053214110485
1,100,d3,11,21,0.8342989636039205
1,100,d3,11,26,1.4039360686004914
1,100,d3,11,31,1.3557101701604224
1,100,d3,11,36,1.4168416925192824
1,100,d3,11,41,1.5935914906632724
1,100,d3,11,46,1.882589064580159
1,100,d3,11,51,2.3940618056390517
1,100,d3,11,56,0.957585162906435
1,100,d3,11,61,2.5174388875036176
1,100,d3,11,66,1.2661124552052436
1,100,d3,11,71,1.4671535344428945
1,100,d3,11,76,1.2521248773508586
1,100,d3,11,81,0.5499894313631302
1,100,d3,11,86,0.8710266630763158
1,100,d3,11,91,1.4222435095534656
1,100,d3,11,96,1.5927869306806821
1,100,d3,11,101,0.7801318018237068
1,100,d3,11,106,2.076912043893223
1,100,d3,11,111,0.6707149424329619
1,100,d3,11,116,1.9263934840209804
1,100,d3,11,121,1.081287554702267
1,100,d3,11,126,1.3858951034717346
1,100,d3,11,131,1.4803277234023167
1,100,d3,11,136,0.9759998834552734
1,100,d3,11,141,0.7727338270822567
1,100,d3,11,146,1.6347853998189215
1,100,d3,11,151,1.8178422155601253
1,100,d3,11,156,1.8649512738621372
1,100,d3,11,161,1.7189473864363924
1,100,d3,11,166,2.246890669178507
1,100,d3,11,171,0.8196814955312133
1,100,d3,11,176,3.291268074070731
1,100,d3,11,181,0.8981844552930858
1,100,d3,11,186,2.5001517815250143
1,100,d3,11,191,1.6709408966234625
1,100,d3,11,196,0.8875543083811169
1,100,d3,11,201,1.3977264371001004
1,100,d3,11,206,1.4215366569840984
1,100,d3,11,211,0.6644338293588498
1,100,d3,11,216,1.4003093231126693
1,100,d3,11,221,2.1285451945042357
1,100,d3,11,226,1.2084967751499553
1,100,d3,11,231,1.9722170911048735
1,100,d3,11,236,1.1339197558242242
1,100,d3,11,241,2.0834073040851466
1,100,d3,11,246,2.4671846791883723
1,100,d3,11,251,0.5343688721214607
1,100,d3,11,256,3.0782533938519117
1,100,d3,11,261,6.126126115796484
1,100,d3,11,266,1.374256371996586
1,100,d3,11,271,1.9469132354086878
1,100,d3,11,276,1.0984984639534345
1,100,d3,11,281,1.913010073711699
1,100,d3,11,286,3.018727012642627
1,100,d3,11,291,0.504185872177717
1,100,d3,11,296,3.4888285746342946
1,100,d3,11,301,0.8970581348731079
1,100,d3,11,306,0.8173901034901342
1,100,d3,11,311,3.168993635054896
1,100,d3,11,316,1.4002976237501967
1,100,d3,11,321,1.087073452686761
1,100,d3,11,326,0.9833011897197731
1,100,d3,11,331,4.552738385037505
1,100,d3,11,336,1.6504743427662996
1,100,d3,11,341,2.1453070487217025
1,100,d3,11,346,1.1943251346748747
1,100,d3,11,351,1.268349839305271
1,100,d3,11,356,1.9120157125655384
1,100,d3,11,361,1.0206765185068185
1,100,d3,11,366,0.7428839313976323
1,100,d3,11,371,1.3553931964695753
1,100,d3,11,376,1.5253487151891658
1,100,d3,11,381,1.5489181495903446
1,100,d3,11,386,1.4451859242575669
1,100,d3,11,391,1.5808651555317752
1,100,d3,11,396,1.1724035166530071
1,100,d3,11,401,0.5459783788342344
1,100,d3,11,406,4.3694730798179
1,100,d3,11,411,1.017058948894149
1,100,d3,11,416,1.072992481323456
1,100,d3,11,421,1.0814653343649245
1,100,d3,11,426,1.2873246887779508
1,100,d3,11,431,1.3981686438452041
1,100,d3,11,436,2.0574846655104473
1,100,d3,11,441,0.9040455924950063
1,100,d3,11,446,2.301071931647494
1,100,d3,11,451,2.478398256859972
1,100,d3,11,456,0.9872745542157971
1,100,d3,11,461,2.2888645850655083
1,100,d3,11,466,0.8946659103363084
1,100,d3,11,471,2.956415958493511
1,100,d3,11,476,1.459586874440006
1,100,d3,11,481,1.7938541916685948
1,100,d3,11,486,1.0630105360865425
1,100,d3,11,491,1.6041545452570136
1,100,d3,11,496,1.327089269517201
1,100,d3,11,501,2.314830013484901
1,100,d3,11,506,2.8345595811845397
1,100,d3,11,511,1.7460330753080957
1,100,d3,11,516,1.9919189841105094
1,100,d3,11,521,2.2086286025448016
1,100,d3,11,526,1.4549878179109124
1,100,d3,11,531,0.921709941244988
1,100,d3,11,536,8.345588547466637
1,100,d3,11,541,1.1983347097445955
1,100,d3,11,546,1.132012384349845
1,100,d3,11,551,0.9713801388153882
1,100,d3,11,556,3.414824382136576
1,100,d3,11,561,2.101569850145939
1,100,d3,11,566,1.8495429946200597
1,100,d3,11,571,0.961875980288189
1,100,d3,11,576,1.6477359337575015
1,100,d3,11,581,1.1973605714364717
1,100,d3,11,586,0.6181995335285296
1,100,d3,11,591,1.6099279672771687
1,100,d3,11,596,2.21192587102569
1,100,d3,11,601,1.4930695185178822
1,100,d3,11,606,2.450636152270501
1,100,d3,11,611,1.9712288414167212
1,100,d3,11,616,2.7178489527163245
1,100,d3,11,621,1.2224728411704535
1,100,d3,11,626,2.4226081771288293
1,100,d3,11,631,0.6657497063459026
1,100,d3,11,636,1.6681661950852116
1,100,d3,11,641,1.1131736185033247
1,100,d3,11,646,2.4012508965092096
1,100,d3,11,651,2.457845088303775
1,100,d3,11,656,0.800836428581219
1,100,d3,11,661,1.7616192441051353
1,100,d3,11,666,1.5027360555187177
1,100,d3,11,671,4.442937742941687
1,100,d3,11,676,2.625403695495052
1,100,d3,11,681,1.4748421890054748
1,100,d3,11,686,1.8578733743708868
1,100,d3,11,691,1.0737002541520755
1,100,d3,11,696,1.1527728131925306
1,100,d3,11,701,1.6251024672184535
1,100,d3,11,706,1.9267155759742534
1,100,d3,11,711,2.470698136250617
1,100,d3,11,716,8.466147220287144
1,100,d3,11,721,2.1277991707586965
1,100,d3,11,726,0.7590301179312163
1,100,d3,11,731,1.4773219738813967
1,100,d3,11,736,2.348379463850574
1,100,d3,11,741,1.9857659051074659
1,100,d3,11,746,1.3557303115606631
1,100,d3,11,751,2.024504206646244
1,100,d3,11,756,1.719894213686819
1,100,d3,11,761,1.5956425782999224
1,100,d3,11,766,1.0884836065670211
1,100,d3,11,771,2.1509894124909548
1,100,d3,11,776,1.389233935290672
1,100,d3,11,781,1.022013337969484
1,100,d3,11,786,1.511533153635984
1,100,d3,11,791,1.622384061187884
1,100,d3,11,796,1.6758814258216037
1,100,d3,11,801,1.709185798876156
1,100,d3,11,806,3.24803171439338
1,100,d3,11,811,0.849079359858674
1,100,d3,11,816,3.088630008980555
1,100,d3,11,821,1.2024957190500198
1,100,d3,11,826,0.6834166716751198
1,100,d3,11,831,1.9224931657362323
1,100,d3,11,836,1.9170653490281104
1,100,d3,11,841,2.737322550116287
1,100,d3,11,846,0.6188978096404388
1,100,d3,11,851,0.5550066342164882
1,100,d3,11,856,0.8323390846986247
1,100,d3,11,861,1.0999525892693545
1,100,d3,11,866,1.6511643951547401
1,100,d3,11,871,1.1721520088611195
1,100,d3,11,876,2.416463251089309
1,100,d3,11,881,1.0272476539723212
1,100,d3,11,886,2.222532108221635
1,100,d3,11,891,2.1234283687702074
1,100,d3,11,896,1.3038334363794237
1,100,d3,11,901,1.2197560327246095
1,100,d3,11,906,1.2475215840040899
1,100,d3,11,911,0.6048037925919263
1,100,d3,11,916,1.290288555764773
1,100,d3,11,921,2.794614216544907
1,100,d3,11,926,0.8574480358451922
1,100,d3,11,931,2.1552642755056493
1,100,d3,11,936,1.2318289772155584
1,100,d3,11,941,2.303369180415356
1,100,d3,11,946,1.1760610728260408
1,100,d3,11,951,1.0916564255740806
1,100,d3,11,956,2.110477430087657
1,100,d3,11,961,4.700720116917951
1,100,d3,11,966,0.9022369369337869
1,100,d3,11,971,2.060202712821092
1,100,d3,11,976,1.4273355172525173
1,100,d3,11,981,2.0231209042686498
1,100,d3,11,986,3.2387249125119655
1,100,d3,11,991,3.6602958542494015
1,100,d3,11,996,0.8585807877780197
1,100,d3,11,1001,1.2908266761588745
1,100,d3,11,1006,1.0931246457795494
1,100,d3,11,1011,0.650488873389036
1,100,d3,11,1016,1.0906781195043966
1,100,d3,11,1021,1.029310288164482
1,100,d3,11,1026,0.961416809980103
1,100,d3,11,1031,1.2384641673895698
1,100,d3,11,1036,1.1253188841891264
1,100,d3,11,1041,1.0117378912606878
1,100,d3,11,1046,3.0347252061193317
1,100,d3,11,1051,1.999505516571736
1,100,d3,11,1056,1.449623305927348
1,100,d3,11,1061,0.7846016821008589
1,100,d3,11,1066,1.7232493900499344
1,100,d3,11,1071,2.6591168383991612
1,100,d3,11,1076,0.45967289626270713
1,100,d3,11,1081,1.5027932258413907
1,100,d3,11,1086,4.184293694557735
1,100,d3,11,1091,1.619686407730509
1,100,d3,11,1096,0.7860369692199682
1,100,d3,11,1101,3.050644350360563
1,100,d3,11,1106,1.5206258120201672
1,100,d3,11,1111,1.0582964920977709
1,100,d3,11,1116,0.8871775804075329
1,100,d3,11,1121,0.6288108413472627
1,100,d3,11,1126,0.9913092802872718
1,100,d3,11,1131,0.7597626940821547
1,100,d3,11,1136,0.9685722849274342
1,100,d3,11,1141,1.0663713960093273
1,100,d3,11,1146,1.4025882197232689
1,100,d3,11,1151,3.6708963014081673
1,100,d3,11,1156,0.9406482833640715
1,100,d3,11,1161,0.7274739714900721
1,100,d3,11,1166,2.151343658738658
1,100,d3,11,1171,1.011345608742309
1,100,d3,11,1176,1.4985948339495523
1,100,d3,11,1181,2.1561166404767564
1,100,d3,11,1186,0.6517544845465225
1,100,d3,11,1191,1.0543524595228433
1,100,d3,11,1196,0.9388746125985242
1,100,d3,11,1201,1.0479180876568301
1,100,d3,11,1206,1.8895257054834413
1,100,d3,11,1211,0.7830956409427096
1,100,d3,11,1216,0.851776903422475
1,100,d3,11,1221,2.1507848416947914
1,100,d3,11,1226,3.6070193110303395
1,100,d3,11,1231,1.3552401295476713
1,100,d3,11,1236,2.889303880496526
1,100,d3,11,1241,0.881461240139849
1,100,d3,11,1246,2.4507777464420206
1,100,d3,11,1251,1.382877239510957
1,100,d3,11,1256,1.7637481495710592
1,100,d3,11,1261,1.7897948711119644
1,100,d3,11,1266,3.113068996388672
1,100,d3,11,1271,0.8242024686764879
1,100,d3,11,1276,1.0713678582329778
1,100,d3,11,1281,2.7325034444868597
1,100,d3,11,1286,3.580511126921784
1,100,d3,11,1291,1.8853422907834378
1,100,d3,11,1296,1.5133813464866652
1,100,d3,11,1301,1.5101933614964738
1,100,d3,11,1306,1.7542267585539006
1,100,d3,11,1311,1.1927855327513868
1,100,d3,11,1316,1.9815698617590833
1,100,d3,11,1321,0.9108575071193774
1,100,d3,11,1326,1.0518207389769565
1,100,d3,11,1331,0.8293311700155398
1,100,d3,11,1336,1.4456926877702403
1,100,d3,11,1341,0.7928018843153849
1,100,d3,11,1346,0.6749856313323318
1,100,d3,11,1351,1.9894423080005097
1,100,d3,11,1356,1.4645252956092174
1,100,d3,11,1361,2.503235790446354
1,100,d3,11,1366,6.685226533897549
1,100,d3,11,1371,1.3200933443826892
1,100,d3,11,1376,1.3449760772113568
1,100,d3,11,1381,1.250950496507787
1,100,d3,11,1386,1.6656356971621027
1,100,d3,11,1391,1.836747963642193
1,100,d3,11,1396,3.617914828246155
1,100,d3,11,1401,0.8021936687428172
1,100,d3,11,1406,1.0600179658077304
1,100,d3,11,1411,0.8597230148716319
1,100,d3,11,1416,1.2704135260796314
1,100,d3,11,1421,2.114849968158802
1,100,d3,11,1426,0.9582670386688308
1,100,d3,11,1431,2.1239505668901
1,100,d3,11,1436,1.4338188764697914
1,100,d3,11,1441,3.6720174278346995
1,100,d3,11,1446,0.931339306871618
1,100,d3,11,1451,1.3544647298942913
1,100,d3,11,1456,1.2853388781363453
1,100,d3,11,1461,3.3068654862149107
1,100,d3,11,1466,1.2084485147559954
1,100,d3,11,1471,2.806515224593551
1,100,d3,11,1476,1.7712517673204213
1,100,d3,11,1481,2.025187111462389
1,100,d3,11,1486,1.558370812170888
1,100,d3,11,1491,2.244313080438887
1,100,d3,11,1496,1.8789807220072112
1,100,d3,11,1501,1.2928998293947145
1,100,d3,11,1506,2.4011779369359
1,100,d3,11,1511,2.396657288437366
1,100,d3,11,1516,2.2272989652907813
1,100,d3,11,1521,1.0801144514000804
1,100,d3,11,1526,2.3887467262525
1,100,d3,11,1531,2.223383431581145
1,100,d3,11,1536,2.2685359794174618
1,100,d3,11,1541,2.167563897059884
1,100,d3,11,1546,1.9759599723708308
1,100,d3,11,1551,1.1083593194604977
1,100,d3,11,1556,1.6093655831471407
1,100,d3,11,1561,2.811765307360472
1,100,d3,11,1566,1.162723563524057
1,100,d3,11,1571,1.6371490564247955
1,100,d3,11,1576,0.8396781212117466
1,100,d3,11,1581,0.6758151551552042
1,100,d3,11,1586,5.380075180818757
1,100,d3,11,1591,3.040291890140715
1,100,d3,11,1596,2.352576196843325
1,100,d3,11,1601,0.8844085747826029
1,100,d3,11,1606,2.200866691027359
1,100,d3,11,1611,0.8126804826290035
1,100,d3,11,1616,0.8509087866349053
1,100,d3,11,1621,0.9323288928178667
1,100,d3,11,1626,1.099976641358485
1,100,d3,11,1631,1.540994728998279
1,100,d3,11,1636,0.9396604156918448
1,100,d3,11,1641,0.8769239132733042
1,100,d3,11,1646,1.2584160307692303
1,100,d3,11,1651,2.1831204902425254
1,100,d3,11,1656,3.2724526177278044
1,100,d3,11,1661,0.38858655634094724
1,100,d3,11,1666,0.9293091432912892
1,100,d3,11,1671,2.3311826667396716
1,100,d3,11,1676,3.655046911185976
1,100,d3,11,1681,2.501094613069199
1,100,d3,11,1686,1.221408147005539
1,100,d3,11,1691,3.863272789132988
1,100,d3,11,1696,0.983961892243212
1,100,d3,11,1701,1.4256330663116124
1,100,d3,11,1706,2.172147643563646
1,100,d3,11,1711,1.9652148451289186
1,100,d3,11,1716,2.133067792064878
1,100,d3,11,1721,1.598895809974508
1,100,d3,11,1726,1.2197499033831718
1,100,d3,11,1731,1.6109934752429529
1,100,d3,11,1736,0.9064226597913656
1,100,d3,11,1741,1.4084638330341843
1,100,d3,11,1746,0.8516972675153319
1,100,d3,11,1751,1.303023865830873
1,100,d3,11,1756,0.9841264328195852
1,100,d3,11,1761,1.1938344437626816
1,100,d3,11,1766,1.097517648874792
1,100,d3,11,1771,1.971289210239583
1,100,d3,11,1776,1.4389135330131004
1,100,d3,11,1781,1.4593309374841705
1,100,d3,11,1786,2.089848130246968
1,100,d3,11,1791,1.197132326136797
1,100,d3,11,1796,1.7489896685883675
1,100,d3,11,1801,1.2216460693105151
1,100,d3,11,1806,1.4278794984777345
1,100,d3,11,1811,1.4784371973633392
1,100,d3,11,1816,3.2825198488476537
1,100,d3,11,1821,2.752707016443095
1,100,d3,11,1826,1.216019859436515
1,100,d3,11,1831,0.7860071567361989
1,100,d3,11,1836,1.7137476706900476
1,100,d3,11,1841,1.370059455600187
1,100,d3,11,1846,1.320988769016879
1,100,d3,11,1851,0.6673575051228449
1,100,d3,11,1856,1.150080577201598
1,100,d3,11,1861,1.8948081481971146
1,100,d3,11,1866,1.3624129837517405
1,100,d3,11,1871,2.8451931524258254
1,100,d3,11,1876,1.9426352858464515
1,100,d3,11,1881,0.9268958990688118
1,100,d3,11,1886,1.608692793288569
1,100,d3,11,1891,1.3906269281866461
1,100,d3,11,1896,1.476895601401215
1,100,d3,11,1901,1.5402107667704643
1,100,d3,11,1906,0.6435623251138423
1,100,d3,11,1911,0.6247634093320387
1,100,d3,11,1916,2.4115153933630125
1,100,d3,11,1921,1.3217718679164259
1,100,d3,11,1926,0.6737851095443219
1,100,d3,11,1931,2.307675118407625
1,100,d3,11,1936,1.0870168987593798
1,100,d3,11,1941,1.1520810673558366
1,100,d3,11,1946,0.8545739951464517
1,100,d3,11,1951,2.0063879565886595
1,100,d3,11,1956,3.5355771910878744
1,100,d3,11,1961,0.9017305207737788
1,100,d3,11,1966,1.7735611394210802
1,100,d3,11,1971,1.4984861309651238
1,100,d3,11,1976,1.432377214337326
1,100,d3,11,1981,1.3828688165150202
