delta_true,N,order,replicate,draw_id,delta_draw
3,100,d2,49,1146,2.7800887307828974
3,100,d2,49,1151,1.1007627128716362
3,100,d2,49,1156,1.3825283048470098
3,100,d2,49,1161,5.357363849794068
3,100,d2,49,1166,1.4719325273149695
3,100,d2,49,1171,1.3063146574952476
3,100,d2,49,1176,1.9980756089408067
3,100,d2,49,1181,1.3347554670522097
3,100,d2,49,1186,1.9194781906380736
3,100,d2,49,1191,1.9121500290204045
3,100,d2,49,1196,3.2824331226450383
3,100,d2,49,1201,3.494145335552777
3,100,d2,49,1206,3.565670289611341
3,100,d2,49,1211,1.810691544988203
3,100,d2,49,1216,3.5052444582253086
3,100,d2,49,1221,3.402538100303548
3,100,d2,49,1226,2.13338825249693
3,100,d2,49,1231,2.8182049307041153
3,100,d2,49,1236,2.2997315103069935
3,100,d2,49,1241,1.6987849703430364
3,100,d2,49,1246,2.0037797272651403
3,100,d2,49,1251,1.2955285308936597
3,100,d2,49,1256,2.590631456020983
3,100,d2,49,1261,1.1441629823971284
3,100,d2,49,1266,4.5384928955246115
3,100,d2,49,1271,1.5481357733467696
3,100,d2,49,1276,1.6782272153260596
3,100,d2,49,1281,2.322998347576021
3,100,d2,49,1286,4.191142246247559
3,100,d2,49,1291,2.859928686423186
3,100,d2,49,1296,3.087521827190669
3,100,d2,49,1301,1.7849181878753217
3,100,d2,49,1306,0.7408633921553698
3,100,d2,49,1311,1.79131562520846
3,100,d2,49,1316,0.9234831020903913
3,100,d2,49,1321,2.148196984686262
3,100,d2,49,1326,2.216979693272484
3,100,d2,49,1331,1.8732993094585477
3,100,d2,49,1336,1.7289101053968383
3,100,d2,49,1341,2.2775386488747014
3,100,d2,49,1346,1.7576039115337068
3,100,d2,49,1351,1.427128472897236
3,100,d2,49,1356,1.1931058105554129
3,100,d2,49,1361,1.945950711045316
3,100,d2,49,1366,1.57789977834549
3,100,d2,49,1371,2.169519269364463
3,100,d2,49,1376,2.0064699283794063
3,100,d2,49,1381,3.3892473620101553
3,100,d2,49,1386,2.751787430798208
3,100,d2,49,1391,3.4621174972257225
3,100,d2,49,1396,2.0420426793064315
3,100,d2,49,1401,2.4853209463821986
3,100,d2,49,1406,2.2719965650302467
3,100,d2,49,1411,1.382069818863885
3,100,d2,49,1416,2.3973202507398024
3,100,d2,49,1421,2.901221493346235
3,100,d2,49,1426,2.0046521495083147
3,100,d2,49,1431,2.217772266262196
3,100,d2,49,1436,1.6837229472662991
3,100,d2,49,1441,2.618728280630914
3,100,d2,49,1446,1.8896033569009465
3,100,d2,49,1451,1.709667164148625
3,100,d2,49,1456,1.3235462970205967
3,100,d2,49,1461,2.910680161727265
3,100,d2,49,1466,2.387618426296613
3,100,d2,49,1471,1.0257205195765453
3,100,d2,49,1476,2.51663964084029
3,100,d2,49,1481,2.9287616378131847
3,100,d2,49,1486,1.728276220141764
3,100,d2,49,1491,2.7365982008851963
3,100,d2,49,1496,2.089235168768627
3,100,d2,49,1501,2.577599033719477
3,100,d2,49,1506,3.969901549446169
3,100,d2,49,1511,1.2027093588077333
3,100,d2,49,1516,1.8461563461701032
3,100,d2,49,1521,1.7102634048403111
3,100,d2,49,1526,1.9268575763315334
3,100,d2,49,1531,1.9805328606734636
3,100,d2,49,1536,1.4268550373914404
3,100,d2,49,1541,3.0448181137904076
3,100,d2,49,1546,2.2529165414391463
3,100,d2,49,1551,2.7833385685805427
3,100,d2,49,1556,1.6896654863378162
3,100,d2,49,1561,1.74715150066183
3,100,d2,49,1566,2.7676304079868017
3,100,d2,49,1571,3.251130698721844
3,100,d2,49,1576,1.8832047455520782
3,100,d2,49,1581,1.9862209741080485
3,100,d2,49,1586,2.1430366216006944
3,100,d2,49,1591,2.085500373424186
3,100,d2,49,1596,1.946803268684371
3,100,d2,49,1601,2.085048152629688
3,100,d2,49,1606,2.209469612698404
3,100,d2,49,1611,4.187424203469591
3,100,d2,49,1616,1.7410599719566189
3,100,d2,49,1621,2.320917688058961
3,100,d2,49,1626,1.5188090391815803
3,100,d2,49,1631,5.908079445011395
3,100,d2,49,1636,2.221419668051072
3,100,d2,49,1641,1.3731964072069625
3,100,d2,49,1646,1.3098941079031072
3,100,d2,49,1651,1.3892358853121851
3,100,d2,49,1656,3.0311072517228284
3,100,d2,49,1661,1.6574318276430826
3,100,d2,49,1666,1.6793403467813683
3,100,d2,49,1671,2.9692483566906898
3,100,d2,49,1676,1.9501921569983882
3,100,d2,49,1681,2.0413573988348976
3,100,d2,49,1686,1.9379208472170046
3,100,d2,49,1691,2.7294699743234574
3,100,d2,49,1696,1.3212345635163503
3,100,d2,49,1701,1.3537715079329737
3,100,d2,49,1706,2.500928613930208
3,100,d2,49,1711,2.5803224999066208
3,100,d2,49,1716,0.9001164961930029
3,100,d2,49,1721,2.540420483811021
3,100,d2,49,1726,1.5311324389756675
3,100,d2,49,1731,2.339627517339225
3,100,d2,49,1736,1.0596985288103922
3,100,d2,49,1741,1.9453403039246424
3,100,d2,49,1746,1.9499978900129264
3,100,d2,49,1751,2.3649385485159384
3,100,d2,49,1756,2.1043263020748038
3,100,d2,49,1761,2.1947019237506837
3,100,d2,49,1766,3.4010712310085442
3,100,d2,49,1771,1.4832649608055493
3,100,d2,49,1776,1.7010394431879263
3,100,d2,49,1781,0.8789334501521057
3,100,d2,49,1786,1.4881925152712743
3,100,d2,49,1791,1.5934672723255683
3,100,d2,49,1796,1.7338345427081818
3,100,d2,49,1801,2.0785311887001887
3,100,d2,49,1806,2.717618844222021
3,100,d2,49,1811,2.226335419971779
3,100,d2,49,1816,2.108985840618838
3,100,d2,49,1821,2.0333497327299823
3,100,d2,49,1826,1.2904679373552344
3,100,d2,49,1831,1.147664936245673
3,100,d2,49,1836,1.351111638208572
3,100,d2,49,1841,1.7392603410678589
3,100,d2,49,1846,1.3746066227818137
3,100,d2,49,1851,2.3246337435857822
3,100,d2,49,1856,3.684492278441912
3,100,d2,49,1861,1.8672647063794552
3,100,d2,49,1866,1.3445083576367522
3,100,d2,49,1871,3.2731720886787103
3,100,d2,49,1876,1.1489176524520834
3,100,d2,49,1881,1.4036117374219512
3,100,d2,49,1886,3.0432744058183343
3,100,d2,49,1891,1.4456864556704387
3,100,d2,49,1896,2.5910787612228545
3,100,d2,49,1901,2.3665770511792803
3,100,d2,49,1906,2.5060460469068326
3,100,d2,49,1911,1.5106453682340952
3,100,d2,49,1916,1.1668251501261995
3,100,d2,49,1921,2.7641658378927056
3,100,d2,49,1926,1.3598883973155707
3,100,d2,49,1931,2.769036300437291
3,100,d2,49,1936,1.782434209735918
3,100,d2,49,1941,2.5457391529241766
3,100,d2,49,1946,1.5392775464932626
3,100,d2,49,1951,1.6811420695424786
3,100,d2,49,1956,2.970011999060706
3,100,d2,49,1961,2.299612675170003
3,100,d2,49,1966,3.1290207531180503
3,100,d2,49,1971,1.6244480834530215
3,100,d2,49,1976,1.1949233481156014
3,100,d2,49,1981,1.4688385357499454
3,100,d2,49,1986,3.734477305231512
3,100,d2,49,1991,1.4842803924960182
3,100,d2,49,1996,2.65108005672542
3,100,d2,49,2001,3.2716976940195615
3,100,d2,49,2006,2.612732028541157
3,100,d2,49,2011,2.1275915697105443
3,100,d2,49,2016,1.7462615229773184
3,100,d2,49,2021,2.005985317655063
3,100,d2,49,2026,2.241463835382228
3,100,d2,49,2031,2.929805649153772
3,100,d2,49,2036,2.1591896878610752
3,100,d2,49,2041,3.326160442873112
3,100,d2,49,2046,3.8791343453138434
3,100,d2,49,2051,1.9418945830630154
3,100,d2,49,2056,1.7811204340246503
3,100,d2,49,2061,3.768584602165945
3,100,d2,49,2066,1.603774459763667
3,100,d2,49,2071,1.3397203865121676
3,100,d2,49,2076,2.513509569701233
3,100,d2,49,2081,1.0234217228837441
3,100,d2,49,2086,1.63056287934956
3,100,d2,49,2091,3.2466782218242547
3,100,d2,49,2096,1.5184558241286072
3,100,d2,49,2101,2.9995550468941135
3,100,d2,49,2106,2.2464773973847563
3,100,d2,49,2111,2.741330941076263
3,100,d2,49,2116,1.8834805805084758
3,100,d2,49,2121,2.3096091534984127
3,100,d2,49,2126,2.7466935882222336
3,100,d2,49,2131,1.7731027364335419
3,100,d2,49,2136,2.5559498760349757
3,100,d2,49,2141,5.818396926602923
3,100,d2,49,2146,1.3677878205387957
3,100,d2,49,2151,2.4958413807916666
3,100,d2,49,2156,2.2504806808205107
3,100,d2,49,2161,2.8833205969057034
3,100,d2,49,2166,1.4550548582631082
3,100,d2,49,2171,2.306383343967948
3,100,d2,49,2176,2.6770181201794885
3,100,d2,49,2181,3.1979579936568037
3,100,d2,49,2186,1.8248492895613952
3,100,d2,49,2191,1.6713877764128078
3,100,d2,49,2196,1.716852810596504
3,100,d2,49,2201,2.9434695037207548
3,100,d2,49,2206,4.3396411427464106
3,100,d2,49,2211,3.350568581713299
3,100,d2,49,2216,5.637616893116077
3,100,d2,49,2221,2.110091748436587
3,100,d2,49,2226,2.477146051563133
3,100,d2,49,2231,1.9829293457829864
3,100,d2,49,2236,1.215823551320614
3,100,d2,49,2241,2.099181898534893
3,100,d2,49,2246,1.678567612858071
3,100,d2,49,2251,3.765125570146796
3,100,d2,49,2256,1.0498677089545927
3,100,d2,49,2261,1.5728566154406602
3,100,d2,49,2266,2.2269521962923733
3,100,d2,49,2271,1.7104827494622306
3,100,d2,49,2276,1.5589652697737149
3,100,d2,49,2281,1.8668459198004645
3,100,d2,49,2286,2.255227633086614
3,100,d2,49,2291,3.940276690579115
3,100,d2,49,2296,2.771405658355481
3,100,d2,49,2301,1.8701670504711156
3,100,d2,49,2306,3.416871267268012
3,100,d2,49,2311,1.086785432983789
3,100,d2,49,2316,2.14553830329588
3,100,d2,49,2321,2.5773347012037457
3,100,d2,49,2326,2.2910475301179773
3,100,d2,49,2331,1.6933039344826162
3,100,d2,49,2336,1.3093587308098356
3,100,d2,49,2341,1.3116518246131772
3,100,d2,49,2346,2.4359172523441113
3,100,d2,49,2351,3.6076729709333875
3,100,d2,49,2356,1.7081586798072115
3,100,d2,49,2361,2.3067458741647244
3,100,d2,49,2366,2.4965896571236623
3,100,d2,49,2371,3.997591398434436
3,100,d2,49,2376,3.3411256117993204
3,100,d2,49,2381,1.7150247382404706
3,100,d2,49,2386,2.0628500867186235
3,100,d2,49,2391,2.7013173675082687
3,100,d2,49,2396,3.841365870959695
3,100,d2,49,2401,1.7501739622484913
3,100,d2,49,2406,1.998644235748
3,100,d2,49,2411,2.6062457089160334
3,100,d2,49,2416,0.9759367354634081
3,100,d2,49,2421,2.6458420510354848
3,100,d2,49,2426,2.945818883571207
3,100,d2,49,2431,1.6746997744328487
3,100,d2,49,2436,1.5338143090978118
3,100,d2,49,2441,2.0710703668654307
3,100,d2,49,2446,1.9316907299437014
3,100,d2,49,2451,2.1534930392942813
3,100,d2,49,2456,1.324603145266622
3,100,d2,49,2461,1.5160996227876722
3,100,d2,49,2466,1.7032975434618527
3,100,d2,49,2471,3.3040623754541705
3,100,d2,49,2476,1.760419205689528
3,100,d2,49,2481,2.728888281567086
3,100,d2,49,2486,3.6252781199361044
3,100,d2,49,2491,2.6440050796521377
3,100,d2,49,2496,3.0653399570100914
3,100,d2,49,2501,1.7421824211584764
3,100,d2,49,2506,1.156703735125715
3,100,d2,49,2511,1.5697234652242082
3,100,d2,49,2516,1.8909934655497984
3,100,d2,49,2521,1.9106751513370626
3,100,d2,49,2526,1.0281475705215968
3,100,d2,49,2531,4.193610424062978
3,100,d2,49,2536,2.8103483626811445
3,100,d2,49,2541,1.6160078613670383
3,100,d2,49,2546,2.987643696571907
3,100,d2,49,2551,1.4376921635389934
3,100,d2,49,2556,1.1814069045258122
3,100,d2,49,2561,1.0869977217114815
3,100,d2,49,2566,3.4029736098530514
3,100,d2,49,2571,3.897197558171361
3,100,d2,49,2576,1.451934760401654
3,100,d2,49,2581,4.86585343975166
3,100,d2,49,2586,1.2782038373537432
3,100,d2,49,2591,1.6069846341309677
3,100,d2,49,2596,2.4810754927625314
3,100,d2,49,2601,2.587029309440275
3,100,d2,49,2606,5.688409334049247
3,100,d2,49,2611,1.7873387993831436
3,100,d2,49,2616,0.8627915633626384
3,100,d2,49,2621,2.029510220515798
3,100,d2,49,2626,2.310946521560375
3,100,d2,49,2631,2.0262428333707305
3,100,d2,49,2636,1.7109638457352723
3,100,d2,49,2641,1.056610220423825
3,100,d2,49,2646,4.119099935265406
3,100,d2,49,2651,2.841599235917322
3,100,d2,49,2656,4.565021849108893
3,100,d2,49,2661,2.5862863596109307
3,100,d2,49,2666,2.2944957688000174
3,100,d2,49,2671,1.6571277577998433
3,100,d2,49,2676,2.4598087227144116
3,100,d2,49,2681,2.0529512244274555
3,100,d2,49,2686,1.756240774706422
3,100,d2,49,2691,4.186966187808915
3,100,d2,49,2696,3.535302431703217
3,100,d2,49,2701,1.5179543054117703
3,100,d2,49,2706,2.507543496614635
3,100,d2,49,2711,2.2648563572722638
3,100,d2,49,2716,5.165142049185353
3,100,d2,49,2721,1.9116778658143276
3,100,d2,49,2726,1.7688410324699864
3,100,d2,49,2731,1.4990890685963476
3,100,d2,49,2736,1.522337133896219
3,100,d2,49,2741,1.7816358835302946
3,100,d2,49,2746,3.028867049314765
3,100,d2,49,2751,1.846593384629987
3,100,d2,49,2756,1.1330810868271493
3,100,d2,49,2761,1.9290553687259802
3,100,d2,49,2766,2.2551409206275848
3,100,d2,49,2771,1.6787823718945274
3,100,d2,49,2776,1.6769224427828304
3,100,d2,49,2781,1.765944354294106
3,100,d2,49,2786,2.726822791873762
3,100,d2,49,2791,1.1012920461362676
3,100,d2,49,2796,2.0784608982917643
3,100,d2,49,2801,3.3297623440648465
3,100,d2,49,2806,1.6719171204041472
3,100,d2,49,2811,2.3353551244738737
3,100,d2,49,2816,2.3979369598524958
3,100,d2,49,2821,2.7796493559960473
3,100,d2,49,2826,2.2935180197618323
3,100,d2,49,2831,1.5527897156930395
3,100,d2,49,2836,1.002538790115456
3,100,d2,49,2841,1.5571024907398776
3,100,d2,49,2846,1.1189538007616797
3,100,d2,49,2851,2.3187164154269793
3,100,d2,49,2856,2.238769472987233
3,100,d2,49,2861,4.7474614527290715
3,100,d2,49,2866,4.743796783608939
3,100,d2,49,2871,2.65996360224473
3,100,d2,49,2876,1.5389962763427272
3,100,d2,49,2881,1.5526608187585336
3,100,d2,49,2886,2.312393550408081
3,100,d2,49,2891,2.707925249427806
3,100,d2,49,2896,1.5619219051919806
3,100,d2,49,2901,3.652992013930329
3,100,d2,49,2906,0.7567814835425046
3,100,d2,49,2911,1.7104742968222195
3,100,d2,49,2916,2.2362919189054447
3,100,d2,49,2921,2.048678478856818
3,100,d2,49,2926,4.1223448471175415
3,100,d2,49,2931,4.305384997138191
3,100,d2,49,2936,1.9810637408812546
3,100,d2,49,2941,1.9838482265340014
3,100,d2,49,2946,1.7505653027789143
3,100,d2,49,2951,2.002731326305308
3,100,d2,49,2956,3.9106340540415285
3,100,d2,49,2961,3.2795212907618803
3,100,d2,49,2966,3.4138864742092867
3,100,d2,49,2971,1.4035131967449905
3,100,d2,49,2976,2.697989356841691
3,100,d2,49,2981,4.073148407052873
3,100,d2,49,2986,2.0896928517252658
3,100,d2,49,2991,7.676446379107443
3,100,d2,49,2996,1.833300739121023
3,100,d3,49,1,1.2203963693043065
3,100,d3,49,6,2.3639275636304533
3,100,d3,49,11,1.1633376724315967
3,100,d3,49,16,2.4828132063581907
3,100,d3,49,21,1.8580554874423747
3,100,d3,49,26,1.8667023104461336
3,100,d3,49,31,3.410862585127877
3,100,d3,49,36,1.4503689293548807
3,100,d3,49,41,2.061769363853871
3,100,d3,49,46,2.539214595399267
3,100,d3,49,51,2.658161246575514
3,100,d3,49,56,1.9981985834151117
3,100,d3,49,61,1.2053414276505805
3,100,d3,49,66,2.196996566323323
3,100,d3,49,71,2.453554416560019
3,100,d3,49,76,2.308871853042562
3,100,d3,49,81,1.9631871027144594
3,100,d3,49,86,1.9067473222881082
3,100,d3,49,91,1.544488747626981
3,100,d3,49,96,1.9037878015018628
3,100,d3,49,101,2.4161799924766623
3,100,d3,49,106,1.6327972627256577
3,100,d3,49,111,1.3673574111207045
3,100,d3,49,116,1.9872836030446128
3,100,d3,49,121,2.0891132701546273
3,100,d3,49,126,4.209735330249007
3,100,d3,49,131,1.1885524557427267
3,100,d3,49,136,1.5477732651560978
3,100,d3,49,141,2.2010276919517238
3,100,d3,49,146,2.8465478630388477
3,100,d3,49,151,2.78884568644907
3,100,d3,49,156,2.222662432829425
3,100,d3,49,161,1.964409460736186
3,100,d3,49,166,1.1723471146707274
3,100,d3,49,171,1.5756833282315217
3,100,d3,49,176,2.7787234882528904
3,100,d3,49,181,2.3468246635281886
3,100,d3,49,186,1.7177204079772368
3,100,d3,49,191,2.3852325441720215
3,100,d3,49,196,2.8549392517680316
3,100,d3,49,201,1.8854482563832529
3,100,d3,49,206,3.4704928560759414
3,100,d3,49,211,2.127385854663452
3,100,d3,49,216,0.8293575845451641
3,100,d3,49,221,1.3496137429461788
3,100,d3,49,226,1.6799361962864878
3,100,d3,49,231,0.9766637587719964
3,100,d3,49,236,3.1501315636620006
3,100,d3,49,241,1.7103977588726553
3,100,d3,49,246,2.632894820986112
3,100,d3,49,251,1.7312505069584205
3,100,d3,49,256,2.6514786452637646
3,100,d3,49,261,1.139911070802662
3,100,d3,49,266,4.289231915993171
3,100,d3,49,271,2.817219343125836
3,100,d3,49,276,1.811869032924031
3,100,d3,49,281,1.8552766187020875
3,100,d3,49,286,1.428834791465995
3,100,d3,49,291,2.009364849104072
3,100,d3,49,296,2.1842469883731184
3,100,d3,49,301,1.329740432556798
3,100,d3,49,306,2.267211031685648
3,100,d3,49,311,3.155757048192717
3,100,d3,49,316,1.9439577545340176
3,100,d3,49,321,1.42857948340022
3,100,d3,49,326,3.7511964968266573
3,100,d3,49,331,1.5122725360469624
3,100,d3,49,336,1.3330358237781408
3,100,d3,49,341,2.112008001850754
3,100,d3,49,346,2.0552934610205114
3,100,d3,49,351,1.576790349437792
3,100,d3,49,356,1.628500002250374
3,100,d3,49,361,2.7546327519114073
3,100,d3,49,366,5.790335021282852
3,100,d3,49,371,2.60868494800906
3,100,d3,49,376,1.8511407025659907
3,100,d3,49,381,2.2980050344609255
3,100,d3,49,386,2.4120858642510563
3,100,d3,49,391,3.809430675145843
3,100,d3,49,396,1.2872265227085566
3,100,d3,49,401,1.3370366081589178
3,100,d3,49,406,1.926749857940444
3,100,d3,49,411,1.6700152870065101
3,100,d3,49,416,3.695277075612638
3,100,d3,49,421,2.495657933215567
3,100,d3,49,426,2.1692345360197374
3,100,d3,49,431,3.0432597727642605
3,100,d3,49,436,1.839239156994224
3,100,d3,49,441,2.46194327652335
3,100,d3,49,446,2.1486763897337062
3,100,d3,49,451,2.177254316523013
3,100,d3,49,456,1.7935016993899717
3,100,d3,49,461,2.3110915350586736
3,100,d3,49,466,2.830551890440892
3,100,d3,49,471,1.3186297277715793
3,100,d3,49,476,1.394585342964715
3,100,d3,49,481,1.8053047637634911
3,100,d3,49,486,2.896800606545469
3,100,d3,49,491,1.8663534491294302
3,100,d3,49,496,4.640564333829178
3,100,d3,49,501,2.8288555524789576
3,100,d3,49,506,2.173782225379844
3,100,d3,49,511,2.467435106865529
3,100,d3,49,516,2.158913614130178
3,100,d3,49,521,1.5820496662247057
3,100,d3,49,526,1.823187469344613
3,100,d3,49,531,1.7751565570528658
3,100,d3,49,536,3.7289370203374324
3,100,d3,49,541,1.4068908023179985
3,100,d3,49,546,1.2581632195643928
3,100,d3,49,551,4.16814832360225
3,100,d3,49,556,4.426063501816878
3,100,d3,49,561,1.1364078988838717
3,100,d3,49,566,0.9624159932120478
3,100,d3,49,571,1.755464582263067
3,100,d3,49,576,2.6888179183353214
3,100,d3,49,581,2.0365795459774665
3,100,d3,49,586,2.5888410875332224
3,100,d3,49,591,1.3703731817507798
3,100,d3,49,596,2.207534686283201
3,100,d3,49,601,2.643696588100986
3,100,d3,49,606,2.123012414508779
3,100,d3,49,611,2.3553561816769735
3,100,d3,49,616,1.5192572226501195
3,100,d3,49,621,1.2203474181137377
3,100,d3,49,626,1.619703310964408
3,100,d3,49,631,2.894158996925633
3,100,d3,49,636,2.7180148745930683
3,100,d3,49,641,2.145486526697018
3,100,d3,49,646,1.4353034862399476
3,100,d3,49,651,1.6692413008086764
3,100,d3,49,656,2.1982655452566493
3,100,d3,49,661,2.074617686352679
3,100,d3,49,666,1.3320208831845965
3,100,d3,49,671,1.634992718865474
3,100,d3,49,676,1.947689327440743
3,100,d3,49,681,1.9540230338651046
3,100,d3,49,686,1.421427273333801
3,100,d3,49,691,1.244481908179727
3,100,d3,49,696,2.1587916625078787
3,100,d3,49,701,1.463960652701798
3,100,d3,49,706,2.203632570347299
3,100,d3,49,711,2.615899244634436
3,100,d3,49,716,4.442832316873726
3,100,d3,49,721,2.2609409186235023
3,100,d3,49,726,1.2768218574413752
3,100,d3,49,731,2.000296264925956
3,100,d3,49,736,1.0244766207369531
3,100,d3,49,741,2.7744932661877395
3,100,d3,49,746,2.248970931923351
3,100,d3,49,751,2.009889720967633
3,100,d3,49,756,1.660355839791748
3,100,d3,49,761,2.8124864267863345
3,100,d3,49,766,2.2251205002583516
3,100,d3,49,771,2.8217219320318585
3,100,d3,49,776,1.6977522848389226
3,100,d3,49,781,1.4685748949341728
3,100,d3,49,786,4.33060055658894
3,100,d3,49,791,1.7185876532880362
3,100,d3,49,796,2.4207982494010705
3,100,d3,49,801,1.7669474996905539
3,100,d3,49,806,1.6293130063059482
3,100,d3,49,811,1.7421152249531722
3,100,d3,49,816,2.941500488524628
3,100,d3,49,821,1.5029510885667898
3,100,d3,49,826,1.5443790936903519
3,100,d3,49,831,1.2212920000185084
3,100,d3,49,836,1.9232679350238542
3,100,d3,49,841,6.236979279923541
3,100,d3,49,846,2.5957071430695455
3,100,d3,49,851,2.202595975839407
3,100,d3,49,856,2.3148788924994617
3,100,d3,49,861,1.5303579606657292
3,100,d3,49,866,1.7983018614454997
3,100,d3,49,871,1.463514932044013
3,100,d3,49,876,1.1062331770499927
3,100,d3,49,881,1.625824537230647
3,100,d3,49,886,2.2462794493845983
3,100,d3,49,891,1.0890316466276329
3,100,d3,49,896,3.1622201457607835
3,100,d3,49,901,1.8127882273465183
3,100,d3,49,906,3.059903764970978
3,100,d3,49,911,2.5128073892144216
3,100,d3,49,916,1.2997285817684443
3,100,d3,49,921,1.728047435868147
3,100,d3,49,926,1.990164954102891
3,100,d3,49,931,2.144564859013754
3,100,d3,49,936,1.5276781253069098
3,100,d3,49,941,2.37334308407651
3,100,d3,49,946,1.6305992957543323
3,100,d3,49,951,1.9390236247347905
3,100,d3,49,956,1.9789408792726781
3,100,d3,49,961,2.361589468032276
3,100,d3,49,966,1.4624815375671911
3,100,d3,49,971,1.7914179042499863
3,100,d3,49,976,5.898474402346026
3,100,d3,49,981,1.3521899413782772
3,100,d3,49,986,1.952010784976153
3,100,d3,49,991,2.357706220218009
3,100,d3,49,996,2.0657663117760268
3,100,d3,49,1001,3.168825968138569
3,100,d3,49,1006,2.4456892306050353
3,100,d3,49,1011,2.1679880031502634
3,100,d3,49,1016,1.8625425556914597
3,100,d3,49,1021,1.2866386162197343
3,100,d3,49,1026,5.427269385215172
3,100,d3,49,1031,3.7128489709169585
3,100,d3,49,1036,2.0374527626743477
3,100,d3,49,1041,1.3645667790558178
3,100,d3,49,1046,2.612476174776641
3,100,d3,49,1051,2.1312671403492485
3,100,d3,49,1056,1.96727151673905
3,100,d3,49,1061,5.741762695155416
3,100,d3,49,1066,3.307996897003526
3,100,d3,49,1071,1.047338752221087
3,100,d3,49,1076,2.2448799830120523
3,100,d3,49,1081,2.0006434409865674
3,100,d3,49,1086,3.9179093761172776
3,100,d3,49,1091,2.3155184262043615
3,100,d3,49,1096,3.9519945269378622
3,100,d3,49,1101,1.1850143023030075
3,100,d3,49,1106,1.4233878196485088
3,100,d3,49,1111,3.303893107510439
3,100,d3,49,1116,2.1464104522280896
3,100,d3,49,1121,3.553719002726874
3,100,d3,49,1126,2.7051906398757066
3,100,d3,49,1131,0.9986271548581958
3,100,d3,49,1136,1.14319460088286
3,100,d3,49,1141,5.037055264264929
3,100,d3,49,1146,1.6159889866211192
3,100,d3,49,1151,5.215306618800236
3,100,d3,49,1156,3.024494973069471
3,100,d3,49,1161,4.250332316153656
3,100,d3,49,1166,1.8141221153294291
3,100,d3,49,1171,1.6496719623804375
3,100,d3,49,1176,1.0087114873537752
3,100,d3,49,1181,1.7757492557506271
3,100,d3,49,1186,1.6152938190281827
3,100,d3,49,1191,2.384394205476914
3,100,d3,49,1196,3.2491209705241277
3,100,d3,49,1201,2.3636506424561365
3,100,d3,49,1206,3.993154408963652
3,100,d3,49,1211,2.248756322112865
3,100,d3,49,1216,2.695894476706452
3,100,d3,49,1221,3.180289235571878
3,100,d3,49,1226,3.449151002741031
3,100,d3,49,1231,1.6116288765435065
3,100,d3,49,1236,3.2657344218297877
3,100,d3,49,1241,4.151505013207392
3,100,d3,49,1246,1.1988192676378475
3,100,d3,49,1251,3.553132071240883
3,100,d3,49,1256,1.3186297277715793
3,100,d3,49,1261,1.4550307173407846
3,100,d3,49,1266,1.125328202536969
3,100,d3,49,1271,1.4848459380854837
3,100,d3,49,1276,2.553950837253113
3,100,d3,49,1281,1.1909808425125534
3,100,d3,49,1286,1.5898753857229104
3,100,d3,49,1291,2.27908399795535
3,100,d3,49,1296,3.8365529995976653
3,100,d3,49,1301,1.1872136489770675
3,100,d3,49,1306,4.240629792416898
3,100,d3,49,1311,3.313847061838067
3,100,d3,49,1316,1.5482882815562302
3,100,d3,49,1321,1.3757030697197554
3,100,d3,49,1326,2.055595693069013
3,100,d3,49,1331,2.1925057096067797
3,100,d3,49,1336,1.3394061491250129
3,100,d3,49,1341,2.930267904155386
3,100,d3,49,1346,2.238249732636953
3,100,d3,49,1351,2.0462958438393692
3,100,d3,49,1356,5.376997596362458
3,100,d3,49,1361,3.185932234045502
3,100,d3,49,1366,2.1393995218637065
3,100,d3,49,1371,2.947292394968127
3,100,d3,49,1376,1.984589184943826
3,100,d3,49,1381,1.9005989183008707
3,100,d3,49,1386,1.5874597866785862
3,100,d3,49,1391,1.455156534957023
3,100,d3,49,1396,2.6162393578319363
3,100,d3,49,1401,1.3394061491250129
3,100,d3,49,1406,2.1650401027393316
3,100,d3,49,1411,2.036075555178016
3,100,d3,49,1416,4.150591136009857
3,100,d3,49,1421,3.7791680450790732
3,100,d3,49,1426,3.748804828069563
3,100,d3,49,1431,1.5078162277564713
3,100,d3,49,1436,2.7520397423959944
3,100,d3,49,1441,2.956959711433828
3,100,d3,49,1446,2.206464572097297
3,100,d3,49,1451,2.424726270151593
3,100,d3,49,1456,6.701743207141944
3,100,d3,49,1461,3.040348095521831
3,100,d3,49,1466,1.5537777532398813
3,100,d3,49,1471,2.721955940496631
3,100,d3,49,1476,2.7650119222195184
3,100,d3,49,1481,1.2193632227158924
3,100,d3,49,1486,2.4179829153933095
3,100,d3,49,1491,1.7367125270718589
3,100,d3,49,1496,2.8250177860189862
3,100,d3,49,1501,1.4485940091529168
3,100,d3,49,1506,1.9371783494730217
3,100,d3,49,1511,2.606611825971579
3,100,d3,49,1516,1.4174348384076767
3,100,d3,49,1521,1.6259975700743654
3,100,d3,49,1526,1.672080016822946
3,100,d3,49,1531,2.0124375715759
3,100,d3,49,1536,1.6515859176870868
3,100,d3,49,1541,1.0631868798106485
3,100,d3,49,1546,2.296930865416615
3,100,d3,49,1551,1.5497115253634808
3,100,d3,49,1556,2.187763342689581
3,100,d3,49,1561,3.635759830553988
3,100,d3,49,1566,1.1295407688192833
3,100,d3,49,1571,1.964384184780952
3,100,d3,49,1576,1.9999887669980965
