delta_true,N,order,method,epsilon,median_log_bf10,mean_log_bf10,sd_log_bf10,q05_log_bf10,q25_log_bf10,q75_log_bf10,q95_log_bf10,n_valid
3,100,d3,logspline,0.28,4.234613331547521,4.29077477465257,1.3428922894724429,2.509640362147624,3.539450500764577,4.757893709423724,6.492010820009122,50
3,100,d3,logspline,0.29000000000000004,4.264708384580987,4.32068357554247,1.3241243718069975,2.563959929233909,3.578031751664403,4.783921042007938,6.490352141207378,50
3,100,d3,logspline,0.3,4.290514526156244,4.346314242475717,1.3052212520710058,2.6142188527141883,3.6124006309719823,4.80562440378369,6.484173313966133,50
3,100,d3,logspline,0.31,4.312279845083911,4.367915528308046,1.286191510766411,2.660656623212648,3.6428017687366347,4.823253666738047,6.473737652575505,50
3,100,d3,logspline,0.32,4.330230086971492,4.38571373926686,1.2670433790757207,2.703490506054128,3.6694575264850484,4.8370363093362,6.459285391370817,50
3,100,d3,logspline,0.33,4.344571376582925,4.399915462544487,1.2477847449419064,2.7429182803078236,3.692570725855058,4.847180136108759,6.4410364088399445,50
3,100,d3,logspline,0.34,4.355492531896843,4.410709885980779,1.2284231613109713,2.7791205678577544,3.7123269680562614,4.853875589466856,6.419192548695978,50
3,100,d3,logspline,0.35000000000000003,4.363167041211099,4.418270781063326,1.208965856216305,2.8122628238765808,3.7288966155367516,4.857297725062958,6.393939608529379,50
3,100,d3,logspline,0.36000000000000004,4.368249329631742,4.422758206394165,1.1894197444228864,2.842497045998458,3.7424364931481224,4.857607907920205,6.365449052601816,50
3,100,d3,logspline,0.37,4.369596830981973,4.424319977781791,1.1697914403874226,2.8699632484936237,3.753091355101943,4.85495527554844,6.3338794943874355,50
3,100,d3,logspline,0.38,4.367674302872112,4.423092942474514,1.1500872723270383,2.8947907391006478,3.7609951553591277,4.849478005608691,6.299377985862414,50
3,100,d3,logspline,0.39,4.363072514249561,4.419204088206752,1.1303132972240477,2.917099229323062,3.7657660487009488,4.841304418831211,6.262081143739771,50
3,100,d3,logspline,0.4,4.355909846895312,4.412771512273804,1.1104753166275139,2.936999803535456,3.767196281077115,4.830553942425061,6.222116137432234,50
3,100,d3,logspline,0.41,4.346296683161071,4.403905271474122,1.0905788931438576,2.9540758819460127,3.766216078777525,4.8173379548310375,6.179601559191575,50
3,100,d3,logspline,0.42,4.334336148641587,4.39270813022699,1.0706293675388452,2.9682847409251147,3.7629262882084293,4.801760529130192,6.134648193383143,50
3,100,d3,logspline,0.43,4.320124767756421,4.3792762213085945,1.0506318764021956,2.9803683200368347,3.7574212533020477,4.783919089548087,6.08735969902946,50
3,100,d3,logspline,0.44,4.303753044364875,4.363699631312774,1.0305913703540852,2.9904109803412755,3.749789394992618,4.763904993152238,6.037833217458196,50
3,100,d3,logspline,0.45,4.285305977615893,4.34606292102741,1.0105126328004927,2.998491800992782,3.7401137255733383,4.741804046919847,5.986159915010406,50
3,100,d3,logspline,0.46,4.264863521651817,4.326445589339942,0.9904002992720193,3.0046850380460506,3.728472306597382,4.7176969687715715,5.93242546922076,50
3,100,d3,logspline,0.47,4.242500996475032,4.304922487980486,0.9702588774091913,3.0090605336366947,3.714938657674187,4.691659799858895,5.876710505607172,50
3,100,d3,logspline,0.48,4.218289456198248,4.281564193326845,0.9500927676866516,3.0116840818371964,3.6995821224216003,4.663764274306147,5.819090991150885,50
3,100,d3,logspline,0.49,4.192296019991238,4.256437341806147,0.9299062827767072,3.01261775657838,3.682468196924012,4.634078151701916,5.759638589668739,50
3,100,d3,logspline,0.5,4.164584170276514,4.229604940457144,0.909703652784311,3.011920206262808,3.6679867124661776,4.602665516876087,5.698420983544327,50
3,100,d3,logspline,0.51,4.13505024021595,4.201126645415711,0.8894890367062022,3.009646919053839,3.6538667411658703,4.569587050861235,5.635502165667927,50
3,100,d3,logspline,0.52,4.103957653698787,4.171059007333807,0.869266548571444,3.0058504622811926,3.6381837135298447,4.5349002763997355,5.570942704915447,50
3,100,d3,logspline,0.53,4.072622611310729,4.139455693608772,0.849040286003235,3.0005806989437067,3.620989414411338,4.498659780903362,5.5047999880572265,50
3,100,d3,logspline,0.54,4.039794699049785,4.106367690453668,0.8288143606655257,2.9938849838986688,3.600888788290555,4.4609174193863295,5.437128440614504,50
3,100,d3,logspline,0.55,4.005522612036116,4.071843491804444,0.8085929296871317,2.9858083419931756,3.5754580927805617,4.421722499564359,5.367979728863758,50
3,100,d3,logspline,0.56,3.9698527044481224,4.035929334185489,0.7883802101515605,2.976393630107298,3.548645987910649,4.381121951032005,5.297402944917488,50
3,100,d3,logspline,0.5700000000000001,3.9328291426804336,3.9986694461612275,0.7681804922067136,2.96568168483351,3.520498510128336,4.339160480190421,5.225444776577135,50
3,100,d3,logspline,0.5800000000000001,3.8944940457482033,3.960106265886833,0.7479981717719721,2.9537114573057965,3.4910616314335168,4.2961144093003725,5.152149663453402,50
3,100,d3,logspline,0.59,3.8548876142330633,3.9202806218543733,0.7278377599121767,2.9405201365096065,3.464050186132623,4.251888276062926,5.077559940676202,50
3,100,d3,logspline,0.6,3.814048248911958,3.879231866185126,0.7077039301892155,2.926143262246174,3.4386322774900018,4.202796353360629,5.0017159713665755,50
3,100,d3,logspline,0.61,3.7777259453686733,3.836998031544214,0.6876016094627494,2.9106148287879128,3.412039061477989,4.147027833608024,4.924656268912741,50
3,100,d3,logspline,0.62,3.745397671490933,3.7936159315418254,0.6675360438784139,2.8939673801426795,3.384304300086023,4.0901016377098784,4.846417609979001,50
3,100,d3,logspline,0.63,3.710011946404352,3.7491213726997983,0.6475128834953797,2.876232097740964,3.3554603396859646,4.032065861598473,4.767035139077109,50
3,100,d3,logspline,0.64,3.666719177842488,3.7035495961957197,0.6275383314269194,2.8574389175292634,3.3255383810611088,3.9729735884798205,4.6865424654428,50
3,100,d3,logspline,0.65,3.6226870506347835,3.656935581603955,0.6076191529657121,2.837617085600977,3.2945696046993573,3.9128829608743443,4.604971752883939,50
3,100,d3,logspline,0.66,3.581759768723069,3.6093142215993117,0.5877626340561029,2.8167960564389407,3.2625857653125143,3.8518565401679252,4.524810409850856,50
3,100,d3,logspline,0.67,3.53983071070106,3.560720345414166,0.5679766249173679,2.7950057530357584,3.2296191385442112,3.789960717825978,4.444156926556955,50
3,100,d3,logspline,0.68,3.4969271586508826,3.5111888882031295,0.5482697041437158,2.7722765235472235,3.1957024459568686,3.7257681372858547,4.362514678335057,50
3,100,d3,logspline,0.6900000000000001,3.4519234775166447,3.460755963790703,0.5286519088552368,2.7486390916375405,3.159500773754523,3.6622499343372916,4.279917154712915,50
3,100,d3,logspline,0.7000000000000001,3.4014518296504272,3.409460267806102,0.5091368274156458,2.724124510026763,3.1222930260779598,3.598497144897799,4.196412082502745,50
3,100,d3,logspline,0.7100000000000001,3.3502851693021567,3.357344125125962,0.4897431802338381,2.6987641168272285,3.084239697804842,3.53385153620835,4.1120611165425105,50
3,100,d3,logspline,0.72,3.3002365144914965,3.30445422276931,0.4704943022805713,2.6707088120791456,3.042911967726989,3.4683624538578504,4.026938063473727,50
3,100,d3,logspline,0.73,3.2538635878656903,3.2508417462618153,0.45141740167018685,2.640454976359514,3.000152927672329,3.4054434014330126,3.9554151789228023,50
3,100,d3,logspline,0.74,3.2067123719044144,3.196562127261615,0.43254286328531455,2.6094479977271834,2.956708873702092,3.3472467006195044,3.884533079149586,50
3,100,d3,logspline,0.75,3.158822956868165,3.1416746527798582,0.41390356867370043,2.5777308826665726,2.911056071339664,3.2933603320436236,3.8129013164546253,50
3,100,d3,logspline,0.76,3.110237125558407,3.0862424852731225,0.3955351738941471,2.545349141583919,2.8584527003717133,3.2288962203519116,3.7405776704051314,50
3,100,d3,logspline,0.77,3.0549171726387274,3.030332739435319,0.37747635909339045,2.5117061397880702,2.8055039203600454,3.161203640533036,3.6676257989255574,50
3,100,d3,logspline,0.78,2.9938514332981336,2.9740160318503746,0.35976811144027854,2.477142724665611,2.751192797077559,3.093648507239676,3.59411447912499,50
3,100,d3,logspline,0.79,2.9279445392426444,2.9173659084038572,0.3424528697475036,2.442083094016847,2.6941802153213,3.0287734225298597,3.520116914221724,50
3,100,d3,logspline,0.8,2.8623670951084583,2.8604583107955976,0.3255736797495665,2.4065851003181935,2.639405817538597,2.9657632780022345,3.4457100999657735,50
3,100,d3,logspline,0.81,2.797220093385988,2.8033709829481777,0.3091734206475886,2.3707080904101274,2.597583719635278,2.9054289779826257,3.3709742450818823,50
3,100,d3,logspline,0.8200000000000001,2.7326027720514126,2.7461827384884425,0.29329418280315056,2.3345110380183733,2.555307317696947,2.847605452905327,3.278537895274026,50
3,100,d3,logspline,0.8300000000000001,2.6695141591254794,2.6889724522473086,0.2779767107658631,2.2980493114240526,2.505052579228244,2.789878650881283,3.176073945775327,50
3,100,d3,logspline,0.8400000000000001,2.6160927519331545,2.631817963101467,0.2632598076010454,2.2613742628185616,2.457427414125338,2.71995628208989,3.0750390969287684,50
3,100,d3,logspline,0.85,2.5528148016530965,2.574794981488652,0.24917937061866563,2.2245335338326875,2.4084469103849857,2.660475484735685,2.980340223176034,50
3,100,d3,logspline,0.86,2.485216687307773,2.517976157647062,0.2357675922858822,2.190770947433599,2.3679614728893164,2.60736238917012,2.8874842738234996,50
3,100,d3,logspline,0.87,2.4258431134146816,2.461430816981996,0.22305246692163705,2.158654681321183,2.3299294227609586,2.5541112904349856,2.8205549006611754,50
3,100,d3,logspline,0.88,2.3713767886593713,2.4052251453891116,0.21105722537559074,2.1206859656022043,2.289587077165467,2.5007837202980867,2.7601114812723275,50
3,100,d3,logspline,0.89,2.3104907602165303,2.3494223396491756,0.1997997353190925,2.081406865314467,2.248927491226261,2.4477404818929624,2.6997113336806353,50
3,100,d3,logspline,0.9,2.257902969224184,2.294082036520405,0.18929149827680913,2.0420491183502496,2.2062030343503505,2.3951174817800434,2.6394187201186234,50
3,100,d3,logspline,0.91,2.210050941344349,2.239259618515218,0.17953736924817612,2.002644223749934,2.1423609323178585,2.3343639656716073,2.5798936432937243,50
3,100,d3,logspline,0.92,2.159761796927252,2.1850065053985,0.17053629581169685,1.9630212177318231,2.072826743701463,2.2791068176262614,2.5220697382774206,50
3,100,d3,logspline,0.93,2.109571774283773,2.1313706614681123,0.1622817708738355,1.9221224257530705,2.0168490650198185,2.2127190492333346,2.464456460775483,50
3,100,d3,logspline,0.94,2.0579860077901406,2.0783969049615956,0.15476182610083083,1.8751443746059877,1.9716057709415367,2.156596732527114,2.4071124877295444,50
3,100,d3,logspline,0.95,2.012698301286796,2.026126924947717,0.14795860453248652,1.828101711989031,1.926983268200232,2.102946290387489,2.338874549629599,50
3,100,d3,logspline,0.96,1.966372828381766,1.9745994090472743,0.14184782225841047,1.781668982107945,1.8800317667296493,2.051299253891321,2.26971551017102,50
3,100,d3,logspline,0.97,1.919814973532948,1.9238498822186716,0.13639839559607977,1.7290290907578783,1.840370190886719,2.000646004752744,2.201625235846869,50
3,100,d3,logspline,0.98,1.8692073551477066,1.873910680634556,0.13157245509568907,1.6765114769107368,1.8020002406139246,1.9515050175341564,2.1346845350853183,50
3,100,d3,logspline,0.99,1.8224621528951612,1.8248111519603518,0.12732558742758837,1.6250040641045433,1.7537938134036644,1.9031027106060707,2.068972296432677,50
3,100,d3,logspline,1,1.775913551586283,1.7765776687987762,0.12360741937706153,1.588538299267485,1.7118054168516763,1.8554668645939532,2.004565333323296,50
3,200,d0,ecdf,0.01,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.02,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.03,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.04,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.05,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.06,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.06999999999999999,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.08,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.09,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.1,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.11,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.12,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.13,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.14,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.15000000000000002,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.16,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.17,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.18000000000000002,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.19,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.2,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.21,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.22,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.23,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.24,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.25,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.26,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.27,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.28,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.29000000000000004,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.3,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.31,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.32,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.33,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.34,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.35000000000000003,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.36000000000000004,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.37,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.38,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.39,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.4,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.41,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.42,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.43,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.44,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.45,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.46,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.47,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.48,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.49,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.5,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,200,d0,ecdf,0.51,Inf,Inf,NA,Inf,Inf,Inf,Inf,1
3,200,d0,ecdf,0.52,Inf,Inf,NA,Inf,Inf,Inf,Inf,3
3,200,d0,ecdf,0.53,Inf,Inf,NA,6.072171385940248,Inf,Inf,Inf,5
3,200,d0,ecdf,0.54,Inf,Inf,NA,6.0905982071505544,Inf,Inf,Inf,7
3,200,d0,ecdf,0.55,Inf,Inf,NA,6.108677170325384,Inf,Inf,Inf,9
3,200,d0,ecdf,0.56,Inf,Inf,NA,6.12642064188539,Inf,Inf,Inf,13
3,200,d0,ecdf,0.5700000000000001,Inf,Inf,NA,5.762609382617951,6.143840331925921,Inf,Inf,16
3,200,d0,ecdf,0.5800000000000001,Inf,Inf,NA,5.467800159326504,6.16094733988645,Inf,Inf,20
3,200,d0,ecdf,0.59,Inf,Inf,NA,5.484605015756043,6.177752196315988,Inf,Inf,25
3,200,d0,ecdf,0.6,6.194264901128274,Inf,NA,5.095652612460164,6.194264901128274,Inf,Inf,28
3,200,d0,ecdf,0.61,6.2104949586948806,Inf,NA,5.1118826700267705,6.2104949586948806,Inf,Inf,30
3,200,d0,ecdf,0.62,6.226451410084813,Inf,NA,5.127839121416703,5.533304229524868,Inf,Inf,34
3,200,d0,ecdf,0.63,6.242142862724563,Inf,NA,5.143530574056453,5.548995682164618,6.242142862724563,Inf,38
3,200,d0,ecdf,0.64,5.564430337162446,Inf,NA,4.748554203379685,5.2603315060813225,6.257577517722392,Inf,38
3,200,d0,ecdf,0.65,5.579616014514217,Inf,NA,4.763739880731457,5.1741509064060525,6.2727631950741625,Inf,41
3,200,d0,ecdf,0.66,5.5945601763848565,Inf,NA,4.678269444510701,4.973333513937856,6.287707356944802,Inf,44
3,200,d0,ecdf,0.67,5.203804840530928,Inf,NA,4.592702360528262,4.9161227680791475,5.609269948639093,Inf,46
3,200,d0,ecdf,0.68,5.074445996443066,Inf,NA,4.370989172281752,4.707461408902965,5.62375214077712,6.316899321337066,48
3,200,d0,ecdf,0.6900000000000001,4.944866083854965,Inf,NA,4.186938233684009,4.721722532540755,5.536646987387869,6.331160444974856,49
3,200,d0,ecdf,0.7000000000000001,4.735768818560679,Inf,NA,4.14798215365856,4.553447261766725,5.1746739242137245,6.3452067309947795,49
3,200,d0,ecdf,0.7100000000000001,4.567284676251672,Inf,NA,4.056459052485681,4.413133996424413,4.972749784359837,5.6658969649197815,49
3,200,d0,ecdf,0.72,4.4267682554774845,4.557981877767598,0.4952662532557341,3.9747831317344273,4.293236862852962,4.930598155584354,5.274066115864688,50
3,200,d0,ecdf,0.73,4.373439142707255,4.464829054798753,0.511478001414634,3.9012083382868297,4.188890410738611,4.731096686442241,5.28750269940672,50
3,200,d0,ecdf,0.74,4.202134575366971,4.30160453663701,0.3801640293268595,3.8344097952416543,4.00146387990482,4.569062013518321,5.0130647915833,50
3,200,d0,ecdf,0.75,4.1098308506934185,4.182369478435175,0.3451057341629505,3.7043657425852543,3.927509293899464,4.332974402007628,4.802978031253364,50
3,200,d0,ecdf,0.76,4.0273949333722445,4.09430094117292,0.35285289612660053,3.6527014839308336,3.8603408487090785,4.316402905576683,4.815852293736515,50
3,200,d0,ecdf,0.77,3.9530799458499617,3.977842925993231,0.34749884569120587,3.4935476164715213,3.7471846124074886,4.135401502643916,4.677136176724314,50
3,200,d0,ecdf,0.78,3.8114522580953865,3.8887102860231826,0.3527874730441986,3.4059871499872223,3.677920865470864,4.052614314912275,4.589382312560323,50
3,200,d0,ecdf,0.79,3.754813286213022,3.7866750303954513,0.3335558263382277,3.3273692713860825,3.53194131346636,3.9579461606088477,4.383421945635396,50
3,200,d0,ecdf,0.8,3.641839093220318,3.6905124658294555,0.30929110636848633,3.2745465099424487,3.479320163722544,3.835995107661276,4.342608529551326,50
3,200,d0,ecdf,0.81,3.596708668480486,3.577746719609771,0.2532198863550984,3.191243560372322,3.4076679769270584,3.762895594990048,4.08918515357828,50
3,200,d0,ecdf,0.8200000000000001,3.5032190233655247,3.4860013175685456,0.24826315905062432,3.09775391525736,3.331537370176269,3.6657379528632994,3.934001939457979,50
3,200,d0,ecdf,0.8300000000000001,3.397400417193201,3.403625608335769,0.24478798269228655,3.0449328490372074,3.214831885832605,3.5662297726704937,3.802618550734724,50
3,200,d0,ecdf,0.8400000000000001,3.3033605365008447,3.303930304868688,0.22491819312653683,2.9799326914725954,3.1549405313825716,3.4311939080107297,3.6966452730838912,50
3,200,d0,ecdf,0.85,3.2378207033451094,3.218743201754691,0.21737142539806736,2.8293365385352445,3.0679216665497115,3.355603739001493,3.5661366077086,50
3,200,d0,ecdf,0.86,3.143738317460506,3.135691578576106,0.21719225974498887,2.8036356461163456,2.989587637633247,3.277404079105467,3.506313844656723,50
3,200,d0,ecdf,0.87,3.05956639765315,3.064934231165894,0.21088756440257644,2.759524254482737,2.9251548611637848,3.2150966189916086,3.451462394715172,50
3,200,d0,ecdf,0.88,2.969857022564233,2.984408352559713,0.20920052981038598,2.6734223402203687,2.903513801984754,3.133088243629254,3.3135671547349412,50
3,200,d0,ecdf,0.89,2.9143815140542397,2.9171832099212347,0.2003997376716359,2.6059422612118928,2.8167430444903236,3.0443357513494114,3.245738650008682,50
3,200,d0,ecdf,0.9,2.8510103711071024,2.8452546813549597,0.19868761639568172,2.5427344618877132,2.702014513080528,2.977762076746246,3.1913730408795944,50
3,200,d0,ecdf,0.91,2.803862672361566,2.7756641617294133,0.1845521423105528,2.4706713958125235,2.6528995370887047,2.8857166675015486,3.0893473393220203,50
3,200,d0,ecdf,0.92,2.7385710907852503,2.7132742639923424,0.18208992431799803,2.4269877221255705,2.588925037333661,2.82558246777488,3.0174168959970897,50
3,200,d0,ecdf,0.93,2.6593648953960134,2.6488570408735397,0.18151720800261906,2.3434665924467324,2.5133911727772795,2.786114763668452,2.920141581683184,50
3,200,d0,ecdf,0.94,2.596171620132166,2.5851967959800772,0.16557607452009326,2.305600111168194,2.4953035885800383,2.6936929452284146,2.826180172341879,50
3,200,d0,ecdf,0.95,2.5461511590739327,2.5273030766633706,0.15853411876402188,2.2641295386152382,2.428451256907347,2.628657909687893,2.771595406205719,50
3,200,d0,ecdf,0.96,2.4458103366476025,2.4666258065585582,0.15548431186407197,2.2014188776784973,2.387823078997253,2.5687637325537542,2.7406802573517774,50
3,200,d0,ecdf,0.97,2.419096235644937,2.4170988664171706,0.15118028395627395,2.1707002237714077,2.342908995431936,2.513325293334679,2.671413062403972,50
3,200,d0,ecdf,0.98,2.3526923012802117,2.3594673769495023,0.13681312084832958,2.125878352517259,2.2912984756943553,2.447023009785127,2.5870435201380015,50
3,200,d0,ecdf,0.99,2.310407188125119,2.305459507890516,0.13425050600971422,2.079207505738125,2.240162398513575,2.3893955994437492,2.529633553564945,50
3,200,d0,ecdf,1,2.2586062894630476,2.2560302087536623,0.13507474871713365,2.0250850717814277,2.1924067431256278,2.355421727628192,2.4732901212696157,50
3,200,d0,logspline,0.01,9.843779015986724,10.468715899349455,2.829614539648082,7.215236819592633,8.740289307246888,11.682200064138943,15.583417642642072,50
3,200,d0,logspline,0.02,9.790575240882745,10.410062365264574,2.8089785441463566,7.17991767201028,8.694075562877181,11.617387427010126,15.485613309410247,50
3,200,d0,logspline,0.03,9.73647197689921,10.350210314646656,2.7874259337559826,7.1441915487454235,8.64717731784108,11.551257758932406,15.38491453611095,50
3,200,d0,logspline,0.04,9.681471623942251,10.289166590493059,2.7649694623358867,7.108058938446719,8.59959595655039,11.483816219436832,15.281346259324888,50
3,200,d0,logspline,0.05,9.625577524729323,10.22694060907239,2.7416264595493742,7.071520523628446,8.551271887554929,11.414199865326053,15.174942820091172,50
3,200,d0,logspline,0.06,9.568793947869368,10.163544205906382,2.7174184048129826,7.034577179086575,8.502253714563905,11.340279458068464,15.065747418169117,50
3,200,d0,logspline,0.06999999999999999,9.511126066434208,10.09899145078626,2.692370423610098,6.997229969876299,8.4525578601886,11.26494732222861,14.95381144360389,50
3,200,d0,logspline,0.08,9.452579932256507,10.033298439845515,2.666510732992542,6.959480148861452,8.40218786273357,11.188218955703615,14.839193707747668,50
3,200,d0,logspline,0.09,9.393162446232784,9.966483072885076,2.6398700630464873,6.921329153848157,8.35114776822172,11.110111905403402,14.72195959804679,50
3,200,d0,logspline,0.1,9.332881324947675,9.898564823746899,2.6124810789767436,6.8827786043173065,8.299442115295168,11.030645635024232,14.602180181798467,50
3,200,d0,logspline,0.11,9.271745063967845,9.829564510690913,2.5843778248174596,6.843830297772106,8.247075918489871,10.9498413822707,14.479931283766899,50
3,200,d0,logspline,0.12,9.209762898179928,9.759504072605287,2.5555952052422937,6.80448620571884,8.194054650017197,10.86772200772444,14.355292561167401,50
3,200,d0,logspline,0.13,9.146944759566335,9.688406355625299,2.5261685171282284,6.764748469300443,8.140384220194527,10.784311837584932,14.228346597275278,50
3,200,d0,logspline,0.14,9.083301232826003,9.616294913482685,2.4961330379214006,6.724619394603987,8.08607095667419,10.699636502482377,14.099178032025037,50
3,200,d0,logspline,0.15000000000000002,9.018843509253667,9.543193823752151,2.465523673808912,6.684101447664402,8.031121582625296,10.613722774489595,13.967872744676443,50
3,200,d0,logspline,0.16,8.9535833392917,9.469127521165165,2.434374667412781,6.643197249187758,7.975543194026422,10.526964400402731,13.834517100167186,50
3,200,d0,logspline,0.17,8.887532984163098,9.394120648351139,2.4027193622534817,6.601909569018416,7.919343236228624,10.44001297119536,13.699197267350412,50
3,200,d0,logspline,0.18000000000000002,8.820705166983252,9.318197923744842,2.3705900195443887,6.560241320374935,7.862529479947918,10.351931361502846,13.561998614095128,50
3,200,d0,logspline,0.19,8.753113023732354,9.241384025951714,2.338017681875527,6.518195553880233,7.805109996844463,10.262748101544183,13.423005181330508,50
3,200,d0,logspline,0.2,8.684770054450155,9.163703493564945,2.3050320778954765,6.475775451411706,7.747093134841964,10.172492098327488,13.282299235622032,50
3,200,d0,logspline,0.21,8.6156900749911,9.085180639251686,2.2716615620684806,6.432984319797264,7.688487493335952,10.081192504780647,13.139960897817907,50
3,200,d0,logspline,0.22,8.545887169651166,9.005839476842448,2.2379330838441387,6.389825584383101,7.629301898433064,9.988878596520767,12.996067843705536,50
3,200,d0,logspline,0.23,8.475375644948844,8.925703660143105,2.203872181023313,6.346302782498887,7.5695453783561355,9.89557965689055,12.850695071450527,50
3,200,d0,logspline,0.24,8.402528444009604,8.844796432221548,2.1695029926519105,6.3024195568456385,7.509227139141387,9.801324870707742,12.703914729816642,50
3,200,d0,logspline,0.25,8.325000233452137,8.763140583984777,2.1348482873615096,6.2581796488310735,7.4483565407448475,9.706143227003933,12.555796000733645,50
3,200,d0,logspline,0.26,8.246747718367878,8.680758420944125,2.0999295036592747,6.21358689187654,7.38694307366519,9.610063430874,12.406405029636385,50
3,200,d0,logspline,0.27,8.167788712744615,8.597671737157462,2.0647667992211756,6.1686452047188745,7.32499633618013,9.513113824418543,12.255804897084628,50
3,200,d0,logspline,0.28,8.088140973126993,8.51390179543093,2.029379106746374,6.123358584729608,7.262526012282725,9.415322316640525,12.104055625435578,50
3,200,d0,logspline,0.29000000000000004,8.007822156151503,8.429469312955014,1.9937841943793833,6.077731101272979,7.199541850393487,9.316716322053857,11.951214214730506,50
3,200,d0,logspline,0.3,7.926849779498493,8.344394451637617,1.9579987290986594,6.031766889123096,7.136053642913472,9.21732270767569,11.797334702429984,50
3,200,d0,logspline,0.31,7.845241186255539,8.258696812478874,1.9220383418080667,5.985470141959458,7.072071206673104,9.117167748005443,11.642468242153594,50
3,200,d0,logspline,0.32,7.763013512653224,8.172395433407866,1.8859176931555426,5.9388451059587855,7.0076043643212635,9.016277087540555,11.486663197120524,50
3,200,d0,logspline,0.33,7.68018365910509,8.085508790069913,1.849650539346974,5.891896073499902,6.942662926689429,8.914675710340834,11.329965244524576,50
