epsilon,prior0,post0,log_bf10,method,post0_mcse,delta_true,N,order,replicate
0.28,0.015485910783729663,1.473856103267433e-4,4.654633556140433,logspline,NA,2,50,d1,28
0.29000000000000004,0.016598675675494858,1.7093443475009912e-4,4.575798132114095,logspline,NA,2,50,d1,28
0.3,0.0177486312616835,1.9818254814788893e-4,4.49487511361943,logspline,NA,2,50,d1,28
0.31,0.01893558995257648,2.2971107247636617e-4,4.4119761839651845,logspline,NA,2,50,d1,28
0.32,0.020159358494415504,2.661924182421991e-4,4.327204476844354,logspline,NA,2,50,d1,28
0.33,0.02141973803613276,3.0840462503692545e-4,4.240655475600621,logspline,NA,2,50,d1,28
0.34,0.022716524197827857,3.5724767958555243e-4,4.152418555304276,logspline,NA,2,50,d1,28
0.35000000000000003,0.024049507140952067,4.1375667614913233e-4,4.062591719955249,logspline,NA,2,50,d1,28
0.36000000000000004,0.025418471640159288,4.791104524466429e-4,3.971300258142439,logspline,NA,2,50,d1,28
0.37,0.026823197156782008,5.546442241642784e-4,3.8786954870124952,logspline,NA,2,50,d1,28
0.38,0.028263457913890164,6.418626275758265e-4,3.7849507044157398,logspline,NA,2,50,d1,28
0.39,0.029739022972889554,7.424516674758157e-4,3.690257592934839,logspline,NA,2,50,d1,28
0.4,0.031249656311616327,8.582888175722126e-4,3.5948229970136625,logspline,NA,2,50,d1,28
0.41000000000000003,0.032795116903882975,9.914503687965487e-4,3.4988660183859563,logspline,NA,2,50,d1,28
0.42000000000000004,0.03437515880043071,0.0011442149681618879,3.4026153910876613,logspline,NA,2,50,d1,28
0.43,0.03598953121124275,0.0013190621471713937,3.306307106967709,logspline,NA,2,50,d1,28
0.44,0.03763797858917225,0.001518664517124572,3.2101822679787024,logspline,NA,2,50,d1,28
0.45,0.039320240714838,0.001745872224694872,3.114485144197333,logspline,NA,2,50,d1,28
0.46,0.04103605278274106,0.002003688233224184,3.0194614176025927,logspline,NA,2,50,d1,28
0.47000000000000003,0.04278514548855433,0.0022952330436435543,2.9253565918927498,logspline,NA,2,50,d1,28
0.48000000000000004,0.04456724511753742,0.0026236976149847974,2.8324145485570145,logspline,NA,2,50,d1,28
0.49,0.04638207363402804,0.0029922835084935473,2.740876229352119,logspline,NA,2,50,d1,28
0.5,0.048229348771961625,0.0034041296788020706,2.6509784254478426,logspline,NA,2,50,d1,28
0.51,0.05010878412636994,0.0038622258822181535,2.5629526538852194,logspline,NA,2,50,d1,28
0.52,0.0520200892458096,0.0043693133689915184,2.4770241026630613,logspline,NA,2,50,d1,28
0.53,0.05396296972567096,0.004927774364642482,2.393410626724766,logspline,NA,2,50,d1,28
0.54,0.05593712730231813,0.005539518611793272,2.3123207294553714,logspline,NA,2,50,d1,28
0.55,0.05794225994800989,0.0062059887468477425,2.233932243796596,logspline,NA,2,50,d1,28
0.56,0.059978061966552254,0.00692828983937978,2.1583658551477103,logspline,NA,2,50,d1,28
0.5700000000000001,0.062044224089632505,0.00770721411143914,2.0856906347071638,logspline,NA,2,50,d1,28
0.5800000000000001,0.06414043357378507,0.008543248648223445,2.0159336148069396,logspline,NA,2,50,d1,28
0.59,0.06626637429793909,0.009436590854836356,1.9490878168692762,logspline,NA,2,50,d1,28
0.6,0.06842172686149867,0.010387171099540142,1.8851189217847806,logspline,NA,2,50,d1,28
0.61,0.07060616868290497,0.011394681792266416,1.8239707786934343,logspline,NA,2,50,d1,28
0.62,0.07281937409863198,0.012458612026294905,1.7655699347292588,logspline,NA,2,50,d1,28
0.63,0.07506101446256554,0.013578286841982257,1.7098293478186632,logspline,NA,2,50,d1,28
0.64,0.07733075824571704,0.014752910153179779,1.6566514220513306,logspline,NA,2,50,d1,28
0.65,0.07962827113622288,0.015981610406141433,1.6059304832072787,logspline,NA,2,50,d1,28
0.66,0.08195321613958066,0.017263488112156295,1.5575547920812975,logspline,NA,2,50,d1,28
0.67,0.08430525367907445,0.018597664502560275,1.5114081758318239,logspline,NA,2,50,d1,28
0.68,0.0866840416963404,0.019983330691389356,1.4673713427673525,logspline,NA,2,50,d1,28
0.6900000000000001,0.08908923575202606,0.021419796889967046,1.4253229336011015,logspline,NA,2,50,d1,28
0.7000000000000001,0.09152048912649474,0.022906541392963196,1.385140351976127,logspline,NA,2,50,d1,28
0.7100000000000001,0.09397745292053016,0.02444325924166554,1.3467004086783794,logspline,NA,2,50,d1,28
0.72,0.09645977615599298,0.026029910663403807,1.3098798071114888,logspline,NA,2,50,d1,28
0.73,0.09896710587638509,0.0276667672797497,1.2745555753084854,logspline,NA,2,50,d1,28
0.74,0.10149908724727538,0.02935435415831161,1.2406089176090938,logspline,NA,2,50,d1,28
0.75,0.10405536365654244,0.031093224446715476,1.2079331683487167,logspline,NA,2,50,d1,28
0.76,0.10663557681439051,0.03288389629910939,1.1764341335271797,logspline,NA,2,50,d1,28
0.77,0.10923936685309449,0.03472685122593226,1.146028302401782,logspline,NA,2,50,d1,28
0.78,0.11186637242643137,0.03662253293994707,1.1166413505782435,logspline,NA,2,50,d1,28
0.79,0.11451623080875571,0.038571346270207155,1.08820689053102,logspline,NA,2,50,d1,28
0.8,0.11718857799367777,0.0405736561471717,1.0606654223672156,logspline,NA,2,50,d1,28
0.81,0.11988304879230302,0.042629786661954924,1.033963447806134,logspline,NA,2,50,d1,28
0.8200000000000001,0.12259927693099285,0.04474002020245066,1.0080527180809025,logspline,NA,2,50,d1,28
0.8300000000000001,0.12533689514860769,0.04690459666882156,0.9828895924111082,logspline,NA,2,50,d1,28
0.8400000000000001,0.12809553529319243,0.04912371277058064,0.958434488299779,logspline,NA,2,50,d1,28
0.85,0.13087482841806783,0.05139752140722466,0.9346514085040178,logspline,NA,2,50,d1,28
0.86,0.13367440487728968,0.053726131134104196,0.9115075323578459,logspline,NA,2,50,d1,28
0.87,0.1364938944204392,0.0561096057149355,0.8889728613675206,logspline,NA,2,50,d1,28
0.88,0.1393329262867104,0.058547963762077423,0.8670199107874412,logspline,NA,2,50,d1,28
0.89,0.14219112929825836,0.06104117846541078,0.8456234403195577,logspline,NA,2,50,d1,28
0.9,0.14506813195277526,0.06358917741037255,0.8247602182374756,logspline,NA,2,50,d1,28
0.91,0.1479635625152612,0.06619184248541193,0.8044088141766936,logspline,NA,2,50,d1,28
0.92,0.15087704910895725,0.06884900987885176,0.7845494165997328,logspline,NA,2,50,d1,28
0.93,0.15380821980541048,0.07156047016485835,0.7651636715742726,logspline,NA,2,50,d1,28
0.9400000000000001,0.15675670271363923,0.07432596847794695,0.7462345400210388,logspline,NA,2,50,d1,28
0.9500000000000001,0.15972212606837058,0.07714520477517806,0.7277461710176004,logspline,NA,2,50,d1,28
0.9600000000000001,0.16270411831732087,0.08001783418493714,0.7096837891012044,logspline,NA,2,50,d1,28
0.97,0.1657023082074912,0.08294346744093085,0.6920335938118976,logspline,NA,2,50,d1,28
0.98,0.1687163248704529,0.08592167139978761,0.674782669966993,logspline,NA,2,50,d1,28
0.99,0.171745797906595,0.0889519696404077,0.6579189073682042,logspline,NA,2,50,d1,28
1,0.174790357468311,0.09203384314298274,0.6414309288202634,logspline,NA,2,50,d1,28
0.01,1.9968965287930425e-5,0,Inf,ecdf,0,2,50,d1,28
0.02,7.987251167831175e-5,0,Inf,ecdf,0,2,50,d1,28
0.03,1.7970059195475716e-4,0,Inf,ecdf,0,2,50,d1,28
0.04,3.1943646476869237e-4,0,Inf,ecdf,0,2,50,d1,28
0.05,4.990567006548705e-4,0,Inf,ecdf,0,2,50,d1,28
0.060000000000000005,7.185311904479147e-4,0,Inf,ecdf,0,2,50,d1,28
0.06999999999999999,9.778231560947156e-4,0,Inf,ecdf,0,2,50,d1,28
0.08,0.0012768891638560442,0,Inf,ecdf,0,2,50,d1,28
0.09,0.0016156791398892682,0,Inf,ecdf,0,2,50,d1,28
0.09999999999999999,0.001994136388202618,0,Inf,ecdf,0,2,50,d1,28
0.11,0.0024121976109699917,0,Inf,ecdf,0,2,50,d1,28
0.12,0.0028697929311938485,0,Inf,ecdf,0,2,50,d1,28
0.13,0.003366845917702334,0,Inf,ecdf,0,2,50,d1,28
0.14,0.003903273612465338,0,Inf,ecdf,0,2,50,d1,28
0.15000000000000002,0.00447898656021282,0,Inf,ecdf,0,2,50,d1,28
0.16,0.005093888840337327,0,Inf,ecdf,0,2,50,d1,28
0.17,0.005747878101061298,0,Inf,ecdf,0,2,50,d1,28
0.18000000000000002,0.006440845595848331,0,Inf,ecdf,0,2,50,d1,28
0.19,0.007172676222036374,0,Inf,ecdf,0,2,50,d1,28
0.2,0.007943248561669366,0,Inf,ecdf,0,2,50,d1,28
0.21000000000000002,0.008752434924502658,0,Inf,ecdf,0,2,50,d1,28
0.22,0.00960010139315625,0,Inf,ecdf,0,2,50,d1,28
0.23,0.010486107870388638,0,Inf,ecdf,0,2,50,d1,28
0.24000000000000002,0.011410308128462804,0,Inf,ecdf,0,2,50,d1,28
0.25,0.012372549860574828,0,Inf,ecdf,0,2,50,d1,28
0.26,0.013372674734314284,0,Inf,ecdf,0,2,50,d1,28
0.27,0.014410518447124489,0,Inf,ecdf,0,2,50,d1,28
0.28,0.015485910783729663,0,Inf,ecdf,0,2,50,d1,28
0.29000000000000004,0.016598675675494858,0,Inf,ecdf,0,2,50,d1,28
0.3,0.0177486312616835,0,Inf,ecdf,0,2,50,d1,28
0.31,0.01893558995257648,0,Inf,ecdf,0,2,50,d1,28
0.32,0.020159358494415504,0,Inf,ecdf,0,2,50,d1,28
0.33,0.02141973803613276,0,Inf,ecdf,0,2,50,d1,28
0.34,0.022716524197827857,3.333333333333333e-4,4.221704886567242,ecdf,3.332777731473764e-4,2,50,d1,28
0.35000000000000003,0.024049507140952067,3.333333333333333e-4,4.278726791910187,ecdf,3.332777731473764e-4,2,50,d1,28
0.36000000000000004,0.025418471640159288,6.666666666666666e-4,3.6409412477566345,ecdf,4.7124735975289457e-4,2,50,d1,28
0.37,0.026823197156782008,6.666666666666666e-4,3.694732186790702,ecdf,4.7124735975289457e-4,2,50,d1,28
0.38,0.028263457913890164,0.001,3.341569730488901,ecdf,5.770615218501404e-4,2,50,d1,28
0.39,0.029739022972889554,0.001,3.392460088202164,ecdf,5.770615218501404e-4,2,50,d1,28
0.4,0.031249656311616327,0.001,3.442008378093654,ecdf,5.770615218501404e-4,2,50,d1,28
0.41000000000000003,0.032795116903882975,0.0013333333333333333,3.2025975569737355,ecdf,6.662220739752263e-4,2,50,d1,28
0.42000000000000004,0.03437515880043071,0.0013333333333333333,3.2496521031731773,ecdf,6.662220739752263e-4,2,50,d1,28
0.43,0.03598953121124275,0.0013333333333333333,3.2955460240261996,ecdf,6.662220739752263e-4,2,50,d1,28
0.44,0.03763797858917225,0.002,2.9348664289205595,ecdf,8.156796756897485e-4,2,50,d1,28
0.45,0.039320240714838,0.002,2.9785922366442796,ecdf,8.156796756897485e-4,2,50,d1,28
0.46,0.04103605278274106,0.002,3.0213038359192277,ecdf,8.156796756897485e-4,2,50,d1,28
0.47000000000000003,0.04278514548855433,0.002,3.0630437937613286,ecdf,8.156796756897485e-4,2,50,d1,28
0.48000000000000004,0.04456724511753742,0.002,3.1038519942467118,ecdf,8.156796756897485e-4,2,50,d1,28
0.49,0.04638207363402804,0.0023333333333333335,2.9896151801006754,ecdf,8.808875995057276e-4,2,50,d1,28
0.5,0.048229348771961625,0.0026666666666666666,2.8951384784269187,ecdf,9.415511236882033e-4,2,50,d1,28
0.51,0.05010878412636994,0.0036666666666666666,2.614913340455395,ecdf,0.001103512909186268,2,50,d1,28
0.52,0.0520200892458096,0.004,2.565335614504864,ecdf,0.0011523888232710345,2,50,d1,28
0.53,0.05396296972567096,0.004333333333333333,2.5219609967187284,ecdf,0.001199243588761343,2,50,d1,28
0.54,0.05593712730231813,0.005333333333333333,2.350251899689352,ecdf,0.0013297730243527638,2,50,d1,28
0.55,0.05794225994800989,0.005666666666666667,2.324845941163254,ecdf,0.0013704689654221234,2,50,d1,28
0.56,0.059978061966552254,0.007,2.1480687124156224,ecdf,0.001522169504358828,2,50,d1,28
0.5700000000000001,0.062044224089632505,0.007666666666666666,2.0909654952806505,ecdf,0.0015924707102370713,2,50,d1,28
0.5800000000000001,0.06414043357378507,0.009666666666666667,1.892391412727119,ecdf,0.0017863577676585601,2,50,d1,28
0.59,0.06626637429793909,0.010666666666666666,1.8265589794100832,ecdf,0.0018755344917195283,2,50,d1,28
0.6,0.06842172686149867,0.012,1.7407837685762315,ecdf,0.0019879637823662683,2,50,d1,28
0.61,0.07060616868290497,0.013,1.6921681583326453,ecdf,0.002068090907092819,2,50,d1,28
0.62,0.07281937409863198,0.014,1.6489247179101405,ecdf,0.002145071871367795,2,50,d1,28
0.63,0.07506101446256554,0.01633333333333333,1.5250932995282827,ecdf,0.0023141993255807757,2,50,d1,28
0.64,0.07733075824571704,0.018333333333333333,1.4393708873326678,ecdf,0.002449300731652623,2,50,d1,28
0.65,0.07962827113622288,0.019333333333333334,1.4155384729437845,ecdf,0.002513931552738032,2,50,d1,28
0.66,0.08195321613958066,0.020666666666666667,1.3776264531871507,ecdf,0.0025974061135137336,2,50,d1,28
0.67,0.08430525367907445,0.021333333333333333,1.374173389597071,ecdf,0.0026380688784426016,2,50,d1,28
0.68,0.0866840416963404,0.023333333333333334,1.3123868499841362,ecdf,0.002756137931290141,2,50,d1,28
0.6900000000000001,0.08908923575202606,0.023666666666666666,1.3255709279414327,ecdf,0.0027752811002104247,2,50,d1,28
0.7000000000000001,0.09152048912649474,0.024,1.3385090417458203,ecdf,0.002794279871451677,2,50,d1,28
0.7100000000000001,0.09397745292053016,0.024333333333333332,1.3512077384705492,ecdf,0.0028131371706229934,2,50,d1,28
0.72,0.09645977615599298,0.025666666666666667,1.3239329608636412,ecdf,0.002887206775235013,2,50,d1,28
0.73,0.09896710587638509,0.027333333333333334,1.2866805724516768,ecdf,0.002976923592246545,2,50,d1,28
0.74,0.10149908724727538,0.028666666666666667,1.264314798218329,ecdf,0.0030465767066708877,2,50,d1,28
0.75,0.10405536365654244,0.030333333333333334,1.232675882499813,ecdf,0.0031311990366962314,2,50,d1,28
0.76,0.10663557681439051,0.03133333333333333,1.2247347036738114,ecdf,0.0031807522986213787,2,50,d1,28
0.77,0.10923936685309449,0.03266666666666666,1.2071863106607101,ecdf,0.0032454868949335146,2,50,d1,28
0.78,0.11186637242643137,0.035333333333333335,1.1524782502012856,ecdf,0.0033707016524204022,2,50,d1,28
0.79,0.11451623080875571,0.037333333333333336,1.12082998410945,ecdf,0.003461192258724131,2,50,d1,28
0.8,0.11718857799367777,0.04,1.0749049608878678,ecdf,0.0035777087639996636,2,50,d1,28
0.81,0.11988304879230302,0.042333333333333334,1.0409418763691518,ecdf,0.003676104016583418,2,50,d1,28
0.8200000000000001,0.12259927693099285,0.04466666666666667,1.0096936144122994,ecdf,0.0037714522205447402,2,50,d1,28
0.8300000000000001,0.12533689514860769,0.04733333333333333,0.9737905041237203,ecdf,0.003876978586858968,2,50,d1,28
0.8400000000000001,0.12809553529319243,0.049,0.9609560568918727,ecdf,0.0039411927128725896,2,50,d1,28
0.85,0.13087482841806783,0.051666666666666666,0.9294285299019736,ecdf,0.004041337329079003,2,50,d1,28
0.86,0.13367440487728968,0.054,0.9064229822485641,ecdf,0.004126499727371856,2,50,d1,28
0.87,0.1364938944204392,0.05533333333333333,0.9029043844155941,ecdf,0.0041741887657186574,2,50,d1,28
0.88,0.1393329262867104,0.058333333333333334,0.8706925372097291,ecdf,0.004279040217757387,2,50,d1,28
0.89,0.14219112929825836,0.06,0.8628275713324223,ecdf,0.0043358966777357595,2,50,d1,28
0.9,0.14506813195277526,0.06166666666666667,0.8554599711897987,ecdf,0.0043918063439731675,2,50,d1,28
0.91,0.1479635625152612,0.063,0.8538313178393707,ecdf,0.004435876463563881,2,50,d1,28
0.92,0.15087704910895725,0.066,0.8268105188000016,ecdf,0.004532990183091069,2,50,d1,28
0.93,0.15380821980541048,0.069,0.8015999958147622,ecdf,0.004627418286690755,2,50,d1,28
0.9400000000000001,0.15675670271363923,0.072,0.7780288201163529,ecdf,0.0047193219852008405,2,50,d1,28
0.9500000000000001,0.15972212606837058,0.07533333333333334,0.7515128827242055,ecdf,0.004818652032198154,2,50,d1,28
0.9600000000000001,0.16270411831732087,0.079,0.7224854737751779,ecdf,0.004924733495327438,2,50,d1,28
0.97,0.1657023082074912,0.082,0.7034736071104164,ecdf,0.005009191551538033,2,50,d1,28
0.98,0.1687163248704529,0.08466666666666667,0.6894967751649579,ecdf,0.005082591931361472,2,50,d1,28
0.99,0.171745797906595,0.08933333333333333,0.6536407726232589,ecdf,0.005207459037729402,2,50,d1,28
1,0.174790357468311,0.09233333333333334,0.6381820809558941,ecdf,0.005285448227252156,2,50,d1,28
0.01,1.8513461872928884e-7,3.5931800888201155e-6,-2.965709678726693,logspline,NA,2,50,d2,28
0.02,1.4809124185373448e-6,7.499251509489156e-6,-1.6221448199969648,logspline,NA,2,50,d2,28
0.03,4.997154133815453e-6,1.1745460596208435e-5,-0.8545982565504481,logspline,NA,2,50,d2,28
0.04,1.1842036584240428e-5,1.636142627280374e-5,-0.3232708843956975,logspline,NA,2,50,d2,28
0.05,2.3121273162297667e-5,2.1379346655986624e-5,0.07832776338504027,logspline,NA,2,50,d2,28
0.060000000000000005,3.993729724970649e-5,2.683422364946886e-5,0.3976325807459091,logspline,NA,2,50,d2,28
0.06999999999999999,6.338844953080537e-5,3.276410709555621e-5,0.6599480404449237,logspline,NA,2,50,d2,28
0.08,9.456817016391655e-5,3.92103601872753e-5,0.8803799494584753,logspline,NA,2,50,d2,28
0.09,1.345641967629453e-4,4.621794799238041e-5,1.068673177192928,logspline,NA,2,50,d2,28
0.09999999999999999,1.844577691310034e-4,5.383575110180858e-5,1.2314827785875642,logspline,NA,2,50,d2,28
0.11,2.45322841675702e-4,6.211690659039748e-5,1.3735568645182938,logspline,NA,2,50,d2,28
0.12,3.182253044219707e-4,7.11191786681975e-5,1.4984025937769196,logspline,NA,2,50,d2,28
0.13,4.0422221352286544e-4,8.090536160781407e-5,1.608684663842792,logspline,NA,2,50,d2,28
0.14,5.043610321518513e-4,9.154371775834747e-5,1.7064756973764832,logspline,NA,2,50,d2,28
0.15000000000000002,6.196788826415584e-4,1.0310845370124929e-4,1.7934200298191867,logspline,NA,2,50,d2,28
0.16,7.512018107140246e-4,1.1568023786945783e-4,1.8708445236402411,logspline,NA,2,50,d2,28
0.17,8.999440626260384e-4,1.2934676324040956e-4,1.9398357237031003,logspline,NA,2,50,d2,28
0.18000000000000002,0.001066907376030397,1.4420335902791702e-4,2.00129492088048,logspline,NA,2,50,d2,28
0.19,0.0012530802853298086,1.6035365563970443e-4,2.0559783035713775,logspline,NA,2,50,d2,28
0.2,0.0014594374422747928,1.7791030753892654e-4,2.104526793873651,logspline,NA,2,50,d2,28
0.21000000000000002,0.0016869389525303621,1.9699577905190696e-4,2.147488592514831,logspline,NA,2,50,d2,28
0.22,0.0019365297289086001,2.1774319860340578e-4,2.1853364703553204,logspline,NA,2,50,d2,28
0.23,0.002209138861935475,2.4029728733803105e-4,2.218481209312344,logspline,NA,2,50,d2,28
0.24000000000000002,0.0025056790083904665,2.6481536860528026e-4,2.247282177103965,logspline,NA,2,50,d2,28
0.25,0.0028270457984269563,2.914684653497538e-4,2.2720557386053715,logspline,NA,2,50,d2,28
0.26,0.003174117261849757,3.204424930612625e-4,2.293082013470619,logspline,NA,2,50,d2,28
0.27,0.0035477532740938876,3.5193955660609434e-4,2.3106103549128076,logspline,NA,2,50,d2,28
0.28,0.003948795022415722,3.8617935998535197e-4,2.3248638290225396,logspline,NA,2,50,d2,28
0.29000000000000004,0.004378064492774004,4.234007388539397e-4,2.336042905329766,logspline,NA,2,50,d2,28
0.3,0.0048363639778440754,4.63863326490126e-4,2.3443285192799803,logspline,NA,2,50,d2,28
0.31,0.005324475606574074,5.078493648364306e-4,2.349884630396271,logspline,NA,2,50,d2,28
0.32,0.005843160895656805,5.556656732445535e-4,2.352860372377185,logspline,NA,2,50,d2,28
0.33,0.006393160323255751,6.076457886570799e-4,2.353391870637669,logspline,NA,2,50,d2,28
0.34,0.006975192925288106,6.641522921545471e-4,2.351603787013677,logspline,NA,2,50,d2,28
0.35000000000000003,0.007589955914532055,7.255793380964228e-4,2.3476106392265947,logspline,NA,2,50,d2,28
0.36000000000000004,0.00823812432278978,7.923554034977168e-4,2.341517933312329,logspline,NA,2,50,d2,28
0.37,0.00892035066630193,8.649462768191717e-4,2.333423139887418,logspline,NA,2,50,d2,28
0.38,0.009637264634573607,9.438583070189826e-4,2.323416539356487,logspline,NA,2,50,d2,28
0.39,0.010389472802736444,0.0010296419355294213,2.311581956595921,logspline,NA,2,50,d2,28
0.4,0.011177558367536063,0.0011228955357952333,2.2979974020045795,logspline,NA,2,50,d2,28
0.41000000000000003,0.012002080906999254,0.001224269587156067,2.2827356328880613,logspline,NA,2,50,d2,28
0.42000000000000004,0.01286357616380053,0.0013344712121873368,2.2658646467823242,logspline,NA,2,50,d2,28
0.43,0.013762555852313663,0.0014542691091492064,2.2474481164060642,logspline,NA,2,50,d2,28
0.44,0.01469950748930005,0.0015844989139494074,2.2275457743672056,logspline,NA,2,50,d2,28
0.45,0.01567489424815268,0.00172606853556829,2.206214040348744,logspline,NA,2,50,d2,28
0.46,0.016689154836582017,0.0018799581985009077,2.183509555726229,logspline,NA,2,50,d2,28
0.47000000000000003,0.01774270339759836,0.002047218181662421,2.1594924681567127,logspline,NA,2,50,d2,28
0.48000000000000004,0.01883592943361404,0.0022289704059631,2.134226408523701,logspline,NA,2,50,d2,28
0.49,0.01996919775345876,0.0024264100542905915,2.107778152944224,logspline,NA,2,50,d2,28
0.5,0.021142848442071826,0.0026408066156465492,2.0802173064637977,logspline,NA,2,50,d2,28
0.51,0.022357196852606443,0.0028735042346273425,2.0516160034072253,logspline,NA,2,50,d2,28
0.52,0.02361253362065388,0.003125921237786858,2.022048620840105,logspline,NA,2,50,d2,28
0.53,0.024909124700268265,0.0033995486997660165,1.9915915027198308,logspline,NA,2,50,d2,28
0.54,0.02624721142144771,0.0036959479048750753,1.960322693151994,logspline,NA,2,50,d2,28
0.55,0.027627010568702173,0.00401674655458579,1.9283216777777608,logspline,NA,2,50,d2,28
0.56,0.029048714480315655,0.004363633568698936,1.8956691327474715,logspline,NA,2,50,d2,28
0.5700000000000001,0.03051249116788735,0.004738352328411662,1.8624466810233262,logspline,NA,2,50,d2,28
0.5800000000000001,0.03201848445571541,0.005142692213763973,1.8287366559308418,logspline,NA,2,50,d2,28
0.59,0.03356681413956665,0.005578478296655601,1.7946218719702816,logspline,NA,2,50,d2,28
0.6,0.03515757616435665,0.006047559075670671,1.7601854010710907,logspline,NA,2,50,d2,28
0.61,0.03679084282024662,0.0065517976722107,1.7255095120393884,logspline,NA,2,50,d2,28
0.62,0.03846666295664723,0.00709308767726534,1.6906712257170784,logspline,NA,2,50,d2,28
0.63,0.040185062213603656,0.007673362975969142,1.6557403621535132,logspline,NA,2,50,d2,28
0.64,0.041946043270022174,0.008294594494682964,1.6207800713862166,logspline,NA,2,50,d2,28
0.65,0.043749586108185363,0.008958786082906048,1.585847416384712,logspline,NA,2,50,d2,28
0.66,0.04559564829399136,0.009667970068791366,1.550993912885553,logspline,NA,2,50,d2,28
0.67,0.047484165272341824,0.010424202499882823,1.5162660268288797,logspline,NA,2,50,d2,28
0.68,0.049415050677093605,0.011229558083239315,1.4817056308402248,logspline,NA,2,50,d2,28
0.6900000000000001,0.05138819665498134,0.012086124841616787,1.4473504217014443,logspline,NA,2,50,d2,28
0.7000000000000001,0.05340347420291042,0.012995998504820284,1.413234301071813,logspline,NA,2,50,d2,28
0.7100000000000001,0.05546073351801446,0.013961276657689588,1.379387721896551,logspline,NA,2,50,d2,28
0.72,0.05755980435986598,0.01498405266841954,1.3458380030100574,logspline,NA,2,50,d2,28
0.73,0.05970049642422583,0.016066409423018235,1.312609614432845,logspline,NA,2,50,d2,28
0.74,0.06188259972771357,0.017210412893648237,1.2797244357970812,logspline,NA,2,50,d2,28
0.75,0.06410588500278051,0.018418105570360468,1.247201990233102,logspline,NA,2,50,d2,28
0.76,0.06637010410236555,0.019691499787295775,1.2150596559219475,logspline,NA,2,50,d2,28
0.77,0.068674990413615,0.02103257097577987,1.1833128573770995,logspline,NA,2,50,d2,28
0.78,0.07102025928004942,0.02244325087785802,1.1519752383699127,logspline,NA,2,50,d2,28
0.79,0.073405608431562,0.02392542075469384,1.1210588182633203,logspline,NA,2,50,d2,28
0.8,0.07583071842163769,0.025480904624881597,1.090574133371298,logspline,NA,2,50,d2,28
0.81,0.07829525307118539,0.027111462568085783,1.0605303648200284,logspline,NA,2,50,d2,28
0.8200000000000001,0.08079885991838175,0.028818784129521078,1.03093545425251,logspline,NA,2,50,d2,28
0.8300000000000001,0.08334117067393046,0.03060448186061615,1.0017962085926178,logspline,NA,2,50,d2,28
0.8400000000000001,0.08592180168114788,0.03247008503076899,0.9731183949678195,logspline,NA,2,50,d2,28
0.85,0.08854035438029362,0.03441703354440011,0.9449068267821202,logspline,NA,2,50,d2,28
0.86,0.0911964157765732,0.03644667209655112,0.9171654418321437,logspline,NA,2,50,d2,28
0.87,0.09388955891124798,0.03856024459906517,0.8898973732693313,logspline,NA,2,50,d2,28
0.88,0.09661934333529823,0.040758888907938585,0.8631050141294995,logspline,NA,2,50,d2,28
0.89,0.0993853155850955,0.04304363188075485,0.836790076077113,logspline,NA,2,50,d2,28
0.9,0.10218700965955002,0.04541538479122791,0.8109536429447913,logspline,NA,2,50,d2,28
0.91,0.10502394749821187,0.04787493912579799,0.7855962195885345,logspline,NA,2,50,d2,28
0.92,0.10789563945981537,0.050422962784970445,0.7607177765250022,logspline,NA,2,50,d2,28
0.93,0.11080158480076938,0.05305999670967373,0.7363177907687687,logspline,NA,2,50,d2,28
0.9400000000000001,0.11374127215310785,0.055786451950372365,0.7123952832438719,logspline,NA,2,50,d2,28
0.9500000000000001,0.11671418000142962,0.058602607194012696,0.6889488531051144,logspline,NA,2,50,d2,28
0.9600000000000001,0.1197197771583684,0.061508606761141116,0.6659767092696182,logspline,NA,2,50,d2,28
0.97,0.12275752323814917,0.06450445908272583,0.6434766994280242,logspline,NA,2,50,d2,28
0.98,0.12582686912780014,0.0675900356633714,0.6214463367767828,logspline,NA,2,50,d2,28
0.99,0.12892725745560416,0.07076507053475344,0.5998828246880837,logspline,NA,2,50,d2,28
1,0.13205812305638925,0.07402916020024831,0.5787830795117045,logspline,NA,2,50,d2,28
0.01,1.8513461872928884e-7,0,Inf,ecdf,0,2,50,d2,28
0.02,1.4809124185373448e-6,0,Inf,ecdf,0,2,50,d2,28
0.03,4.997154133815453e-6,0,Inf,ecdf,0,2,50,d2,28
0.04,1.1842036584240428e-5,0,Inf,ecdf,0,2,50,d2,28
0.05,2.3121273162297667e-5,0,Inf,ecdf,0,2,50,d2,28
0.060000000000000005,3.993729724970649e-5,0,Inf,ecdf,0,2,50,d2,28
0.06999999999999999,6.338844953080537e-5,0,Inf,ecdf,0,2,50,d2,28
0.08,9.456817016391655e-5,0,Inf,ecdf,0,2,50,d2,28
0.09,1.345641967629453e-4,0,Inf,ecdf,0,2,50,d2,28
0.09999999999999999,1.844577691310034e-4,0,Inf,ecdf,0,2,50,d2,28
0.11,2.45322841675702e-4,0,Inf,ecdf,0,2,50,d2,28
0.12,3.182253044219707e-4,0,Inf,ecdf,0,2,50,d2,28
0.13,4.0422221352286544e-4,0,Inf,ecdf,0,2,50,d2,28
0.14,5.043610321518513e-4,0,Inf,ecdf,0,2,50,d2,28
0.15000000000000002,6.196788826415584e-4,0,Inf,ecdf,0,2,50,d2,28
0.16,7.512018107140246e-4,0,Inf,ecdf,0,2,50,d2,28
