epsilon,prior0,post0,log_bf10,method,post0_mcse,delta_true,N,order,replicate
0.67,0.03366391992115334,0.016666666666666666,0.703015921584358,ecdf,0.002337298218662514,3,20,d3,30
0.68,0.035379634080695166,0.017333333333333333,0.713504916218064,ecdf,0.0023827777130126155,3,20,d3,30
0.6900000000000001,0.03714693299023979,0.018666666666666668,0.6881418082254108,ecdf,0.00247104716144271,3,20,d3,30
0.7000000000000001,0.03896592746978079,0.020666666666666667,0.6341655132730362,ecdf,0.0025974061135137336,3,20,d3,30
0.7100000000000001,0.04083668678939034,0.02266666666666667,0.5886854468910216,ecdf,0.0027174061706517665,3,20,d3,30
0.72,0.04275923903632737,0.024,0.5775314594935614,ecdf,0.002794279871451677,3,20,d3,30
0.73,0.04473357154679073,0.025333333333333333,0.5686032094261341,ecdf,0.002868888028229495,3,20,d3,30
0.74,0.04675963139939408,0.02666666666666667,0.5616059077482511,ecdf,0.0029414030413820974,3,20,d3,30
0.75,0.048837325967382446,0.028,0.556290386695821,ecdf,0.003011976095522672,3,20,d3,30
0.76,0.05096652352656178,0.028,0.5989645055834121,ecdf,0.003011976095522672,3,20,d3,30
0.77,0.05314705391587975,0.029,0.6057668436486432,ecdf,0.003063712345069839,3,20,d3,30
0.78,0.055378709247571364,0.030333333333333334,0.6019479924280087,ecdf,0.0031311990366962314,3,20,d3,30
0.79,0.05766124466377018,0.033666666666666664,0.5380770500644486,ecdf,0.0032930847859427193,3,20,d3,30
0.8,0.059994379136483755,0.03766666666666667,0.4654753467309213,ecdf,0.003476007714264977,3,20,d3,30
0.81,0.06237779630783864,0.03933333333333333,0.4611370478558585,ecdf,0.003549000902705916,3,20,d3,30
0.8200000000000001,0.06481114536751711,0.040666666666666663,0.4660688289156963,ecdf,0.0036061470153470306,3,20,d3,30
0.8300000000000001,0.06729404196433285,0.042666666666666665,0.45565372797549425,ecdf,0.0036899061515717996,3,20,d3,30
0.8400000000000001,0.06982606914892661,0.044333333333333336,0.4542705839960551,ecdf,0.003758008731978896,3,20,d3,30
0.85,0.0724067783446042,0.048,0.4110989076456261,ecdf,0.0039028194936481498,3,20,d3,30
0.86,0.07503569034338721,0.049,0.4261435734800336,ecdf,0.0039411927128725896,3,20,d3,30
0.87,0.07771229632440252,0.050333333333333334,0.43434595055928127,ecdf,0.003991653328671754,3,20,d3,30
0.88,0.08043605889179756,0.05433333333333333,0.39232465718211296,ecdf,0.004138486930518698,3,20,d3,30
0.89,0.08320641312943537,0.05733333333333333,0.3724422375938776,ecdf,0.0042444560790998185,3,20,d3,30
0.9,0.08602276766969495,0.061,0.3437381373879451,ecdf,0.00436955375295922,3,20,d3,30
0.91,0.08888450577377922,0.06266666666666666,0.3495081649091046,ecdf,0.004424912637764937,3,20,d3,30
0.92,0.09179098642101305,0.06566666666666666,0.3349226656009596,ecdf,0.004522335515916363,3,20,d3,30
0.93,0.09474154540469809,0.069,0.3170461048267172,ecdf,0.004627418286690755,3,20,d3,30
0.9400000000000001,0.09773549643217783,0.071,0.31958493672026733,ecdf,0.004688958661934794,3,20,d3,30
0.9500000000000001,0.10077213222685598,0.07433333333333333,0.30430236861807547,ecdf,0.004789150547118243,3,20,d3,30
0.9600000000000001,0.10385072563000323,0.07666666666666666,0.30348751733201557,ecdf,0.004857601907968199,3,20,d3,30
0.97,0.10697053070028101,0.08066666666666666,0.28222794502385895,ecdf,0.004971906259358864,3,20,d3,30
0.98,0.11013078380900494,0.08333333333333333,0.27881997408264986,ecdf,0.0050460839234958196,3,20,d3,30
0.99,0.11333070472926697,0.085,0.2876588786175145,ecdf,0.005091659847240387,3,20,d3,30
1,0.11656949771713208,0.08866666666666667,0.2736036219569518,ecdf,0.0051898904577036085,3,20,d3,30
0.01,0.002746323504498009,1.636861984276243e-7,9.727822497061643,logspline,NA,3,50,d0,30
0.02,0.0054926057662523144,3.4739409694288004e-7,9.668453477983949,logspline,NA,3,50,d0,30
0.03,0.008238805544908143,5.535727014989253e-7,9.607972841024573,logspline,NA,3,50,d0,30
0.04,0.0109848816048883,7.849705745367467e-7,9.546384253440396,logspline,NA,3,50,d0,30
0.05,0.01373079271778126,1.0446724760105856e-6,9.483692817072653,logspline,NA,3,50,d0,30
0.060000000000000005,0.016476497664728397,1.3361404862550172e-6,9.419905036565046,logspline,NA,3,50,d0,30
0.06999999999999999,0.01922195523881009,1.6632601589017196e-6,9.355028779253425,logspline,NA,3,50,d0,30
0.08,0.021967124247430476,2.030392319109439e-6,9.2890732272665,logspline,NA,3,50,d0,30
0.09,0.02471196351470038,2.4424311976282656e-6,9.222048822470754,logspline,NA,3,50,d0,30
0.09999999999999999,0.02745643188381845,2.9048696756820116e-6,9.153967204972208,logspline,NA,3,50,d0,30
0.11,0.030200488219449886,3.423872510447041e-6,9.08484114595136,logspline,NA,3,50,d0,30
0.12,0.032944091410102745,4.006358517294478e-6,9.014684475655258,logspline,NA,3,50,d0,30
0.13,0.03568720037050136,4.660092804365724e-6,8.943512007401024,logspline,NA,3,50,d0,30
0.14,0.03842977404395676,5.3937902890582375e-6,8.87133945845938,logspline,NA,3,50,d0,30
0.15000000000000002,0.04117177140473359,6.217231876397611e-6,8.798183368684636,logspline,NA,3,50,d0,30
0.16,0.04391315146041354,7.14139484806727e-6,8.724061017740794,logspline,NA,3,50,d0,30
0.17,0.04665387325425476,8.178599200309071e-6,8.648990341742913,logspline,NA,3,50,d0,30
0.18000000000000002,0.04939389586754706,9.342671881522135e-6,8.572989850090547,logspline,NA,3,50,d0,30
0.19,0.05213317842196275,1.064913111900774e-5,8.496078543217601,logspline,NA,3,50,d0,30
0.2,0.054871680081902546,1.2115393292116034e-5,8.41827583192232,logspline,NA,3,50,d0,30
0.21000000000000002,0.057609360056836666,1.3761005109615963e-5,8.339601458874414,logspline,NA,3,50,d0,30
0.22,0.060346177603640506,1.56079041864398e-5,8.260075422825292,logspline,NA,3,50,d0,30
0.23,0.06308209202892474,1.768071149354513e-5,8.179717905974119,logspline,NA,3,50,d0,30
0.24000000000000002,0.06581706269135969,2.0007059579536983e-5,8.098549204868437,logspline,NA,3,50,d0,30
0.25,0.06855104900399345,2.261796093956527e-5,8.01658966514511,logspline,NA,3,50,d0,30
0.26,0.07128401043656375,2.5548221442215493e-5,7.93385962034663,logspline,NA,3,50,d0,30
0.27,0.07401590651780321,2.8836904325776586e-5,7.850379334980606,logspline,NA,3,50,d0,30
0.28,0.07674669683773747,3.252785094941177e-5,7.766168951927186,logspline,NA,3,50,d0,30
0.29000000000000004,0.07947634104997642,3.667026524135213e-5,7.681248444241479,logspline,NA,3,50,d0,30
0.3,0.08220479887399783,4.131936963538214e-5,7.595637571345461,logspline,NA,3,50,d0,30
0.31,0.08493203009742345,4.653714123988877e-5,7.509355839557562,logspline,NA,3,50,d0,30
0.32,0.08765799457828682,5.239313805333006e-5,7.422422466867389,logspline,NA,3,50,d0,30
0.33,0.09038265224729335,5.896542624038211e-5,7.334856351828526,logspline,NA,3,50,d0,30
0.34,0.0931059631100714,6.634162083026276e-5,7.2466760464135085,logspline,NA,3,50,d0,30
0.35000000000000003,0.09582788724941517,7.462005371075836e-5,7.15789973265173,logspline,NA,3,50,d0,30
0.36000000000000004,0.09854838482751818,8.39110844884564e-5,7.068545202852948,logspline,NA,3,50,d0,30
0.37,0.1012674160881978,9.433857169023267e-5,6.978629843205735,logspline,NA,3,50,d0,30
0.38,0.10398494135911003,1.060415239185479e-4,6.888170620531261,logspline,NA,3,50,d0,30
0.39,0.10670092105395497,1.1917595297206949e-4,6.797184071967714,logspline,NA,3,50,d0,30
0.4,0.10941531567467178,1.3391695363552483e-4,6.705686297359096,logspline,NA,3,50,d0,30
0.41000000000000003,0.11212808581362389,1.504610378644273e-4,6.61369295412336,logspline,NA,3,50,d0,30
0.42000000000000004,0.11483919215577354,1.690287544816277e-4,6.521219254378916,logspline,NA,3,50,d0,30
0.43,0.11754859548084554,1.8986762930882343e-4,6.4282799641142665,logspline,NA,3,50,d0,30
0.44,0.1202562566654803,2.1325546492783677e-4,6.334889404193481,logspline,NA,3,50,d0,30
0.45,0.12296213668537552,2.3950404406072604e-4,6.241061452998978,logspline,NA,3,50,d0,30
0.46,0.12566619661741654,2.689632859383879e-4,6.146809550523379,logspline,NA,3,50,d0,30
0.47000000000000003,0.12836839764179495,3.020259110661318e-4,6.052146703732722,logspline,NA,3,50,d0,30
0.48000000000000004,0.13106870104411555,3.391326765720887e-4,5.957085493034779,logspline,NA,3,50,d0,30
0.49,0.13376706821749096,3.8077825193079455e-4,5.861638079697471,logspline,NA,3,50,d0,30
0.5,0.13646346066462398,4.2751781339106905e-4,5.7658162140740865,logspline,NA,3,50,d0,30
0.51,0.1391578399998776,4.79974445018373e-4,5.669631244503292,logspline,NA,3,50,d0,30
0.52,0.1418501679513319,5.38847445014777e-4,5.573094126763133,logspline,NA,3,50,d0,30
0.53,0.1445404063628282,6.049216480479069e-4,5.476215433969068,logspline,NA,3,50,d0,30
0.54,0.14722851719599986,6.790778878646301e-4,5.379005366816451,logspline,NA,3,50,d0,30
0.55,0.14991446253228985,7.623047396663544e-4,5.281473764077795,logspline,NA,3,50,d0,30
0.56,0.15259820457495465,8.557116987832883e-4,5.18363011327451,logspline,NA,3,50,d0,30
0.5700000000000001,0.155279705651054,9.605439713322755e-4,5.085483561451628,logspline,NA,3,50,d0,30
0.5800000000000001,0.157958928213427,0.0010781990740321426,4.987042925992272,logspline,NA,3,50,d0,30
0.59,0.16063583484265387,0.0012102454492561724,4.888316717985699,logspline,NA,3,50,d0,30
0.6,0.16331038824900315,0.001358435309777238,4.789319082570781,logspline,NA,3,50,d0,30
0.61,0.16598255127436423,0.0015246775346804131,4.690099734995244,logspline,NA,3,50,d0,30
0.62,0.16865228689416528,0.0017110079312694592,4.590756491058911,logspline,NA,3,50,d0,30
0.63,0.171319558219276,0.0019195683324049369,4.491430240166542,logspline,NA,3,50,d0,30
0.64,0.17398432849789494,0.0021525769973050404,4.392299501268594,logspline,NA,3,50,d0,30
0.65,0.17664656111742183,0.0024122881991414814,4.293575149131065,logspline,NA,3,50,d0,30
0.66,0.1793062196063141,0.0027009398402812346,4.195495266842277,logspline,NA,3,50,d0,30
0.67,0.18196326763592735,0.0030206883219595707,4.0983201139355705,logspline,NA,3,50,d0,30
0.68,0.18461766902234059,0.0033735304723186456,4.002327218774655,logspline,NA,3,50,d0,30
0.6900000000000001,0.18726938772816468,0.003761223168924268,3.9078039409229417,logspline,NA,3,50,d0,30
0.7000000000000001,0.18991838786433443,0.0041853079818322545,3.8150141492573137,logspline,NA,3,50,d0,30
0.7100000000000001,0.1925646336918852,0.004647182408363214,3.7241707545496894,logspline,NA,3,50,d0,30
0.72,0.1952080896237114,0.005148093771003139,3.635439611261125,logspline,NA,3,50,d0,30
0.73,0.1978487202263096,0.005689126199229712,3.548946030859164,logspline,NA,3,50,d0,30
0.74,0.20048649022150355,0.006271190326140458,3.464780682728974,logspline,NA,3,50,d0,30
0.75,0.20312136448815293,0.006895015902577712,3.3830048373840427,logspline,NA,3,50,d0,30
0.76,0.2057533080638442,0.0075611474560137015,3.3036549589324746,logspline,NA,3,50,d0,30
0.77,0.2083822861465646,0.008269943045358007,3.2267466848554265,logspline,NA,3,50,d0,30
0.78,0.21100826409635792,0.009021576088824444,3.1522782475463442,logspline,NA,3,50,d0,30
0.79,0.21363120743696332,0.009816040172536632,3.0802333986901798,logspline,NA,3,50,d0,30
0.8,0.21625108185743552,0.010653156684811876,3.01058389804173,logspline,NA,3,50,d0,30
0.81,0.2188678532137475,0.011532585066775557,2.9432916250209553,logspline,NA,3,50,d0,30
0.8200000000000001,0.22148148753037505,0.012453835425409518,2.8783103664854144,logspline,NA,3,50,d0,30
0.8300000000000001,0.2240919510018628,0.013416283221142054,2.815587328171426,logspline,NA,3,50,d0,30
0.8400000000000001,0.226699209994372,0.014419185719006316,2.7550644113008116,logspline,NA,3,50,d0,30
0.85,0.22930323104720982,0.015461699880161618,2.6966792901278334,logspline,NA,3,50,d0,30
0.86,0.2319039808743399,0.01654290136874784,2.640366320961461,logspline,NA,3,50,d0,30
0.87,0.23450142636587423,0.017661804356867962,2.586057308531828,logspline,NA,3,50,d0,30
0.88,0.23709553458954613,0.018817381826966805,2.533682151493396,logspline,NA,3,50,d0,30
0.89,0.23968627279216423,0.02000858609481408,2.483169385345996,logspline,NA,3,50,d0,30
0.9,0.2422736084010474,0.02123436930643124,2.434446638060727,logspline,NA,3,50,d0,30
0.91,0.24485750902544018,0.02249370369730768,2.3874410111638955,logspline,NA,3,50,d0,30
0.92,0.24743794245790948,0.02378560144084757,2.342079396899731,logspline,NA,3,50,d0,30
0.93,0.2500148766757213,0.025109133953969014,2.298288740304847,logspline,NA,3,50,d0,30
0.9400000000000001,0.2525882798421982,0.0264634505700583,2.2559962535326723,logspline,NA,3,50,d0,30
0.9500000000000001,0.2551581203080574,0.027847796532141967,2.2151295885178572,logspline,NA,3,50,d0,30
0.9600000000000001,0.25772436661272835,0.02926153030143424,2.1756169730287143,logspline,NA,3,50,d0,30
0.97,0.2602869874856519,0.030704140217802944,2.137387314285093,logspline,NA,3,50,d0,30
0.98,0.2628459518475579,0.03217526058883516,2.1003702735899235,logspline,NA,3,50,d0,30
0.99,0.26540122881172484,0.03367468732294095,2.064496314809806,logspline,NA,3,50,d0,30
1,0.2679527876852174,0.035202392262220925,2.0296967573485993,logspline,NA,3,50,d0,30
0.01,0.002746323504498009,0,Inf,ecdf,0,3,50,d0,30
0.02,0.0054926057662523144,0,Inf,ecdf,0,3,50,d0,30
0.03,0.008238805544908143,0,Inf,ecdf,0,3,50,d0,30
0.04,0.0109848816048883,0,Inf,ecdf,0,3,50,d0,30
0.05,0.01373079271778126,0,Inf,ecdf,0,3,50,d0,30
0.060000000000000005,0.016476497664728397,0,Inf,ecdf,0,3,50,d0,30
0.06999999999999999,0.01922195523881009,0,Inf,ecdf,0,3,50,d0,30
0.08,0.021967124247430476,0,Inf,ecdf,0,3,50,d0,30
0.09,0.02471196351470038,0,Inf,ecdf,0,3,50,d0,30
0.09999999999999999,0.02745643188381845,0,Inf,ecdf,0,3,50,d0,30
0.11,0.030200488219449886,0,Inf,ecdf,0,3,50,d0,30
0.12,0.032944091410102745,0,Inf,ecdf,0,3,50,d0,30
0.13,0.03568720037050136,0,Inf,ecdf,0,3,50,d0,30
0.14,0.03842977404395676,0,Inf,ecdf,0,3,50,d0,30
0.15000000000000002,0.04117177140473359,0,Inf,ecdf,0,3,50,d0,30
0.16,0.04391315146041354,0,Inf,ecdf,0,3,50,d0,30
0.17,0.04665387325425476,0,Inf,ecdf,0,3,50,d0,30
0.18000000000000002,0.04939389586754706,0,Inf,ecdf,0,3,50,d0,30
0.19,0.05213317842196275,0,Inf,ecdf,0,3,50,d0,30
0.2,0.054871680081902546,0,Inf,ecdf,0,3,50,d0,30
0.21000000000000002,0.057609360056836666,0,Inf,ecdf,0,3,50,d0,30
0.22,0.060346177603640506,0,Inf,ecdf,0,3,50,d0,30
0.23,0.06308209202892474,0,Inf,ecdf,0,3,50,d0,30
0.24000000000000002,0.06581706269135969,0,Inf,ecdf,0,3,50,d0,30
0.25,0.06855104900399345,0,Inf,ecdf,0,3,50,d0,30
0.26,0.07128401043656375,0,Inf,ecdf,0,3,50,d0,30
0.27,0.07401590651780321,0,Inf,ecdf,0,3,50,d0,30
0.28,0.07674669683773747,0,Inf,ecdf,0,3,50,d0,30
0.29000000000000004,0.07947634104997642,0,Inf,ecdf,0,3,50,d0,30
0.3,0.08220479887399783,0,Inf,ecdf,0,3,50,d0,30
0.31,0.08493203009742345,0,Inf,ecdf,0,3,50,d0,30
0.32,0.08765799457828682,0,Inf,ecdf,0,3,50,d0,30
0.33,0.09038265224729335,0,Inf,ecdf,0,3,50,d0,30
0.34,0.0931059631100714,0,Inf,ecdf,0,3,50,d0,30
0.35000000000000003,0.09582788724941517,0,Inf,ecdf,0,3,50,d0,30
0.36000000000000004,0.09854838482751818,0,Inf,ecdf,0,3,50,d0,30
0.37,0.1012674160881978,0,Inf,ecdf,0,3,50,d0,30
0.38,0.10398494135911003,0,Inf,ecdf,0,3,50,d0,30
0.39,0.10670092105395497,0,Inf,ecdf,0,3,50,d0,30
0.4,0.10941531567467178,0,Inf,ecdf,0,3,50,d0,30
0.41000000000000003,0.11212808581362389,0,Inf,ecdf,0,3,50,d0,30
0.42000000000000004,0.11483919215577354,0,Inf,ecdf,0,3,50,d0,30
0.43,0.11754859548084554,0,Inf,ecdf,0,3,50,d0,30
0.44,0.1202562566654803,0,Inf,ecdf,0,3,50,d0,30
0.45,0.12296213668537552,0,Inf,ecdf,0,3,50,d0,30
0.46,0.12566619661741654,0,Inf,ecdf,0,3,50,d0,30
0.47000000000000003,0.12836839764179495,0,Inf,ecdf,0,3,50,d0,30
0.48000000000000004,0.13106870104411555,0,Inf,ecdf,0,3,50,d0,30
0.49,0.13376706821749096,0,Inf,ecdf,0,3,50,d0,30
0.5,0.13646346066462398,0,Inf,ecdf,0,3,50,d0,30
0.51,0.1391578399998776,0,Inf,ecdf,0,3,50,d0,30
0.52,0.1418501679513319,0,Inf,ecdf,0,3,50,d0,30
0.53,0.1445404063628282,0,Inf,ecdf,0,3,50,d0,30
0.54,0.14722851719599986,0,Inf,ecdf,0,3,50,d0,30
0.55,0.14991446253228985,0,Inf,ecdf,0,3,50,d0,30
0.56,0.15259820457495465,0,Inf,ecdf,0,3,50,d0,30
0.5700000000000001,0.155279705651054,0,Inf,ecdf,0,3,50,d0,30
0.5800000000000001,0.157958928213427,0,Inf,ecdf,0,3,50,d0,30
0.59,0.16063583484265387,3.333333333333333e-4,6.177752196315988,ecdf,3.332777731473764e-4,3,50,d0,30
0.6,0.16331038824900315,6.666666666666666e-4,5.501117720568328,ecdf,4.7124735975289457e-4,3,50,d0,30
0.61,0.16598255127436423,0.001,5.1118826700267705,ecdf,5.770615218501404e-4,3,50,d0,30
0.62,0.16865228689416528,0.0016666666666666668,4.617013497650713,ecdf,7.447346034861208e-4,3,50,d0,30
0.63,0.171319558219276,0.0016666666666666668,4.632704950290463,ecdf,7.447346034861208e-4,3,50,d0,30
0.64,0.17398432849789494,0.002,4.465818048494336,ecdf,8.156796756897485e-4,3,50,d0,30
0.65,0.17664656111742183,0.0023333333333333335,4.326853046018849,ecdf,8.808875995057276e-4,3,50,d0,30
0.66,0.1793062196063141,0.003,4.090482779608582,ecdf,9.984988733093294e-4,3,50,d0,30
0.67,0.18196326763592735,0.0036666666666666666,3.9045218564006676,ecdf,0.001103512909186268,3,50,d0,30
0.68,0.18461766902234059,0.004333333333333333,3.751949963875529,ecdf,0.001199243588761343,3,50,d0,30
0.6900000000000001,0.18726938772816468,0.004666666666666667,3.692103115359597,ecdf,0.0012443055478041944,3,50,d0,30
0.7000000000000001,0.18991838786433443,0.004666666666666667,3.706149401379521,ecdf,0.0012443055478041944,3,50,d0,30
0.7100000000000001,0.1925646336918852,0.005666666666666667,3.5258308014235107,ecdf,0.0013704689654221234,3,50,d0,30
0.72,0.1952080896237114,0.006333333333333333,3.4282394253663577,ecdf,0.001448357946345012,3,50,d0,30
0.73,0.1978487202263096,0.007666666666666666,3.2506207721456803,ecdf,0.0015924707102370713,3,50,d0,30
0.74,0.20048649022150355,0.007666666666666666,3.2638649367740413,ecdf,0.0015924707102370713,3,50,d0,30
0.75,0.20312136448815293,0.008,3.2343621133395186,ecdf,0.0016264480727442034,3,50,d0,30
0.76,0.2057533080638442,0.008666666666666666,3.167193668149133,ecdf,0.0016922918932181445,3,50,d0,30
0.77,0.2083822861465646,0.009,3.1421497296336325,ecdf,0.0017242389625571045,3,50,d0,30
0.78,0.21100826409635792,0.01,3.04931220604849,ecdf,0.0018165902124584951,3,50,d0,30
0.79,0.21363120743696332,0.011333333333333334,2.9365029626990706,ecdf,0.0019326052268797585,3,50,d0,30
0.8,0.21625108185743552,0.013,2.8114907911468885,ecdf,0.002068090907092819,3,50,d0,30
0.81,0.2188678532137475,0.014,2.7494108080932826,ecdf,0.002145071871367795,3,50,d0,30
0.8200000000000001,0.22148148753037505,0.015,2.692288807149196,ecdf,0.002219234102117215,3,50,d0,30
0.8300000000000001,0.2240919510018628,0.015666666666666666,2.6605211501268755,ecdf,0.0022672466578225244,3,50,d0,30
0.8400000000000001,0.226699209994372,0.01633333333333333,2.630416063258419,ecdf,0.0023141993255807757,3,50,d0,30
0.85,0.22930323104720982,0.017666666666666667,2.5633656557973166,ecdf,0.0024051718965287807,3,50,d0,30
0.86,0.2319039808743399,0.018333333333333333,2.5376025138901896,ecdf,0.002449300731652623,3,50,d0,30
0.87,0.23450142636587423,0.019333333333333334,2.495630948573211,ecdf,0.002513931552738032,3,50,d0,30
0.88,0.23709553458954613,0.02,2.4727308858922994,ecdf,0.002556038601690775,3,50,d0,30
0.89,0.23968627279216423,0.022,2.3882884181574604,ecdf,0.002678058998603279,3,50,d0,30
0.9,0.2422736084010474,0.022333333333333334,2.3839873699995047,ecdf,0.0026978111841241196,3,50,d0,30
0.91,0.24485750902544018,0.023666666666666666,2.3366088571645416,ecdf,0.0027752811002104247,3,50,d0,30
0.92,0.24743794245790948,0.024666666666666667,2.3057070084889713,ecdf,0.0028318558239090155,3,50,d0,30
0.93,0.2500148766757213,0.025666666666666667,2.276327289609104,ecdf,0.002887206775235013,3,50,d0,30
0.9400000000000001,0.2525882798421982,0.027666666666666666,2.2115324916204178,ecdf,0.0029945073174186894,3,50,d0,30
0.9500000000000001,0.2551581203080574,0.029,2.1745876026414495,ecdf,0.003063712345069839,3,50,d0,30
0.9600000000000001,0.25772436661272835,0.030666666666666665,2.1287143789895286,ecdf,0.003147815232941848,3,50,d0,30
0.97,0.2602869874856519,0.03133333333333333,2.1171023266982423,ecdf,0.0031807522986213787,3,50,d0,30
0.98,0.2628459518475579,0.033666666666666664,2.0550598979752626,ecdf,0.0032930847859427193,3,50,d0,30
0.99,0.26540122881172484,0.034333333333333334,2.0451260523625048,ecdf,0.003324382426634836,3,50,d0,30
1,0.2679527876852174,0.035666666666666666,2.0165942538444552,ecdf,0.0033859787140281686,3,50,d0,30
0.01,1.9968965287930425e-5,2.8300300341621555e-7,4.256477101378971,logspline,NA,3,50,d1,30
0.02,7.987251167831175e-5,5.95489505558473e-7,4.898803272765004,logspline,NA,3,50,d1,30
0.03,1.7970059195475716e-4,9.405311229348366e-7,5.252602626797348,logspline,NA,3,50,d1,30
0.04,3.1943646476869237e-4,1.3215194757293534e-6,5.487776203181937,logspline,NA,3,50,d1,30
0.05,4.990567006548705e-4,1.7421995260629636e-6,5.657571307494195,logspline,NA,3,50,d1,30
0.060000000000000005,7.185311904479147e-4,2.2067063894634335e-6,5.785708032695768,logspline,NA,3,50,d1,30
0.06999999999999999,9.778231560947156e-4,2.719605981386146e-6,5.884841821665298,logspline,NA,3,50,d1,30
0.08,0.0012768891638560442,3.2859398983248277e-6,5.962529328880348,logspline,NA,3,50,d1,30
0.09,0.0016156791398892682,3.9112749746753015e-6,6.023647265994047,logspline,NA,3,50,d1,30
0.09999999999999999,0.001994136388202618,4.601758002476332e-6,6.071527942545494,logspline,NA,3,50,d1,30
0.11,0.0024121976109699917,5.36417615190072e-6,6.1085506782203876,logspline,NA,3,50,d1,30
0.12,0.0028697929311938485,6.206023686405538e-6,6.136474774027644,logspline,NA,3,50,d1,30
0.13,0.003366845917702334,7.1355756283246525e-6,6.15663873124133,logspline,NA,3,50,d1,30
0.14,0.003903273612465338,8.1619690990068e-6,6.170085416822469,logspline,NA,3,50,d1,30
0.15000000000000002,0.00447898656021282,9.295293133039785e-6,6.177643928267504,logspline,NA,3,50,d1,30
0.16,0.005093888840337327,1.0546687849398527e-5,6.179984970910648,logspline,NA,3,50,d1,30
0.17,0.005747878101061298,1.1928453954329666e-5,6.177659405169224,logspline,NA,3,50,d1,30
0.18000000000000002,0.006440845595848331,1.3454173652341588e-5,6.171125747545644,logspline,NA,3,50,d1,30
0.19,0.007172676222036374,1.5138844153806548e-5,6.160770215452083,logspline,NA,3,50,d1,30
0.2,0.007943248561669366,1.6999025091500605e-5,6.146921614463042,logspline,NA,3,50,d1,30
0.21000000000000002,0.008752434924502658,1.9053001295127046e-5,6.12986258026188,logspline,NA,3,50,d1,30
0.22,0.00960010139315625,2.1320962523830603e-5,6.109838194387557,logspline,NA,3,50,d1,30
0.23,0.010486107870388638,2.3825201923401614e-5,6.087062675387737,logspline,NA,3,50,d1,30
0.24000000000000002,0.011410308128462804,2.6590335158923734e-5,6.061724637741674,logspline,NA,3,50,d1,30
0.25,0.012372549860574828,2.964354237685139e-5,6.033991270093634,logspline,NA,3,50,d1,30
0.26,0.013372674734314284,3.301483537490668e-5,6.004011687748761,logspline,NA,3,50,d1,30
0.27,0.014410518447124489,3.673735260596791e-5,5.971919646983606,logspline,NA,3,50,d1,30
0.28,0.015485910783729663,4.084768491572019e-5,5.937835760947838,logspline,NA,3,50,d1,30
0.29000000000000004,0.016598675675494858,4.53862352159364e-5,5.901869322577595,logspline,NA,3,50,d1,30
0.3,0.0177486312616835,5.039761562883403e-5,5.864119814905933,logspline,NA,3,50,d1,30
0.31,0.01893558995257648,5.5931086006275415e-5,5.824678170689194,logspline,NA,3,50,d1,30
0.32,0.020159358494415504,6.20410381342795e-5,5.783627829491559,logspline,NA,3,50,d1,30
0.33,0.02141973803613276,6.87875303823797e-5,5.741045629984151,logspline,NA,3,50,d1,30
0.34,0.022716524197827857,7.623687805321735e-5,5.697002567308468,logspline,NA,3,50,d1,30
0.35000000000000003,0.024049507140952067,8.446230523526772e-5,5.651564439279997,logspline,NA,3,50,d1,30
0.36000000000000004,0.025418471640159288,9.354466456614891e-5,5.604792400501686,logspline,NA,3,50,d1,30
0.37,0.026823197156782008,1.0357323198149912e-4,5.556743439781741,logspline,NA,3,50,d1,30
0.38,0.028263457913890164,1.1464658426148056e-4,5.507470793358599,logspline,NA,3,50,d1,30
0.39,0.029739022972889554,1.2687356800084154e-4,5.457024304144819,logspline,NA,3,50,d1,30
0.4,0.031249656311616327,1.4037436952712003e-4,5.40545073537459,logspline,NA,3,50,d1,30
0.41000000000000003,0.032795116903882975,1.5528169628385748e-4,5.35279404557348,logspline,NA,3,50,d1,30
0.42000000000000004,0.03437515880043071,1.717420812913386e-4,5.299095630585959,logspline,NA,3,50,d1,30
0.43,0.03598953121124275,1.8991732350718787e-4,5.244394537436122,logspline,NA,3,50,d1,30
0.44,0.03763797858917225,2.099860782449812e-4,5.18872765401424,logspline,NA,3,50,d1,30
0.45,0.039320240714838,2.3214561328405153e-4,5.132129877940094,logspline,NA,3,50,d1,30
0.46,0.04103605278274106,2.5661374793233953e-4,5.074634267426055,logspline,NA,3,50,d1,30
0.47000000000000003,0.04278514548855433,2.8363099410249476e-4,5.0162721765263445,logspline,NA,3,50,d1,30
0.48000000000000004,0.04456724511753742,3.134629204471466e-4,4.957073376796643,logspline,NA,3,50,d1,30
0.49,0.04638207363402804,3.4640276279184205e-4,4.897066167086515,logspline,NA,3,50,d1,30
0.5,0.048229348771961625,3.8277430652515314e-4,4.836277472934867,logspline,NA,3,50,d1,30
0.51,0.05010878412636994,4.229350692786876e-4,4.774732936827123,logspline,NA,3,50,d1,30
0.52,0.0520200892458096,4.672798151814712e-4,4.712457000394794,logspline,NA,3,50,d1,30
0.53,0.05396296972567096,5.162444352324043e-4,4.649472979487985,logspline,NA,3,50,d1,30
0.54,0.05593712730231813,5.703102319332873e-4,4.585803132924256,logspline,NA,3,50,d1,30
0.55,0.05794225994800989,6.300086502986413e-4,4.521468725609419,logspline,NA,3,50,d1,30
0.56,0.059978061966552254,6.959262825304828e-4,4.4564904016326174,logspline,NA,3,50,d1,30
