delta_true,N,order,replicate,draw_id,delta_draw
0,200,d0,26,1196,0.08849502098990927
0,200,d0,26,1201,0.19192499552272693
0,200,d0,26,1206,1.2205635067284368
0,200,d0,26,1211,1.85078235533686
0,200,d0,26,1216,0.07291437494867138
0,200,d0,26,1221,0.2016339845024675
0,200,d0,26,1226,2.040726784204935
0,200,d0,26,1231,0.05344117434999542
0,200,d0,26,1236,0.032280002823123786
0,200,d0,26,1241,0.014739686825658986
0,200,d0,26,1246,4.514493569460732
0,200,d0,26,1251,0.2659329983684651
0,200,d0,26,1256,0.7340928554707504
0,200,d0,26,1261,0.07011813953368823
0,200,d0,26,1266,1.0672588623204669
0,200,d0,26,1271,0.8302964164023054
0,200,d0,26,1276,0.5561283904611264
0,200,d0,26,1281,0.04089407676337802
0,200,d0,26,1286,0.3728749700721596
0,200,d0,26,1291,0.21372231076391585
0,200,d0,26,1296,2.6982556319294524
0,200,d0,26,1301,3.3344934197474676
0,200,d0,26,1306,0.368717044631151
0,200,d0,26,1311,0.40873981120882386
0,200,d0,26,1316,1.783224814487994
0,200,d0,26,1321,1.8767762637952208
0,200,d0,26,1326,0.7742699779686393
0,200,d0,26,1331,1.4374080330587187
0,200,d0,26,1336,2.294173367640333
0,200,d0,26,1341,0.9845260258778633
0,200,d0,26,1346,2.3583714726827565
0,200,d0,26,1351,0.9663754688631454
0,200,d0,26,1356,1.4681493352774257
0,200,d0,26,1361,3.171917300661069
0,200,d0,26,1366,0.5017905797682647
0,200,d0,26,1371,0.051233434214280685
0,200,d0,26,1376,1.76797313944357
0,200,d0,26,1381,0.5115634028507199
0,200,d0,26,1386,0.3136884454214665
0,200,d0,26,1391,0.5521072681593473
0,200,d0,26,1396,0.3124406026878794
0,200,d0,26,1401,0.13993812720745236
0,200,d0,26,1406,1.7388929360542829
0,200,d0,26,1411,0.03633001557184785
0,200,d0,26,1416,0.7732512473378987
0,200,d0,26,1421,2.3253380170128497
0,200,d0,26,1426,1.5493420666005562
0,200,d0,26,1431,1.8712200769230811
0,200,d0,26,1436,1.275428743774987
0,200,d0,26,1441,0.4038249239547591
0,200,d0,26,1446,1.5785723112787677
0,200,d0,26,1451,0.9200004420046171
0,200,d0,26,1456,1.5088773971852116
0,200,d0,26,1461,1.1653847105673913
0,200,d0,26,1466,7.027786647376606
0,200,d0,26,1471,0.7067019379063539
0,200,d0,26,1476,0.100420653882257
0,200,d0,26,1481,0.24221595867176193
0,200,d0,26,1486,9.27496504066418
0,200,d0,26,1491,0.8218514879286787
0,200,d0,26,1496,1.2380739268191452
0,200,d0,26,1501,0.09778830432529179
0,200,d0,26,1506,3.5858927681761505
0,200,d0,26,1511,0.1657718886749717
0,200,d0,26,1516,0.7484906961662288
0,200,d0,26,1521,1.0392261253902013
0,200,d0,26,1526,3.0311223804207192
0,200,d0,26,1531,2.1390814626580363
0,200,d0,26,1536,0.07611228062387258
0,200,d0,26,1541,0.31817536323457546
0,200,d0,26,1546,0.18208813709415445
0,200,d0,26,1551,0.36840371451028814
0,200,d0,26,1556,1.1219753241068207
0,200,d0,26,1561,0.04380461871481267
0,200,d0,26,1566,0.17806515756860847
0,200,d0,26,1571,0.4254321551316683
0,200,d0,26,1576,1.3274226096853203
0,200,d0,26,1581,0.5761655284875217
0,200,d0,26,1586,0.033233825303551824
0,200,d0,26,1591,0.14912699412447913
0,200,d0,26,1596,0.9800835972226339
0,200,d0,26,1601,0.017699490433019945
0,200,d0,26,1606,0.23477343925976063
0,200,d0,26,1611,0.005491857794006296
0,200,d0,26,1616,0.15670603638318623
0,200,d0,26,1621,0.04325377489367471
0,200,d0,26,1626,0.5383413443523875
0,200,d0,26,1631,0.5187362295050809
0,200,d0,26,1636,0.1564240339492505
0,200,d0,26,1641,2.24431840218245
0,200,d0,26,1646,0.20516081638394817
0,200,d0,26,1651,0.49216058499526577
0,200,d0,26,1656,1.209784620847523
0,200,d0,26,1661,3.2960637154628967
0,200,d0,26,1666,0.20182635175371771
0,200,d0,26,1671,0.15877084845771974
0,200,d0,26,1676,0.029284817883383694
0,200,d0,26,1681,0.0014739673350595845
0,200,d0,26,1686,0.7417141947060693
0,200,d0,26,1691,1.3837316602849485
0,200,d0,26,1696,4.383142636346443
0,200,d0,26,1701,1.895936895052335
0,200,d0,26,1706,0.026995755232525596
0,200,d0,26,1711,0.12497007153452995
0,200,d0,26,1716,4.038917290050068
0,200,d0,26,1721,3.0141717867809383
0,200,d0,26,1726,1.756481752801863
0,200,d0,26,1731,1.0265847063149145
0,200,d0,26,1736,6.0471366893313565
0,200,d0,26,1741,1.8221948173594498
0,200,d0,26,1746,0.02404545264093109
0,200,d0,26,1751,2.04589837540798
0,200,d0,26,1756,0.15617426127519907
0,200,d0,26,1761,1.9075017014903448
0,200,d0,26,1766,0.17062891749720016
0,200,d0,26,1771,0.21582237622843942
0,200,d0,26,1776,1.816158116874477
0,200,d0,26,1781,0.5833417058095833
0,200,d0,26,1786,2.733301897559194
0,200,d0,26,1791,2.432567447734603
0,200,d0,26,1796,0.19589950362576133
0,200,d0,26,1801,0.3925117637253669
0,200,d0,26,1806,0.15108347974141842
0,200,d0,26,1811,0.9305006847096693
0,200,d0,26,1816,1.5501059938249522
0,200,d0,26,1821,2.312624578604008
0,200,d0,26,1826,0.5316877725202482
0,200,d0,26,1831,0.2093283189840055
0,200,d0,26,1836,0.8635141928238286
0,200,d0,26,1841,1.0779374813079734
0,200,d0,26,1846,0.13230869965541
0,200,d0,26,1851,0.32504314247703586
0,200,d0,26,1856,0.11403030526808633
0,200,d0,26,1861,0.059206663653446595
0,200,d0,26,1866,3.835670605258472
0,200,d0,26,1871,0.8799889194040028
0,200,d0,26,1876,0.04180201424100781
0,200,d0,26,1881,3.0899704514984436
0,200,d0,26,1886,3.42249096659
0,200,d0,26,1891,0.15133564128298443
0,200,d0,26,1896,3.2731295411891543
0,200,d0,26,1901,0.8406543040703299
0,200,d0,26,1906,0.9095385743297671
0,200,d0,26,1911,1.5915943469180156
0,200,d0,26,1916,0.44077245681142396
0,200,d0,26,1921,0.7089737505130763
0,200,d0,26,1926,0.1875430017907945
0,200,d0,26,1931,0.5804990412538324
0,200,d0,26,1936,0.752606434385122
0,200,d0,26,1941,1.2331097064038128
0,200,d0,26,1946,0.9940445612547022
0,200,d0,26,1951,2.6290643505570856
0,200,d0,26,1956,1.1784639887453856
0,200,d0,26,1961,0.04156130764067991
0,200,d0,26,1966,0.1358069344056018
0,200,d0,26,1971,0.1477513337373923
0,200,d0,26,1976,1.0501750181415923
0,200,d0,26,1981,0.10965283057327291
0,200,d0,26,1986,0.7190951601571263
0,200,d0,26,1991,0.09745387075396687
0,200,d0,26,1996,3.726936708268004
0,200,d0,26,2001,0.026527306400812387
0,200,d0,26,2006,0.13913763209025518
0,200,d0,26,2011,0.7258364067955122
0,200,d0,26,2016,0.4413652351110893
0,200,d0,26,2021,0.12537754989959393
0,200,d0,26,2026,2.9820207275013075
0,200,d0,26,2031,0.4502155875904208
0,200,d0,26,2036,0.808088522303249
0,200,d0,26,2041,1.6306367459071127
0,200,d0,26,2046,0.7616904798733494
0,200,d0,26,2051,1.102005567991313
0,200,d0,26,2056,0.5449295089971063
0,200,d0,26,2061,1.6272548613576565
0,200,d0,26,2066,1.6526466669120037
0,200,d0,26,2071,0.3309418686810238
0,200,d0,26,2076,0.31398754338085516
0,200,d0,26,2081,0.22275051228950116
0,200,d0,26,2086,2.518103015562112
0,200,d0,26,2091,0.2691904518502415
0,200,d0,26,2096,0.3211389452619056
0,200,d0,26,2101,3.0147052257419857
0,200,d0,26,2106,0.19208304315187893
0,200,d0,26,2111,1.056178576856672
0,200,d0,26,2116,0.011497162658525586
0,200,d0,26,2121,0.0018440099013662713
0,200,d0,26,2126,0.8755030438447199
0,200,d0,26,2131,0.48730982478964946
0,200,d0,26,2136,1.4131918997970188
0,200,d0,26,2141,0.5748378972932345
0,200,d0,26,2146,0.6409647940519076
0,200,d0,26,2151,0.12018559473282193
0,200,d0,26,2156,0.24188407945657872
0,200,d0,26,2161,1.984709221569925
0,200,d0,26,2166,0.010350915342930065
0,200,d0,26,2171,0.006497142301256403
0,200,d0,26,2176,0.029969491933777324
0,200,d0,26,2181,0.5617798574818522
0,200,d0,26,2186,0.2623439656470984
0,200,d0,26,2191,1.8757777197855368
0,200,d0,26,2196,0.10084648890874652
0,200,d0,26,2201,4.13049782319988
0,200,d0,26,2206,0.17710950584918905
0,200,d0,26,2211,0.1799064697237453
0,200,d0,26,2216,0.3535693262261029
0,200,d0,26,2221,0.05037758217173648
0,200,d0,26,2226,1.8302771707557963
0,200,d0,26,2231,0.6489850359600875
0,200,d0,26,2236,1.0820256030650388
0,200,d0,26,2241,0.5431014242905977
0,200,d0,26,2246,0.5434951366219207
0,200,d0,26,2251,4.352174129655461
0,200,d0,26,2256,0.041442779484183775
0,200,d0,26,2261,1.0343255504922895
0,200,d0,26,2266,2.1765914950985508
0,200,d0,26,2271,0.9648081569425279
0,200,d0,26,2276,0.5700528508656159
0,200,d0,26,2281,0.7671693164432999
0,200,d0,26,2286,1.7852725284059823
0,200,d0,26,2291,0.5915890957642131
0,200,d0,26,2296,0.9589972744845141
0,200,d0,26,2301,0.11307296122124144
0,200,d0,26,2306,0.5381597930443366
0,200,d0,26,2311,0.29079168660645893
0,200,d0,26,2316,0.03544854226389469
0,200,d0,26,2321,0.6500063069547736
0,200,d0,26,2326,0.9462062744562206
0,200,d0,26,2331,0.12786574921838773
0,200,d0,26,2336,4.396546753753425
0,200,d0,26,2341,0.4814539929473084
0,200,d0,26,2346,0.026782517918014476
0,200,d0,26,2351,1.0994304672269102
0,200,d0,26,2356,0.2696846759001164
0,200,d0,26,2361,1.2249520856106701
0,200,d0,26,2366,3.717414564135548
0,200,d0,26,2371,0.05110946347705817
0,200,d0,26,2376,0.10320012504917646
0,200,d0,26,2381,0.06382205288760089
0,200,d0,26,2386,8.875618629492559
0,200,d0,26,2391,3.4816542146724867
0,200,d0,26,2396,0.409324059770258
0,200,d0,26,2401,2.3054002565668905
0,200,d0,26,2406,3.0115724310473917
0,200,d0,26,2411,2.447375547056182
0,200,d0,26,2416,0.18645892053923865
0,200,d0,26,2421,1.2096703992200761
0,200,d0,26,2426,1.6742628309768322
0,200,d0,26,2431,1.2080403787429677
0,200,d0,26,2436,3.3437167327951847
0,200,d0,26,2441,0.7918739349250516
0,200,d0,26,2446,2.138589493538738
0,200,d0,26,2451,0.32865556045522626
0,200,d0,26,2456,0.00687744329756371
0,200,d0,26,2461,0.5225068570689189
0,200,d0,26,2466,0.21797023175230118
0,200,d0,26,2471,0.7719053012581026
0,200,d0,26,2476,0.03634368273686755
0,200,d0,26,2481,0.5025598081251412
0,200,d0,26,2486,1.163821818111002
0,200,d0,26,2491,3.626662237650359
0,200,d0,26,2496,0.20414351884772988
0,200,d0,26,2501,0.8093651506373021
0,200,d0,26,2506,0.4324859308415799
0,200,d0,26,2511,2.4111531626762743
0,200,d0,26,2516,0.8758008321748004
0,200,d0,26,2521,0.3913127277345071
0,200,d0,26,2526,2.2860277365488932
0,200,d0,26,2531,0.062379349870800446
0,200,d0,26,2536,0.7214547602651726
0,200,d0,26,2541,1.1440631721536734
0,200,d0,26,2546,1.171514004149132
0,200,d0,26,2551,0.4640048655694844
0,200,d0,26,2556,0.6022538601844112
0,200,d0,26,2561,1.0186561356324388
0,200,d0,26,2566,0.27850833621475746
0,200,d0,26,2571,2.980655440894616
0,200,d0,26,2576,0.17458054807682077
0,200,d0,26,2581,0.19797634211630652
0,200,d0,26,2586,0.1122861775161591
0,200,d0,26,2591,0.025797408814866724
0,200,d0,26,2596,3.650993176810059
0,200,d0,26,2601,0.7773678389699186
0,200,d0,26,2606,0.46617102041598824
0,200,d0,26,2611,2.3912789915032144
0,200,d0,26,2616,2.391318716245902
0,200,d0,26,2621,0.061103945404945445
0,200,d0,26,2626,0.7500663189628106
0,200,d0,26,2631,0.4234590174052708
0,200,d0,26,2636,0.08334204956432548
0,200,d0,26,2641,0.5714166270954837
0,200,d0,26,2646,3.8940274655622833
0,200,d0,26,2651,0.048239015179474154
0,200,d0,26,2656,0.34640557474627925
0,200,d0,26,2661,0.7033460798358909
0,200,d0,26,2666,0.5260305113785901
0,200,d0,26,2671,1.098929917055268
0,200,d0,26,2676,0.4433129000881947
0,200,d0,26,2681,0.44148532459621953
0,200,d0,26,2686,0.2437055974541364
0,200,d0,26,2691,0.015185256000275699
0,200,d0,26,2696,1.5155068614883789
0,200,d0,26,2701,0.5040833494407377
0,200,d0,26,2706,0.0494785797382087
0,200,d0,26,2711,2.2137661410758462
0,200,d0,26,2716,1.2090396220069988
0,200,d0,26,2721,1.178645226257381
0,200,d0,26,2726,0.6535065530164177
0,200,d0,26,2731,0.18550523077918485
0,200,d0,26,2736,0.0827570142509079
0,200,d0,26,2741,0.6796133665983919
0,200,d0,26,2746,0.11589087162211063
0,200,d0,26,2751,3.3487710734349347
0,200,d0,26,2756,0.10697946882354051
0,200,d0,26,2761,1.6013976190883057
0,200,d0,26,2766,1.6145259644007768
0,200,d0,26,2771,0.03834055770528021
0,200,d0,26,2776,0.32712592039758304
0,200,d0,26,2781,0.30299295821444516
0,200,d0,26,2786,1.0103839216285764
0,200,d0,26,2791,0.342350785931226
0,200,d0,26,2796,0.5042270430520136
0,200,d0,26,2801,0.8354590617293007
0,200,d0,26,2806,0.09384203151422311
0,200,d0,26,2811,0.21156572607111013
0,200,d0,26,2816,1.259616644148326
0,200,d0,26,2821,0.4676550927824076
0,200,d0,26,2826,0.2269405001236361
0,200,d0,26,2831,0.9183615547097688
0,200,d0,26,2836,1.7803751948836526
0,200,d0,26,2841,2.650489395795126
0,200,d0,26,2846,0.3697720448961162
0,200,d0,26,2851,0.36953352298336334
0,200,d0,26,2856,1.5493733215670784
0,200,d0,26,2861,3.63067574003132
0,200,d0,26,2866,0.8200232112130572
0,200,d0,26,2871,2.012790454508237
0,200,d0,26,2876,0.6893051056335497
0,200,d0,26,2881,0.18016300125822324
0,200,d0,26,2886,0.6516186035649657
0,200,d0,26,2891,0.08343407789704035
0,200,d0,26,2896,0.18364620529517484
0,200,d0,26,2901,0.511855221100729
0,200,d0,26,2906,0.17204142196043068
0,200,d0,26,2911,0.23208540145827036
0,200,d0,26,2916,0.12040217547827486
0,200,d0,26,2921,0.05042380176318968
0,200,d0,26,2926,0.11800769243433888
0,200,d0,26,2931,0.4959834785001545
0,200,d0,26,2936,0.3474861166655301
0,200,d0,26,2941,0.29879106664912575
0,200,d0,26,2946,0.49981089753947777
0,200,d0,26,2951,0.35169822602620254
0,200,d0,26,2956,1.7061603767285918
0,200,d0,26,2961,0.1328048585995382
0,200,d0,26,2966,2.6301661271077306
0,200,d0,26,2971,0.3533518731458175
0,200,d0,26,2976,1.0491010012997777
0,200,d0,26,2981,0.3595414977008407
0,200,d0,26,2986,0.3075682791218537
0,200,d0,26,2991,1.0377005203048666
0,200,d0,26,2996,0.7610489281824181
0,200,d1,26,1,0.27685478813121955
0,200,d1,26,6,1.253636315917757
0,200,d1,26,11,0.5403942999854546
0,200,d1,26,16,1.1355975784001986
0,200,d1,26,21,3.9506496179554365
0,200,d1,26,26,3.084635164448196
0,200,d1,26,31,1.1307215736206733
0,200,d1,26,36,0.4768508421517069
0,200,d1,26,41,0.08324435271663476
0,200,d1,26,46,0.9530790694288463
0,200,d1,26,51,1.8994696811589746
0,200,d1,26,56,0.9064836325693427
0,200,d1,26,61,3.1880112050879066
0,200,d1,26,66,6.273003889687157
0,200,d1,26,71,1.1778128685656184
0,200,d1,26,76,0.41911787394184935
0,200,d1,26,81,1.9682803912406663
0,200,d1,26,86,0.38944383471747784
0,200,d1,26,91,1.9361398735819115
0,200,d1,26,96,0.3537957551843677
0,200,d1,26,101,0.15103197524336046
0,200,d1,26,106,0.891135695214822
0,200,d1,26,111,2.1201867894431543
0,200,d1,26,116,1.253664354663686
0,200,d1,26,121,4.538476196558477
0,200,d1,26,126,0.675237736194804
0,200,d1,26,131,0.4655813416136977
0,200,d1,26,136,1.6642518589271824
0,200,d1,26,141,4.27141569033766
0,200,d1,26,146,1.921538758536219
0,200,d1,26,151,1.1533303179236558
0,200,d1,26,156,1.2739935667034061
0,200,d1,26,161,1.0344885435285962
0,200,d1,26,166,0.5423956563886365
0,200,d1,26,171,0.6239699994813261
0,200,d1,26,176,0.7234617846210614
0,200,d1,26,181,0.7993305567783437
0,200,d1,26,186,0.5811344924678639
0,200,d1,26,191,0.56924802182455
0,200,d1,26,196,0.4615659638808024
0,200,d1,26,201,0.9033573933503275
0,200,d1,26,206,1.2653991698519376
0,200,d1,26,211,0.6519193451677736
0,200,d1,26,216,2.917192721785544
0,200,d1,26,221,0.354077823223121
0,200,d1,26,226,1.5562038953924329
0,200,d1,26,231,4.724060938250099
0,200,d1,26,236,2.8579697204347334
0,200,d1,26,241,1.9689456007338957
0,200,d1,26,246,1.424272413164791
0,200,d1,26,251,2.456795474294975
0,200,d1,26,256,1.3300931108129534
0,200,d1,26,261,1.4345256128437718
0,200,d1,26,266,2.1635663216141063
0,200,d1,26,271,1.0207823084892562
0,200,d1,26,276,0.8949474037287188
0,200,d1,26,281,5.974763667626025
0,200,d1,26,286,0.528561367851851
0,200,d1,26,291,0.4611055895795386
0,200,d1,26,296,2.4887632695159794
0,200,d1,26,301,0.45948051298619197
0,200,d1,26,306,0.1794003191141687
0,200,d1,26,311,0.8646249344211256
0,200,d1,26,316,0.24994687077291605
0,200,d1,26,321,2.0050457744310215
0,200,d1,26,326,0.9309452356155246
0,200,d1,26,331,2.0095658796460567
0,200,d1,26,336,0.5895772562570578
0,200,d1,26,341,1.2496168089745316
0,200,d1,26,346,2.6785037032863745
0,200,d1,26,351,1.0333280694853375
0,200,d1,26,356,3.7486009951541073
0,200,d1,26,361,1.7050865795882713
0,200,d1,26,366,0.486320712808681
0,200,d1,26,371,0.7478934068232914
0,200,d1,26,376,0.4155230155704072
0,200,d1,26,381,1.1482954954710898
0,200,d1,26,386,0.9489754625672651
0,200,d1,26,391,1.671529921263426
0,200,d1,26,396,0.480112982653974
0,200,d1,26,401,3.4795543519958434
0,200,d1,26,406,0.4195518825938247
0,200,d1,26,411,1.6568695514055616
0,200,d1,26,416,1.4016866300255928
0,200,d1,26,421,0.5074097619933416
0,200,d1,26,426,1.6901543469117013
0,200,d1,26,431,1.6464349344604121
0,200,d1,26,436,0.5359458117873056
0,200,d1,26,441,0.5956880984763999
0,200,d1,26,446,1.2072310283082563
0,200,d1,26,451,1.931856317787197
0,200,d1,26,456,0.6482329788860062
0,200,d1,26,461,1.6084711596570958
0,200,d1,26,466,0.9233070516938787
0,200,d1,26,471,2.2025244087708744
0,200,d1,26,476,1.7970939575899105
0,200,d1,26,481,0.6140609719586086
0,200,d1,26,486,3.2645144322901523
0,200,d1,26,491,2.191649945642322
0,200,d1,26,496,0.8346627960348122
0,200,d1,26,501,0.26534019199898556
0,200,d1,26,506,0.961979591161458
0,200,d1,26,511,0.3413940619668227
0,200,d1,26,516,0.3869356629645001
0,200,d1,26,521,1.3608414144094003
0,200,d1,26,526,2.485576441108036
0,200,d1,26,531,0.7327680423913648
0,200,d1,26,536,1.208974145447276
0,200,d1,26,541,0.565553590727605
0,200,d1,26,546,1.460996294357224
0,200,d1,26,551,0.5756323344837195
0,200,d1,26,556,1.2976957124011697
0,200,d1,26,561,1.3396396250109703
0,200,d1,26,566,1.012925185559331
0,200,d1,26,571,1.2191147312627977
0,200,d1,26,576,3.009615065645701
0,200,d1,26,581,0.5981195751795874
0,200,d1,26,586,1.588345003694054
0,200,d1,26,591,0.2084598893750945
0,200,d1,26,596,1.5745732136356196
0,200,d1,26,601,0.2733184929526527
0,200,d1,26,606,1.622858679593487
0,200,d1,26,611,2.624441653424714
0,200,d1,26,616,1.7521650701198672
0,200,d1,26,621,1.7601010109405046
0,200,d1,26,626,2.6412689706043575
0,200,d1,26,631,3.1791342887675387
0,200,d1,26,636,0.4722809859467695
0,200,d1,26,641,0.5934010796174422
0,200,d1,26,646,1.5002801743525411
0,200,d1,26,651,1.744956700046715
0,200,d1,26,656,0.21511379435627134
0,200,d1,26,661,1.4539472804074167
0,200,d1,26,666,0.3437558547424497
0,200,d1,26,671,0.7795772359296023
0,200,d1,26,676,0.6975197134241127
0,200,d1,26,681,0.7092759772173652
0,200,d1,26,686,0.7042885986218728
0,200,d1,26,691,0.9965524731756512
0,200,d1,26,696,0.8271128308111081
0,200,d1,26,701,1.3404630504150301
0,200,d1,26,706,0.8872637283786438
0,200,d1,26,711,4.006248895014784
0,200,d1,26,716,5.552201554136046
0,200,d1,26,721,1.3736873998217156
0,200,d1,26,726,0.7206726956243341
0,200,d1,26,731,2.2241208463720077
0,200,d1,26,736,0.9867548010883297
0,200,d1,26,741,1.2841657460198732
0,200,d1,26,746,1.078572176351843
0,200,d1,26,751,0.3514933927710069
0,200,d1,26,756,0.6805607637304629
0,200,d1,26,761,0.39234661294112005
0,200,d1,26,766,1.7832475263189578
0,200,d1,26,771,1.3788204504986004
0,200,d1,26,776,0.28191317430796775
0,200,d1,26,781,1.5410749728119828
0,200,d1,26,786,2.3627868094515985
0,200,d1,26,791,0.38668323546691985
0,200,d1,26,796,0.6272572638350392
0,200,d1,26,801,2.6395338514538387
0,200,d1,26,806,2.813036594975844
0,200,d1,26,811,0.684186619939412
0,200,d1,26,816,1.629881535778505
0,200,d1,26,821,0.12727532801811062
0,200,d1,26,826,0.843344486278875
0,200,d1,26,831,2.8133091564955204
0,200,d1,26,836,0.3780505439981377
0,200,d1,26,841,2.768305737903208
0,200,d1,26,846,1.4895827910472887
0,200,d1,26,851,0.5285132600154528
0,200,d1,26,856,2.345071185545912
0,200,d1,26,861,0.15692705712393673
0,200,d1,26,866,1.5467714890612687
0,200,d1,26,871,0.43448334152240065
0,200,d1,26,876,1.648085411146276
0,200,d1,26,881,1.7709204562914622
0,200,d1,26,886,0.952530342555553
0,200,d1,26,891,2.0802722595845946
0,200,d1,26,896,1.2738466724155002
0,200,d1,26,901,0.2650085368293006
0,200,d1,26,906,1.0321795680512695
0,200,d1,26,911,4.327490980461002
0,200,d1,26,916,1.8794676489198463
0,200,d1,26,921,0.6368146509185765
0,200,d1,26,926,1.0249144157391854
0,200,d1,26,931,1.2168298501459311
0,200,d1,26,936,1.4064363831223672
0,200,d1,26,941,0.38829538282872683
0,200,d1,26,946,2.007737618703648
0,200,d1,26,951,1.7266139689264768
0,200,d1,26,956,0.5123955108204739
0,200,d1,26,961,0.3480770164497419
0,200,d1,26,966,1.150735658412797
0,200,d1,26,971,0.9653427137210667
0,200,d1,26,976,1.6163357863490184
0,200,d1,26,981,1.444300495090098
0,200,d1,26,986,0.6661520024793715
0,200,d1,26,991,0.6280728474848748
0,200,d1,26,996,2.1336872627440635
0,200,d1,26,1001,2.791491898281884
0,200,d1,26,1006,0.9686984330967998
0,200,d1,26,1011,4.3849538180957515
0,200,d1,26,1016,0.9304235188756083
0,200,d1,26,1021,1.7296527507329373
0,200,d1,26,1026,1.293123667299821
0,200,d1,26,1031,0.5506571516313844
0,200,d1,26,1036,0.7273848022508157
0,200,d1,26,1041,0.1971465581084874
0,200,d1,26,1046,0.2615995721667927
0,200,d1,26,1051,1.150477447862453
0,200,d1,26,1056,1.0901468808163512
0,200,d1,26,1061,1.1998621908184797
0,200,d1,26,1066,0.41351003491614124
0,200,d1,26,1071,0.4163380140250261
0,200,d1,26,1076,0.8275586893877387
0,200,d1,26,1081,3.7463053410256237
0,200,d1,26,1086,0.9410707855964212
0,200,d1,26,1091,1.1839628031561922
0,200,d1,26,1096,3.417088110022967
0,200,d1,26,1101,0.9857479591462048
0,200,d1,26,1106,1.110871358275107
0,200,d1,26,1111,2.969676128715569
0,200,d1,26,1116,1.2803976112756126
0,200,d1,26,1121,0.9420322262230263
0,200,d1,26,1126,1.2518795820084578
0,200,d1,26,1131,1.2949027655131247
0,200,d1,26,1136,2.0098082624717075
0,200,d1,26,1141,0.11881927349776525
0,200,d1,26,1146,2.3246831122944287
0,200,d1,26,1151,2.1728971692235737
0,200,d1,26,1156,0.4860481723074219
0,200,d1,26,1161,1.613834520687992
0,200,d1,26,1166,2.647979183983361
0,200,d1,26,1171,1.387164924707735
0,200,d1,26,1176,2.4653169302155633
0,200,d1,26,1181,1.6971981982315019
0,200,d1,26,1186,1.4169417945063332
0,200,d1,26,1191,6.441042282761534
0,200,d1,26,1196,0.5820480994686481
0,200,d1,26,1201,0.47426472219716365
0,200,d1,26,1206,0.6077918309775204
0,200,d1,26,1211,0.6286308581868375
0,200,d1,26,1216,0.24999131118128298
0,200,d1,26,1221,0.6355982943818208
0,200,d1,26,1226,1.741944897581492
0,200,d1,26,1231,0.315712244688364
0,200,d1,26,1236,0.8659860662752205
0,200,d1,26,1241,2.5076626586016926
0,200,d1,26,1246,3.0255201939416816
0,200,d1,26,1251,2.188126417206359
0,200,d1,26,1256,1.2364794866892472
0,200,d1,26,1261,1.4041042879975874
0,200,d1,26,1266,2.0444570453098456
0,200,d1,26,1271,1.4811301060686939
0,200,d1,26,1276,3.572369271338303
0,200,d1,26,1281,2.1888106806039933
0,200,d1,26,1286,2.978390053740477
0,200,d1,26,1291,1.662210213405543
0,200,d1,26,1296,0.9784087100441371
0,200,d1,26,1301,2.158196468973764
0,200,d1,26,1306,1.6455557505719949
0,200,d1,26,1311,0.829569899073848
0,200,d1,26,1316,0.23462037159112173
0,200,d1,26,1321,3.5957965423462106
0,200,d1,26,1326,0.811748399794341
0,200,d1,26,1331,0.6275339638752925
0,200,d1,26,1336,2.0608218234381077
0,200,d1,26,1341,2.6715614021079057
0,200,d1,26,1346,0.6955619029389857
0,200,d1,26,1351,2.000216892296696
0,200,d1,26,1356,1.3150566664369694
0,200,d1,26,1361,1.666894775007676
0,200,d1,26,1366,2.52921052129342
0,200,d1,26,1371,0.7424444371905172
0,200,d1,26,1376,0.4425300487275057
0,200,d1,26,1381,1.0427280374443177
0,200,d1,26,1386,0.7894233859396478
0,200,d1,26,1391,0.3752808176645117
0,200,d1,26,1396,1.4768008400616748
0,200,d1,26,1401,2.5966180029500276
0,200,d1,26,1406,1.9432314685898782
0,200,d1,26,1411,0.9574279389326674
0,200,d1,26,1416,1.1995916795285193
0,200,d1,26,1421,2.1242267279614144
0,200,d1,26,1426,0.48573621163353226
0,200,d1,26,1431,0.13545357507634176
0,200,d1,26,1436,3.959121428638786
0,200,d1,26,1441,1.0375872763768565
0,200,d1,26,1446,0.29116792864163704
0,200,d1,26,1451,2.0887175436662035
0,200,d1,26,1456,2.4399589064879894
0,200,d1,26,1461,0.5554388560926846
0,200,d1,26,1466,2.074922757039758
0,200,d1,26,1471,0.642680692586797
0,200,d1,26,1476,3.141563736590737
0,200,d1,26,1481,2.365705554377704
0,200,d1,26,1486,3.704704274973876
0,200,d1,26,1491,1.1587774751984423
0,200,d1,26,1496,0.3894837204650314
0,200,d1,26,1501,1.8579969156601295
0,200,d1,26,1506,2.172570221190369
0,200,d1,26,1511,0.9245712714898726
0,200,d1,26,1516,1.5202883040105792
0,200,d1,26,1521,1.8247566364115035
0,200,d1,26,1526,0.6632170959351787
0,200,d1,26,1531,2.0129730896511804
0,200,d1,26,1536,1.819081595055351
0,200,d1,26,1541,1.542781167695636
0,200,d1,26,1546,1.3339623430556407
0,200,d1,26,1551,0.8638481109837056
0,200,d1,26,1556,0.7335092318994384
0,200,d1,26,1561,5.473149572290598
0,200,d1,26,1566,1.9709124420946202
0,200,d1,26,1571,1.3777750406949707
0,200,d1,26,1576,2.4937288694519193
0,200,d1,26,1581,0.9010811698617893
0,200,d1,26,1586,0.8326995179357721
0,200,d1,26,1591,2.2167053050243255
0,200,d1,26,1596,1.3746774781050113
