delta_true,N,order,replicate,log_bf10_bridge,bf10_bridge,bridge_alt_logml,bridge_null_logml
2,20,d0,20,1.8719069243472104,6.500680894056857,8.637294769771865,6.765387845424654
2,50,d0,20,3.934094110292911,51.11582367803665,38.03904611096026,34.104952000667346
2,100,d0,20,15.079978915857083,3541209.579447827,81.7484829333571,66.66850401750001
2,200,d0,20,40.71111810766206,479307192710537400,175.77156929419021,135.06045118652816
2,20,d0,21,2.8659859520347446,17.56636426183521,6.036412192453409,3.1704262404186645
2,50,d0,21,10.872754402730767,52720.22319345924,30.379302356890786,19.50654795416002
2,100,d0,21,19.895286857519082,436931442.02703893,72.81758962238818,52.9223027648691
2,200,d0,21,29.820992005721124,8934953012577.428,155.39620757021177,125.57521556449065
2,20,d0,22,12.304330660161861,220649.48047228032,12.306628613103465,0.002297952941603905
2,50,d0,22,29.93940538665386,10058160255144.635,39.887257667708,9.94785228105414
2,100,d0,22,54.52781934903475,47987823573069224e7,84.58389951600813,30.05608016697338
2,200,d0,22,93.89015831872784,5970045799397854e25,158.86365880266695,64.9735004839391
2,20,d0,23,4.064216455789564,58.21927327176063,13.111459454659613,9.047242998870049
2,50,d0,23,15.194863044915628,3972328.6599287963,37.23381734722002,22.03895430230439
2,100,d0,23,28.43225164491087,2228281206756.456,72.25841279417432,43.82616114926345
2,200,d0,23,58.667298355405194,30122009692009306e9,172.314819619722,113.6475212643168
2,20,d0,24,-0.3995223219048718,0.6706403197261291,14.537628084312983,14.937150406217855
2,50,d0,24,4.983111028356525,145.92766129740622,39.94162049515814,34.958509466801615
2,100,d0,24,9.579606426676989,14466.724464827641,84.10418688207085,74.52458045539386
2,200,d0,24,13.458339846989418,699653.0490852329,174.24316570694705,160.78482585995764
2,20,d0,25,3.936013208534213,51.214014153808776,8.399614676545863,4.46360146801165
2,50,d0,25,20.482723504802593,786201363.154491,28.232796672881555,7.750073168078964
2,100,d0,25,45.05881829064336,370506767247429e5,70.10326696893293,25.044448678289566
2,200,d0,25,104.24584592842848,1876703431326387e30,171.48409418858196,67.23824826015348
2,20,d0,26,-1.0037794310796286,0.3664916902842367,10.568785022044702,11.57256445312433
2,50,d0,26,-1.6072785964153837,0.20043232980409562,34.61942103810029,36.226699634515676
2,100,d0,26,2.671211965559664,14.457480547583135,76.78568175191184,74.11446978635217
2,200,d0,26,7.760010421466916,2344.929042748995,159.95243619732497,152.19242577585806
2,20,d0,27,-0.4838146960896541,0.6164274177405947,11.68889997967123,12.172714675760885
2,50,d0,27,0.4788805622198211,1.6142663196582634,40.939486561827536,40.460605999607715
2,100,d0,27,-0.3802232247410018,0.6837087714632981,84.97867364389106,85.35889686863206
2,200,d0,27,0.40071658242379726,1.4928940961092994,167.1221689634188,166.721452380995
2,20,d0,28,2.235693243646736,9.352963487776764,3.233744937819267,0.998051694172531
2,50,d0,28,11.872418782464496,143260.33555772572,27.298364339158887,15.42594555669439
2,100,d0,28,31.34331406532109,40947589716813.68,70.17746289370056,38.834148828379476
2,200,d0,28,79.78121537513464,4451861010390331e19,158.23789872824253,78.45668335310789
2,20,d0,29,4.745785926196833,115.09822867861135,13.285244289386217,8.539458363189384
2,50,d0,29,16.329836208094722,12358272.169306986,45.123062840787185,28.793226632692463
2,100,d0,29,36.442129871698384,6708353070293210,94.46705046861497,58.02492059691659
2,200,d0,29,72.35170498484995,2642081628319658e16,182.29150427372429,109.93979928887434
2,20,d0,30,-1.2626269329956834,0.28290986423834047,15.391805377123717,16.6544323101194
2,50,d0,30,-1.4202945219531884,0.24164283729515912,43.453848856887966,44.874143378841154
2,100,d0,30,-1.6531679497621923,0.191442466838953,93.76642922675842,95.41959717652061
2,200,d0,30,-1.6021703239313467,0.201458812303375,170.11155468437954,171.7137250083109
2,20,d0,31,-1.4777945336562652,0.22814028967550093,16.62321897394865,18.101013507604915
2,50,d0,31,-0.48681301297169455,0.61458194105194075,44.92512594005906,45.411938953030756
2,100,d0,31,1.654670294235757,5.231354829965032,98.0901917173989,96.43552142316314
2,200,d0,31,6.411020404853019,608.5142953087937,196.47051100270036,190.05949059784734
2,20,d0,32,3.876524072005725,48.25618818044092,11.793422150749024,7.916898078743299
2,50,d0,32,7.059391282629498,1163.7365634645491,35.31048810266883,28.25109682003933
2,100,d0,32,10.553701622397014,38319.01864933026,82.54701365919965,71.99331203680264
2,200,d0,32,12.274534950776342,214172.05167527052,174.52546616430482,162.25093121352847
2,20,d0,33,2.100491988410802,8.170188562008688,8.380620439650775,6.280128451239973
2,50,d0,33,7.559675685794037,1919.2229811537964,35.61430359884626,28.054627913052226
2,100,d0,33,18.875780767693044,157633104.56765923,78.60497813037637,59.72919736268332
2,200,d0,33,33.26719339687651,280387417553137.6,166.9314132800008,133.6642198831243
2,20,d0,34,2.865790287140614,17.562927477271668,17.882235332231108,15.016445045090494
2,50,d0,34,5.848675423441058,346.77474643533606,32.45616946705824,26.60749404361718
2,100,d0,34,9.792878140338999,17905.76738725946,77.03199335408179,67.23911521374279
2,200,d0,34,27.211051004536785,657066458323.5295,168.15413515125894,140.94308414672216
2,20,d0,35,-0.1478221787874361,0.8625844871246668,12.842344926386732,12.990167105174168
2,50,d0,35,3.355940649859672,28.67256235137609,30.853151977347245,27.497211327487573
2,100,d0,35,15.504689460454465,5415032.609429824,72.69736651095097,57.192677050496506
2,200,d0,35,40.22454906763414,294645421598730200,161.61981887451617,121.39526980688203
2,20,d0,36,-1.2288987620043237,0.2926146386736092,8.683412406547497,9.91231116855182
2,50,d0,36,5.144386345352888,171.4662313300858,32.144229685027895,26.999843339675007
2,100,d0,36,13.093516773341605,485782.74361755437,80.30041261535673,67.20689584201513
2,200,d0,36,37.739321381070994,24545903730408400,175.68834814664217,137.94902676557118
2,20,d0,37,-1.787729415924339,0.16733969748140584,16.112209478485163,17.8999388944095
2,50,d0,37,-2.3424376917168317,0.09609310711809024,41.161012683105746,43.50345037482258
2,100,d0,37,-1.7164498228360685,0.17970299425041852,80.82376158793157,82.54021141076764
2,200,d0,37,-1.5400997331510666,0.21435972159036046,163.80179539844406,165.34189513159512
2,20,d0,38,-1.578675201007032,0.20624815464007037,10.617106759743281,12.195781960750313
2,50,d0,38,-2.137147041906978,0.11799098663217854,36.15530086864293,38.29244791054991
2,100,d0,38,-0.05797521894700708,0.9436733323659031,77.22621962961492,77.28419484856192
2,200,d0,38,-0.25073569452044353,0.778228034312677,162.7735103419205,163.02424603644096
2,20,d0,39,-1.2309987371790916,0.29200079994524675,7.61260008154079,8.843598818719881
2,50,d0,39,-0.8812661794682093,0.4142580544269073,26.489821484691234,27.371087664159443
2,100,d0,39,2.9515509824020256,19.135609718252464,67.56739991607085,64.61584893366883
2,200,d0,39,10.35075380508954,31280.613420274225,157.08799475005836,146.73724094496882
2,20,d0,40,2.709273991145719,15.018368087701624,7.944284163956363,5.235010172810644
2,50,d0,40,20.96697880904547,1275978036.6261923,33.005869864342635,12.038891055297162
2,100,d0,40,52.86105628102807,9062855392708899e7,82.7700152860669,29.90895900503882
2,200,d0,40,96.80047968146691,10962615227582699e26,164.0057949381148,67.20531525664789
2,20,d0,41,5.070337516887154,159.2280604341795,13.546558535723875,8.476221018836721
2,50,d0,41,19.317256702695925,245119573.04531235,44.12130453416269,24.804047831466765
2,100,d0,41,44.282887237955244,17053501753224165e3,92.01144929858418,47.72856206062894
2,200,d0,41,74.91866062611912,3441604029353058e17,166.91317711421954,91.99451648810042
2,20,d0,42,0.006300938665328104,1.0063208313382501,5.1669070993042165,5.160606160638888
2,50,d0,42,8.488718020437044,4859.632129140011,32.31852891930253,23.829810898865485
2,100,d0,42,14.158244388155502,1408793.7336593769,61.66514382308129,47.506899434925785
2,200,d0,42,47.58728999900811,46440560779925265e4,156.72422287135117,109.13693287234307
2,20,d0,43,0.7955763028894722,2.2157175533553812,7.01320725980216,6.2176309569126875
2,50,d0,43,2.519107381853299,12.417507622533524,33.29280260984222,30.77369522798892
2,100,d0,43,5.036583922062306,153.9432336908506,72.20912769333206,67.17254377126976
2,200,d0,43,12.547665681143854,281437.5011538732,149.12451270409332,136.57684702294947
2,20,d0,44,-1.9732236789380497,0.13900801593208678,11.983340278179885,13.956563957117934
2,50,d0,44,-0.9125138742780265,0.4015135995642099,33.748056647973726,34.66057052225175
2,100,d0,44,2.0664002943516238,7.896347370213357,77.77821179414161,75.71181149978999
2,200,d0,44,11.88464928601826,145023.2402314981,155.64423590275413,143.75958661673587
2,20,d0,45,-0.8948444907300193,0.40867114585118375,12.02096779635384,12.91581228708386
2,50,d0,45,3.15704029498977,23.500937053913773,31.08024408808025,27.92320379309048
2,100,d0,45,8.848753280194913,6965.699279178835,65.55149383792283,56.70274055772792
2,200,d0,45,19.03099587380791,184101146.5055776,149.9121735988288,130.88117772502088
2,20,d0,46,-0.9812127299794611,0.37485622370630994,8.519002460736143,9.500215190715604
2,50,d0,46,1.1443715436000588,3.1404670898923492,31.95092374677139,30.806552203171332
2,100,d0,46,5.307403778655669,201.82556377361394,82.83750257222839,77.53009879357272
2,200,d0,46,8.049764897352901,3133.0582943957447,169.7535903663788,161.7038254690259
2,20,d0,47,1.0883150986935624,2.9692669337444295,7.494019451473214,6.405704352779652
2,50,d0,47,12.216411307172429,202078.45805224826,30.59124557727436,18.374834270101932
2,100,d0,47,26.293643132039605,262533133019.51382,71.93723309471518,45.64358996267558
2,200,d0,47,60.01472069210217,11589428741812512e10,170.06238304575118,110.047662353649
2,20,d0,48,5.28834119244205,198.01468457051786,9.873993508946029,4.585652316503979
2,50,d0,48,12.479327139279473,262846.9333553186,31.4764596217189,18.997132482439426
2,100,d0,48,34.15205305683288,679278999566133.1,70.02226991038218,35.8702168535493
2,200,d0,48,80.40460946200312,8303825400121626e19,165.13653064099873,84.7319211789956
2,20,d0,49,-1.6870576375585031,0.18506324683266698,17.040838295383107,18.72789593294161
2,50,d0,49,-1.1271768494448509,0.32394651646818545,37.42364273479389,38.55081958423874
2,100,d0,49,1.6735075710353442,5.330833319266854,83.71920441775077,82.04569684671543
2,200,d0,49,12.215759549637198,201946.7948054223,175.06450857639777,162.84874902676057
2,20,d0,50,0.1550203607212559,1.1676817357054265,10.85020683341924,10.695186472697984
2,50,d0,50,8.807192504745856,6682.132851703073,32.66162883392889,23.85443632918303
2,100,d0,50,21.935946427529025,3362486031.042798,80.41703540174993,58.4810889742209
2,200,d0,50,48.4657532261037,11179160396711551e5,167.5797777971456,119.1140245710419
